"Index of agricultural TFP, Relative to 2017",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
COD,0.600008584,0.620362743,0.625882552,0.625109831,0.620029711,0.532425461,0.524239564,0.528734235,0.53380436,0.525190575,0.521246142,0.680787163,0.738506425,0.689189491,0.600861093,0.621265454,0.57813707,0.595934613,0.63061216,0.70193018,0.732162238,0.895371483,1.065517103,0.885498417,0.87799594,0.903246459,0.951536391,1,0.953773263,0.854117616,1.017549735,1.018979202,NaN
DNK,0.79571174,0.806490589,0.793800428,0.84655895,0.828851955,0.872212439,0.868911391,0.875364901,0.897878098,0.91285422,0.914615151,0.937692222,0.940538778,0.936045696,0.946223342,0.932451104,0.892688315,0.913647658,0.935619987,0.997308649,0.970616473,1.000624824,1.014947786,0.990504497,1.021855675,1.011426811,0.975294779,1,0.941502692,1.010101112,1.020115614,1.053753641,NaN
DJI,2.3372289,1.435110563,1.437350211,1.449387653,1.464012514,1.397860571,1.408344928,1.402220172,1.403629424,1.445715945,1.621503938,1.587358213,1.553841334,1.57348383,1.302245379,1.408874696,1.109822021,1.348213878,1.314554431,1.287859641,1.298605876,1.266739938,1.192637084,1.105196812,1.022125289,0.807845327,1.082200194,1,0.945395807,0.864720479,0.844223636,0.832750531,NaN
DMA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DOM,0.579568259,0.549980785,0.585850857,0.582825897,0.554943543,0.583120858,0.598599839,0.572150888,0.582343494,0.549868143,0.57837136,0.658166692,0.656719366,0.676354202,0.65508857,0.686737344,0.736762544,0.749687761,0.697862789,0.762749348,0.769543485,0.832383681,0.851185526,0.917876481,0.96716508,0.973490269,1.002722698,1,1.029731261,1.083672454,1.050722485,1.078360498,NaN
ECU,0.881179421,0.828707814,0.92456903,0.93475697,0.918127989,0.918165644,0.949283182,0.988303847,0.868530366,0.993069656,0.833809456,0.808705599,0.838618376,0.880437859,0.84053491,0.889026033,0.884594996,0.950146984,0.96055367,1.046556554,1.047220891,1.044223145,1.025556465,1.046425589,1.092822767,1.146777401,1.037806146,1,1.027163851,1.111497148,1.16695224,1.204924576,NaN
EGY,0.75531284,0.804941372,0.813719943,0.802438232,0.810830949,0.798694968,0.848263031,0.836388422,0.809963269,0.844442269,0.858233333,0.831461737,0.879164722,0.904814679,0.896058771,0.903794784,0.954347213,0.982690177,1.008924236,0.965718361,0.941409571,0.987108719,1.030743148,0.944930759,1.012837513,0.989517666,0.971349705,1,1.0287064,1.119003136,1.072874435,1.062984784,NaN
SLV,0.883154794,0.911766695,0.953058856,0.889827666,0.880933858,0.892484675,0.902824734,0.908078131,0.89878371,0.934998972,0.898162159,0.873322881,0.887861039,0.863623556,0.905686794,0.924148308,0.980890748,0.982617488,1.036276231,1.000757736,0.96295595,0.895778678,1.000360823,0.938203234,0.975913512,0.939383142,0.989684752,1,0.986337628,1.012476596,0.965353664,0.948290989,NaN
GNQ,2.670306941,2.598621069,2.402264297,2.484988827,2.37669251,2.463593471,2.438537554,2.348649765,2.29118203,2.149423028,2.018587526,1.792178035,1.566713786,1.46321016,1.291703641,1.259670739,1.241211515,1.207158528,1.177746191,1.171560421,1.156855081,1.132173194,1.131036832,1.085914854,1.063288912,1.069427593,1.016638268,1,0.989494697,0.977019822,0.971862483,1.14680355,NaN
ERI,NaN,NaN,NaN,0.87036096,1.101649708,1.010853187,0.929568483,0.921213047,1.085183063,1.01590922,0.959650347,1.052507085,0.897991478,0.966741188,0.978840978,1.127019671,1.140400024,1.204876841,0.904682376,1.030643086,1.050422445,1.073364626,1.080036575,1.043648777,1.022221972,0.987760466,0.986511547,1,0.981164707,0.974441148,0.969929083,0.941357156,NaN
EST,1.367981575,1.260546389,0.97435417,1.00042444,0.948709174,0.998605372,0.913874575,0.849708785,0.810398076,0.75341767,0.73326614,0.793342755,0.772118879,0.810698379,0.843787802,0.816974174,0.831953273,0.813870322,0.811608512,0.8452278,0.857030217,0.874074349,0.870781116,0.880515071,0.915944024,0.974517086,0.849808029,1,0.845198605,0.996253906,1.026189016,0.935208905,NaN
SWZ,0.869588624,0.893191992,0.850389915,0.862928381,0.900179022,0.84598938,0.890099932,0.826247533,0.809441946,0.836846477,0.807343425,0.815793272,0.866021989,0.878767447,0.912216335,0.963667944,0.962123777,0.940867393,0.953082216,0.971620726,0.976109883,1.018265885,1.020059396,0.98197399,0.990417861,1.007645884,1.049065931,1,0.982649207,0.9890261,0.985394054,1.019471269,NaN
ETH,NaN,NaN,NaN,0.877228469,0.811656725,0.840110757,0.875713395,0.881264738,0.864853821,0.864395668,0.873527042,0.880275113,1.025169814,1.008272625,1.011902687,1.054954471,1.116866415,1.124970107,1.132448907,1.131539655,1.156167985,1.108843018,1.052577492,1.082737385,1.081651306,1.063260763,1.011661464,1,0.995339548,0.974430754,1.004808403,0.990170615,NaN
FLK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FRO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FJI,1.630570827,1.36600694,1.334651802,1.388759615,1.481195773,1.527132607,1.489060341,1.355619117,1.214347199,1.469346769,1.444804273,1.281016336,1.281036469,1.136287478,1.196126918,1.267051262,1.390085285,1.24159931,1.19698609,1.041643814,0.84417889,0.941463504,0.855036781,0.906454751,0.930258324,0.964047571,0.777674885,1,1.129034937,0.971666174,0.911852297,0.934446636,NaN
FIN,0.762969968,0.783301054,0.752296179,0.807255265,0.807994338,0.793506153,0.818113758,0.83029842,0.759296306,0.798159203,0.86082771,0.853905528,0.887717403,0.862065608,0.879214173,0.929585241,0.946886688,0.937397102,0.95095641,1.007135335,0.906958574,0.970242408,0.931292925,0.998573552,0.964844327,0.984388105,1.010741775,1,0.95430667,1.062158629,1.053881178,0.968227085,NaN
FRA,0.810354368,0.780962374,0.887784636,0.801731017,0.812761252,0.833273139,0.869664293,0.874927889,0.877915962,0.887648113,0.867704563,0.813179095,0.867390547,0.826578818,0.884202535,0.883002836,0.85603229,0.838189448,0.927839554,1.007309366,0.962774185,0.994137466,0.95514028,0.926209438,0.971479205,0.957624407,0.940253876,1,0.979332741,1.038534806,0.976391366,1.051052935,NaN
GUF,0.729941167,0.842555801,0.784980725,0.952326896,0.972286527,0.953435793,0.986633183,0.957518138,0.965128212,0.954337904,0.892957207,0.944740032,0.86967726,0.868313039,0.867188759,0.832097811,0.822790244,0.818117601,0.814248931,0.825110687,0.838019367,0.949683851,0.950509465,0.947418412,0.968649711,0.980050064,0.98968548,1,0.986013827,0.975926797,0.959875496,0.952958491,NaN
PYF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAB,0.941184814,1.024050838,0.955744994,0.931843434,0.953955195,0.968595241,0.983117446,0.991223869,1.009005721,0.991769497,1.016642096,1.002159027,0.988963751,0.997579966,0.99421766,0.983978972,0.990297083,1.011294707,1.038996515,1.028979765,1.082897476,1.095831448,1.059169119,1.08495094,1.088593119,1.060609461,1.039355147,1,1.008764076,1.003798013,1.026471151,0.985589232,NaN
GMB,1.467192827,1.759841501,1.598849933,1.760638086,1.767838252,1.673722253,1.467793083,1.65689413,1.50373969,1.877853483,2.021914099,1.97599087,1.347490196,1.457887013,1.625175977,1.399244306,1.435678125,1.120462809,1.456856722,1.482659875,1.590474498,1.151413178,1.405930873,1.340648468,1.207644209,1.259018384,1.11555944,1,0.787009325,0.832002552,0.871776504,0.818000013,NaN
GEO,1.078966721,0.940297046,0.976194015,0.997959453,1.040141109,1.13210972,0.997659393,1.012313718,0.931608694,0.972834024,0.821199112,0.876064733,0.831742507,0.989785511,0.95416661,1.124197888,0.784787178,0.890564366,0.814151348,0.830815155,0.824367879,0.87239345,0.839035118,0.9782914,0.917677884,0.96068554,1.05929193,1,1.208763452,1.223451549,1.224599986,1.250556631,NaN
DEU,0.822434934,0.822033056,0.82770386,0.807017625,0.776601347,0.795450452,0.830257005,0.835277651,0.835968286,0.86713537,0.879521459,0.884932037,0.853913364,0.839239553,0.910757167,0.863337384,0.860839759,0.868897451,0.953961129,0.951770136,0.933762487,0.959760011,0.950703927,0.944708215,0.984181562,0.962115763,0.984246101,1,0.99327368,0.988557565,1.011054054,1.059268264,NaN
GHA,0.497906355,0.636869218,0.628339996,0.67596688,0.65321826,0.704954542,0.745759365,0.722338233,0.763181099,0.804679728,0.802729014,0.780094198,0.84383547,0.834749333,0.818111441,0.857864703,0.811497289,0.814663276,0.869641411,0.933670094,0.953325374,0.966072403,0.951466218,0.974942939,1.057387499,1.058580797,1.028657386,1,1.036610696,1.035076842,1.019141766,1.049091437,NaN
GIB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GRC,0.683133726,0.808594778,0.827592654,0.840871555,0.833823933,0.818315823,0.791863232,0.775076238,0.839462904,0.866395337,0.877225187,0.87985467,0.89832693,0.843388194,0.9271894,0.980181126,0.926277923,0.894085425,0.90869191,0.950357731,0.925366902,0.946582409,1.006734688,0.906918844,0.959207959,1.015910228,0.995714296,1,1.021576751,1.073474229,1.112063586,0.96988229,NaN
GRD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GLP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GUM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GTM,0.672586772,0.655825805,0.64073336,0.646990008,0.664675316,0.720440447,0.756487668,0.746360537,0.707232808,0.68353455,0.67701511,0.694707587,0.736679122,0.73186932,0.75926044,0.789436942,0.801273153,0.840394836,0.871232159,0.907005243,0.898833003,0.90238461,0.967526913,1.010554512,1.067725348,1.072713364,1.08796693,1,1.006092433,0.990499506,1.011998712,0.988663764,NaN
GGY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GIN,1.042388733,1.030760973,1.039982399,1.003567482,0.988096818,0.969361238,0.951441855,0.958004516,0.95792716,0.95929531,0.985718343,0.964651821,0.978004672,1.010452228,1.022236986,1.039308642,1.051444534,1.05999476,1.077453006,1.069385699,1.036595598,1.044335646,1.018334248,1.022518173,1.032012267,1.03932205,1.036006129,1,1.010364292,1.024359882,1.049254264,1.08116655,NaN
GNB,0.982417733,0.972248846,0.979053435,0.970576093,0.970499527,0.976102874,1.008500454,0.995979611,0.990619577,1.026071747,1.003289605,1.004988382,0.984252272,0.98922781,1.010821978,1.056043216,1.077499607,1.079061459,1.180690431,1.133451045,1.120853042,1.084600411,1.0781956,1.056343909,1.046668123,1.046984314,1.033700137,1,0.952319188,0.966589767,0.980277619,0.988492413,NaN
GUY,1.077293766,1.24108036,1.398305148,1.487359322,1.608436648,1.850544287,1.833552451,1.766640326,1.52671142,1.646227179,1.493596072,1.489425272,1.359086689,1.376836129,1.288019831,1.075488826,1.005309486,0.9542245,0.881304046,0.925426132,0.885449602,0.91895725,0.882126406,0.96162571,0.977165623,1.050052928,0.95223351,1,1.003316,1.031592836,1.125758933,0.927392372,NaN
HTI,0.935703919,0.929110158,0.855799851,0.887933563,0.861584979,0.852781073,0.86441118,0.882632854,0.868532931,0.896161758,0.88394581,0.839209818,0.863427371,0.876850772,0.902877994,0.920525775,0.903196049,0.971259965,0.932705888,0.968515243,0.99734854,1.070784511,0.983004486,1.133934368,1.088199869,1.052909961,1.059354014,1,0.955659463,0.890673189,0.865135828,1.034924963,NaN
VAT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HND,0.758532055,0.72904529,0.733978931,0.729002545,0.788442398,0.78236609,0.849858303,0.810089883,0.810237602,0.696290533,0.800546362,0.803297255,0.864781405,0.930627767,0.980013776,0.996640112,1.00088319,1.041497059,1.056199083,0.956235535,0.930049745,1.009894888,1.058087253,0.978744225,0.922497582,0.942928128,0.965365885,1,0.988422952,0.970915907,0.901369479,0.912767943,NaN
HUN,0.793966985,0.810351074,0.824632429,0.798641174,0.817265037,0.826683759,0.853816375,0.886627068,0.888671591,0.823434719,0.838329035,0.9525827,0.852362499,0.792619693,1.034447441,0.947550734,0.938142565,0.829323921,1.043233357,0.946839594,0.836453762,0.91486999,0.83344524,0.938668145,1.048724155,0.980156593,1.049545981,1,1.005101665,0.979721161,0.956878709,0.929952511,NaN
ISL,0.467848261,0.504662399,0.494559762,0.482454459,0.498646104,0.482354127,0.464454966,0.481792498,0.494080897,0.482485859,0.491299641,0.50859493,0.500353094,0.557789717,0.619471805,0.592543241,0.583323228,0.51340488,0.56951495,0.63397838,0.612193144,0.631418064,0.67405649,0.68192945,0.660883984,0.749712298,0.840779532,1,1.015268846,1.286025884,1.399524012,1.549921768,NaN
IND,0.616552788,0.634162484,0.648061598,0.648373963,0.6575615,0.661356219,0.664660518,0.658210509,0.658602158,0.67071761,0.653143073,0.665207752,0.618080417,0.676529444,0.666064281,0.69395505,0.724369618,0.769965151,0.769446905,0.740436751,0.784372223,0.840415019,0.866538064,0.900264329,0.917293078,0.912489208,0.945112779,1,1.044818326,1.043934807,1.048095483,1.059413796,NaN
IDN,0.566656237,0.590910494,0.617072908,0.633590203,0.624489125,0.656756377,0.683428905,0.648000223,0.618869674,0.602867837,0.589686015,0.592588934,0.610701159,0.623821262,0.665510513,0.677619867,0.70607882,0.688433486,0.721151857,0.729275622,0.811479979,0.826477722,0.862461586,0.908341888,0.895191766,0.915919067,0.913623127,1,1.03575632,1.002059676,0.974767212,0.984019886,NaN
IRN,0.711800678,0.707610314,0.762387581,0.828851084,0.814517699,0.795248488,0.843261772,0.817715153,0.90428637,0.866904283,0.882018667,0.844154326,0.949495262,0.947873771,0.898407495,0.964043579,0.949872964,1.054873412,0.849904026,0.894715916,0.933707563,1.032804366,1.013096871,1.086171013,1.052476814,1.087471327,1.073901189,1,0.882329606,0.902496808,0.895361556,0.879690181,NaN
IRQ,1.705358851,1.433176201,1.521160895,1.596473007,1.570855293,1.65859895,1.708748704,1.729342258,1.872197746,1.768355463,1.751879895,1.746376985,1.807910603,1.874672249,1.796881827,1.606892065,1.577464971,1.613362073,1.537568952,1.581095104,1.670871885,1.70195871,1.667923118,1.690691095,1.936262379,1.214312632,1.081196008,1,0.923330479,1.293779152,1.505714712,1.247655192,NaN
IRL,0.745244119,0.744951615,0.760071618,0.731498742,0.682889198,0.701731805,0.766955575,0.795314536,0.845569929,0.873895679,0.907581342,0.968654693,0.915434407,0.919066833,0.954327306,0.9638904,0.952295811,0.990579797,0.89349625,0.861560751,0.89061965,0.919647204,0.834433936,0.864578784,0.896831196,0.934373345,0.962280456,1,0.957708261,1.010227823,1.035526047,1.050818664,NaN
IMN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ISR,0.803086636,0.712374436,0.740607287,0.735487462,0.722469101,0.797256597,0.826893693,0.80777207,0.837679388,0.84479665,0.873695687,0.876595305,0.938911421,0.900870897,0.983421713,1.000201257,1.017467997,1.023753538,1.074267825,1.105113376,1.111930694,1.100483286,1.14308698,1.094126449,1.080022354,1.102589578,1.085758089,1,0.996389302,0.99944084,1.009727673,1.000696176,NaN
ITA,0.727866017,0.78592824,0.824804002,0.843378384,0.858027933,0.861862714,0.896407826,0.911437402,0.910481978,0.979098352,0.9630449,0.959248007,0.93610756,0.938840809,1.062694078,1.052681546,1.000897351,1.008640505,1.095275254,1.163819524,1.103975049,1.094175932,1.047284118,1.056526988,0.978275543,1.057383352,1.02775454,1,1.00375009,0.975183527,0.983486908,0.986172,NaN
JAM,0.925070537,0.906435582,0.934286542,0.930577576,0.989501793,0.999526023,1.062867647,0.989131304,0.97163601,1.014033415,0.939282607,0.980555381,0.970163519,1.004625344,0.97249745,0.950155215,0.983849,0.996755379,0.977970654,1.014066378,0.930054206,0.943971103,0.973473356,0.970138142,0.951427483,0.99452226,1.03556223,1,1.013687923,1.00392059,0.963705477,1.025258801,NaN
JPN,0.700970142,0.707200859,0.735971725,0.706263013,0.759102971,0.756776927,0.753875877,0.759262589,0.742012319,0.755368917,0.77299818,0.784208546,0.810037624,0.79036644,0.804543971,0.823415123,0.821671585,0.841028755,0.879611607,0.895518667,0.870894569,0.892728758,0.905273791,0.952912863,0.974114424,0.99271348,0.996864544,1,0.984133468,1.007679514,1.032405238,1.058247606,NaN
JEY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
JOR,0.715169212,0.667814323,0.701140271,0.62058924,0.739444442,0.702785866,0.640976964,0.653902281,0.696374491,0.57770138,0.728829756,0.65529625,0.81986844,0.74797588,0.925312703,0.937256279,0.964484647,0.985882869,0.992904001,0.964257615,1.131786006,1.095911952,0.978961348,0.93228373,0.948403745,1.001001409,1.015993396,1,1.08471528,0.970514466,1.07179014,1.032023708,NaN
KAZ,0.598879337,0.435997755,0.572734514,0.575261433,0.544007769,0.505230234,0.500418035,0.602021305,0.599790377,0.657138269,0.521651299,0.5956693,0.623142457,0.61317117,0.613172843,0.654120239,0.69479227,0.741638194,0.714677546,0.762015834,0.72580453,0.817696802,0.721274369,0.846659965,0.868506523,0.90377949,0.944470526,1,1.037957736,1.028391734,1.055072499,1.023101909,NaN
KEN,0.916470129,1.151182587,1.129640483,1.145738303,1.106844007,1.20026691,1.17231973,1.123747353,1.2564496,1.239665682,1.173164076,1.260332569,1.277347648,1.264316042,1.363703656,1.42416417,1.392413151,1.47276219,1.480303344,1.394592155,1.45340124,1.3092452,1.235826384,1.262506896,1.233697538,1.199905301,1.07209785,1,1.068604042,1.072333282,1.145836341,1.103309407,NaN
KIR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KWT,0.776542347,0.239924462,0.286619047,0.539037848,0.583428255,0.742646955,0.681995383,0.801362458,0.841008795,0.775631349,0.755290055,0.697373948,0.742143246,0.841189563,0.878072682,0.816759936,0.784497037,0.852553096,0.688084262,0.9119989,0.872543796,1.221107901,1.157318198,0.984085476,0.958051856,0.978026753,1.101063876,1,1.068373925,1.216333575,1.152381778,1.192463593,NaN
KGZ,0.549186903,0.570847958,0.561463821,0.641437217,0.623983817,0.63680479,0.687221526,0.711310122,0.722997929,0.759946468,0.777116152,0.834146812,0.808601417,0.838168182,0.865973381,0.765369052,0.816121314,0.852479256,0.906002902,0.883527619,0.896188108,0.914647688,0.869918882,0.894728667,0.872137464,0.997829604,0.981706098,1,1.002426451,1.024337798,1.013036881,0.940876405,NaN
