"Index of agricultural TFP, Relative to 2017",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
LAO,0.468649323,0.406955645,0.445356795,0.42532256,0.468475691,0.428501864,0.427454608,0.462284194,0.46963268,0.533879872,0.592950032,0.591433997,0.634886696,0.621188876,0.629791781,0.630845807,0.614980046,0.636172815,0.62688696,0.678620408,0.698173788,0.753073826,0.78239555,0.800513084,0.907630084,1.02620468,1.034208143,1,1.001529215,1.034157298,1.08378405,1.179775043,NaN
LVA,0.741107743,0.706835839,0.690959045,0.711888544,0.527848986,0.616826901,0.520332504,0.54728139,0.513541866,0.500455089,0.488936122,0.501834088,0.532281275,0.556070573,0.564153568,0.59871719,0.581428306,0.651561227,0.714276184,0.68390781,0.686494989,0.658108221,0.771313943,0.809024036,0.797563481,0.987051844,0.945296686,1,0.757446983,0.943494818,0.9707434,0.900247416,NaN
LBN,1.089814395,1.170979722,1.206822694,1.158592333,1.222631521,1.191226827,1.151816189,0.997279806,0.941756582,0.965260156,0.988167685,0.919292698,1.032441044,1.02995262,1.049934308,1.002873328,1.096816317,1.028988091,1.095465855,0.964494147,0.971982971,0.890694887,0.781882174,0.931361397,0.965571744,0.974948304,1.001754473,1,1.011666181,0.967699944,0.981304424,1.025263419,NaN
LSO,1.119877798,0.768802916,0.871765642,0.933852922,0.934043225,1.05306137,1.039042673,1.072839669,1.042135354,1.083273118,1.044499035,1.10210688,1.076096329,1.053594858,1.067816954,1.177323156,0.956653772,1.12034054,1.127932667,1.033820761,1.068178333,1.130037439,1.113054631,1.132367878,1.081083298,1.063635402,1.165992545,1,0.910370298,1.091369674,1.02557575,0.876189822,NaN
LBR,1.471825575,1.277586954,1.338665716,1.21495673,1.166290715,1.105876852,1.203074907,1.400654953,1.408056765,1.469712502,1.518562229,1.459372866,1.334976109,1.289580188,1.379977753,1.403400004,1.269202492,1.43165541,1.387649819,1.284569397,1.249970546,1.263214055,1.224811051,1.159682706,1.097759588,1.141951463,1.083895969,1,1.028726291,1.021974262,1.005109407,1.028156078,NaN
LBY,1.292016144,1.255489291,1.210280726,1.189669251,1.444250339,1.462809747,1.735176726,1.855755587,1.729781209,1.664448995,1.621941939,2.270154574,1.979217191,2.461865654,1.528012489,1.56262938,1.448115434,1.50220868,1.523370181,1.544261128,0.997383515,1.131160185,1.049824606,1.012945051,0.986066228,1.037720187,1.002884989,1,1.097976701,1.240479079,1.111016959,1.132813657,NaN
LIE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LTU,1.004170913,1.016263806,0.77952469,0.815859228,0.633785255,0.644952831,0.696423559,0.705023546,0.682895493,0.642127169,0.693613096,0.62945499,0.671016681,0.676441314,0.700125485,0.682057727,0.681380268,0.740471456,0.867786777,0.811819845,0.760513822,0.793765433,0.883730409,0.823256396,0.851899161,0.991718045,0.925068366,1,0.789164743,0.910606382,1.039191945,0.933644535,NaN
LUX,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.285554782,1.419249745,0.982198949,0.917807664,0.927041931,0.92977482,0.905372176,0.893984992,0.861897344,0.90532428,0.921067409,0.905912847,0.830323235,0.821614533,0.89238039,0.990293817,0.991267255,1,1.125904983,1.16310286,1.176999581,1.111115547,NaN
MDG,1.141811255,0.974885368,0.984605561,1.007095056,0.970815113,0.9881651,0.994553607,1.01163552,1.000087726,1.028596198,1.01159736,1.021860185,0.998593104,1.013280198,1.02674884,1.07021925,1.10694269,1.120690863,1.132230342,1.183822064,1.198669273,1.176102045,1.192269943,1.104925145,1.084378423,1.054284989,1.046802813,1,1.000042888,0.978519801,0.97969967,1.000429544,NaN
MWI,0.3728814,0.448637628,0.367322438,0.455366976,0.437047136,0.468715289,0.518159912,0.49244269,0.550365741,0.584615149,0.635813792,0.664824601,0.532830649,0.573873791,0.587304644,0.508718783,0.623154954,0.722164666,0.69697949,0.795749737,0.763265805,0.793554702,0.804303188,0.903394201,0.991780691,0.923751477,0.907335793,1,1.023136913,1.029593523,0.941555421,0.919157709,NaN
MYS,0.661390838,0.686523727,0.689012065,0.728050471,0.706539524,0.714202859,0.714435984,0.729098289,0.681437535,0.730146067,0.745301491,0.829006155,0.821405578,0.860788886,0.879069872,0.913922017,0.922695564,0.91578535,0.999840962,1.002487107,0.979779586,1.006036015,0.996155273,0.972250824,0.938848492,0.973602932,0.926396004,1,0.965985127,0.977338481,0.96844053,0.92310013,NaN
MDV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MLI,1.32459064,1.499835594,1.317305103,1.270356409,1.370711336,1.378790659,1.431219066,1.360524416,1.344376863,1.302548884,1.147726574,1.236722552,1.041997479,1.205544392,1.176393239,1.173610367,1.087870392,1.128727173,1.204894305,1.22707173,1.08962129,1.071430189,1.047430686,1.000073621,1.001013264,0.966999941,1.022741534,1,1.00695159,0.973609276,0.946392414,0.888340999,NaN
MLT,0.408751691,0.446665913,0.482818565,0.491406,0.549343028,0.53603741,0.613611573,0.581893887,0.589963488,0.604063375,0.665854731,0.588633952,0.59526347,0.550468914,0.576034281,0.553390533,0.757509512,0.740943359,0.78432112,0.800898519,0.867605798,0.777416772,0.922097717,0.863820513,0.865051953,0.800729519,0.911788879,1,0.97702099,0.793808244,0.908767435,0.921583172,NaN
MHL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MTQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MRT,0.820699752,0.641360041,0.625471156,0.57228742,0.584587913,0.605043298,0.62439739,0.663821865,0.674356278,0.680089359,0.768772382,0.716295893,0.810725704,0.802649766,0.808989952,0.818032956,0.831653719,0.839692035,0.839988898,0.821713722,0.842061943,0.915415684,0.913518981,0.95264115,0.9905105,0.982940614,0.976907195,1,0.987088815,0.957513307,0.942143254,1.010674082,NaN
MUS,1.08058218,1.097316287,1.120815336,1.065393827,0.981917263,1.015307148,1.02612118,1.09957665,1.061256158,0.834117226,1.022259187,1.168466069,1.041471255,1.032848033,1.132197894,1.034422968,1.028269844,0.959920696,1.011137677,1.055439057,1.074307243,1.065614882,1.039873147,1.006977477,1.012928425,0.997460345,0.983984643,1,0.991797054,1.094852068,0.990027087,0.972910308,NaN
MYT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MEX,0.618013433,0.600392651,0.598901935,0.604385664,0.638761028,0.684599137,0.68186527,0.684232943,0.704460192,0.723878612,0.737035826,0.76913606,0.764907842,0.791362427,0.823369008,0.822549012,0.85945715,0.875540261,0.894925169,0.877981964,0.889492745,0.884463025,0.916646866,0.92433056,0.940048386,0.946954624,0.968298009,1,1.006276389,0.997078183,0.995003867,1.019242153,NaN
FSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MNG,0.944403081,0.95541377,0.866504315,0.792606967,0.750120944,0.783681538,0.835710356,0.734988371,0.782242197,0.836960045,0.806108588,0.641158929,0.619133433,0.526316632,0.659731033,0.599766985,0.575316697,0.606281133,0.669970091,0.802646444,0.711832929,0.763647637,0.780584013,0.881620167,0.866886946,1.098471944,0.996076323,1,1.16116792,1.133286293,1.507894976,1.183160748,NaN
MNE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.058391773,0.802664272,0.723601739,0.655765891,0.809713794,0.880530964,0.735651833,1.263764125,1.06103348,1.02799035,1.110285447,1,1.017077239,1.000764436,1.040418913,1.059283946,NaN
MSR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAR,0.884734556,0.960674625,0.861680658,0.824351337,1.015311927,0.701953356,0.909945417,0.832082412,0.905369975,0.83682176,0.739163825,0.844227784,0.797119641,0.907560645,0.922200972,0.886484083,1.001812534,0.845877384,0.926340288,1.073468961,1.046286601,1.016615734,0.98215983,1.092793922,0.975577129,1.117103903,0.909380667,1,1.050276139,1.083143496,0.915255697,1.064272786,NaN
MOZ,0.762447814,0.765802281,0.694535515,0.783265493,0.766163475,0.845580089,0.916052072,0.939110229,0.958401044,1.002744049,0.935872098,0.999726435,0.840980154,1.058853776,1.063707529,0.945152036,1.014891119,1.002074468,0.85624178,1.014003559,1.079250774,1.108251735,1.097828865,0.974706932,0.999108006,0.960439163,0.927393916,1,1.101424745,1.078329492,1.012677656,1.045800987,NaN
MMR,0.501112553,0.491041034,0.544082153,0.57748898,0.60250672,0.620643813,0.625400998,0.607041504,0.607520586,0.673158449,0.702469375,0.73055286,0.753376095,0.795935303,0.829929057,0.910000613,0.975599855,0.989477611,1.040602742,1.077020371,1.052940147,0.997294965,0.984389386,1.006240286,1.002264742,1.023252013,1.010939156,1,0.806903253,0.787376001,0.823211827,0.799454985,NaN
NAM,2.550452018,1.824799649,1.629187117,1.773962105,1.799404656,1.720284722,1.737171699,0.723391707,0.774737445,0.894931651,1.089521659,1.018874185,0.950777775,1.010131676,1.000169187,0.988523854,1.008013895,1.08275849,1.106155743,1.078289169,1.063192119,1.064910688,1.023409567,1.040313662,0.939450058,0.94322381,0.948817122,1,0.951437557,0.99520037,1.004080122,1.054304095,NaN
NRU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NPL,0.725573175,0.705001501,0.65179222,0.699495603,0.65480618,0.69090165,0.680278802,0.696083303,0.697583992,0.718031796,0.750163237,0.75570099,0.770951876,0.794895996,0.81554657,0.827063046,0.829814603,0.82735124,0.882364366,0.894830919,0.862806413,0.915323647,0.982692025,0.93927063,0.963305197,0.959290127,0.964948355,1,0.993736682,1.035346523,1.078064816,1.078757995,NaN
NLD,0.928199854,0.922986026,0.987518652,1.012433511,0.937676453,0.977416931,0.997064686,0.968695072,0.987112822,1.017264211,0.999550959,0.919078268,0.964552958,0.888080308,0.909063096,0.909806938,0.847191096,0.891733782,0.878881018,0.914283879,0.905811314,0.978970561,0.931175387,1.014423673,0.984621638,0.999294736,1.022912585,1,0.953205436,0.989954794,1.012324035,1.012717044,NaN
NCL,0.738120601,0.768484522,0.812701659,0.83040257,0.896606254,0.895001351,0.912773146,0.889578833,1.016047044,1.128389852,1.14671011,1.115187118,1.087538983,1.015552215,1.145223201,1.121746314,1.105616842,1.005053413,1.070798867,1.043706838,0.904447351,0.943162713,0.991435842,0.941519498,0.966855168,1.072851712,1.020878127,1,1.032367119,1.05866142,1.065735859,1.020463928,NaN
NZL,0.870935271,0.882587404,0.923031069,0.89438053,0.961198086,0.968222469,0.994641213,1.051924397,1.076950544,0.99081855,1.065339195,0.996182166,1.013807413,1.030970006,1.045721118,1.021073122,1.081961328,1.007728464,0.976999314,1.013869564,0.979106239,0.95988738,0.986007831,0.999867144,1.023241016,1.063476604,1.037873772,1,1.024092516,1.019165191,1.026066587,0.999198496,NaN
NIC,0.527689613,0.589363614,0.57199231,0.550098002,0.565021779,0.60236697,0.600337292,0.601615487,0.616230642,0.677448125,0.720500648,0.701368188,0.690697602,0.777231463,0.746529648,0.826516657,0.838195521,0.844454494,0.876315859,0.959789986,0.903505818,0.941071559,0.95335847,0.989715686,0.948547044,0.895364111,0.932334736,1,1.013260549,1.017721407,1.021816773,1.075129139,NaN
NER,0.646249138,0.645791344,0.635606171,0.632298408,0.625617866,0.605337952,0.667060885,0.658657251,0.805071114,0.785899071,0.554369707,0.660868605,0.706555209,0.695424248,0.646045871,0.727609853,0.744683921,0.69486197,0.786830326,0.684447386,0.805738956,0.744493874,0.824716078,0.81286532,0.842764729,0.970583184,1.003080883,1,1.053441343,1.035013995,1.110505166,0.959997675,NaN
NGA,0.89222611,0.939124235,0.979880934,0.995676798,1.018832951,1.042128909,1.061936079,1.078857083,1.086517066,1.117183162,1.099851782,1.087020038,1.083265151,1.071645219,1.118992765,1.122107099,1.13261115,1.061891281,1.094524468,1.012297769,1.056414685,0.968752402,0.998467956,0.955149999,1.027462251,1.019836468,1.038144831,1,1.037671799,0.960547572,0.965334946,1.017686639,NaN
NIU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MKD,NaN,NaN,0.932990699,0.753364548,0.724599895,0.752307004,0.801271047,0.790102761,0.8077087,0.774458421,0.812924542,0.783143301,0.721880571,0.856134106,0.923549173,0.929944715,0.953871561,1.008366994,0.999557322,1.045355819,1.120455438,1.071110582,1.094966124,1.102228299,1.049425624,1.154194192,1.137052057,1,1.169851655,1.125197932,1.239307572,1.246514983,NaN
MNP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NOR,0.327462669,0.321630954,0.290800792,0.315466072,0.332786577,0.368553519,0.3948056,0.405805489,0.446649118,0.480978131,0.475469312,0.487148817,0.528891611,0.527838172,0.560381561,0.588142721,0.61881178,0.682353916,0.675499285,0.768656693,0.848066522,0.893973142,1.034532109,1.005676539,1.024981734,1.054994049,1.023653488,1,1.061479648,1.083598668,1.092930951,1.146473785,NaN
OMN,0.603644774,0.578301929,0.619447585,0.68588963,0.630745501,0.576940891,0.76768483,1.077279903,0.944109899,1.077114209,1.106095619,1.10172721,1.059175506,0.948687006,0.97591569,0.956323908,0.895120684,0.937967956,1.036304095,0.912337039,1.135981618,1.042277658,1.062586544,1.100884256,0.993472677,0.930633058,0.988985545,1,1.059552161,0.827510632,0.972596789,0.94912307,NaN
PAK,0.688890817,0.722940206,0.685222654,0.735044883,0.743249152,0.810755276,0.772661085,0.772931686,0.776359845,0.789188688,0.752706683,0.729347388,0.741801622,0.754746237,0.788674043,0.784192583,0.788143414,0.797440987,0.819200669,0.829099788,0.802320267,0.838818449,0.834692862,0.993969284,0.943511827,0.929250789,0.924841095,1,1.003312598,1.024128465,1.059402674,1.112417659,NaN
PLW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PAN,1.275935716,1.258948384,1.185110715,1.216909172,1.173292254,1.170433971,1.13746695,1.148298252,1.136273542,1.099286241,1.042952173,1.049554351,1.054343458,1.057439532,1.041227102,1.044612198,1.095628205,1.139842089,1.10093669,1.014854483,0.989922701,1.031660281,1.026991223,1.022838479,1.044485329,1.004823728,0.985677876,1,1.011029631,1.022526227,0.989380682,0.954109998,NaN
PNG,1.085574759,1.00977133,1.099744767,1.125480811,1.060976369,1.001450819,1.038112175,1.014596,1.023211175,1.01782334,0.997242747,0.959651437,0.949586891,0.981039212,0.977472626,0.986545194,0.967352549,1.011782317,1.033018898,0.996037036,0.961613981,1.0155305,0.971664317,0.988094383,1.013730061,1.016224722,1.048648246,1,1.006365926,0.987151511,1.016939111,1.035422818,NaN
PRY,0.969964135,0.873953207,0.83246425,0.883675866,0.816920001,0.845380656,0.853236934,0.845512062,0.85071364,0.80779987,0.741943284,0.821753149,0.678434856,0.708395706,0.643538715,0.668580044,0.710712882,0.753835043,0.817884536,0.683575138,0.86669543,0.849407117,0.632721494,0.923852207,0.942806558,0.99331462,0.921634182,1,0.960386636,0.911589478,0.971360476,0.898476177,NaN
PER,0.640814038,0.661376346,0.608270556,0.625200192,0.665384335,0.694723301,0.727764159,0.757220014,0.698209582,0.763306097,0.774850703,0.72648477,0.762265204,0.750804118,0.76963196,0.813799875,0.837799579,0.844799533,0.970305633,0.925494251,0.961877313,0.965402329,1.02717479,1.042727871,1.052990582,1.021174886,1.051228821,1,1.110332526,1.095336191,1.014479474,1.122863457,NaN
PHL,0.769146879,0.783321083,0.766683122,0.76731615,0.782744355,0.762978469,0.805342101,0.791259137,0.739112205,0.791029526,0.815951224,0.837509508,0.851988683,0.863202298,0.875231314,0.899723264,0.921721936,0.956380901,0.984938177,0.956732026,0.952806011,0.961739869,0.985782435,0.977445511,0.978514224,0.98366847,0.96382259,1,1.010173087,1.007990652,0.986717993,0.97307157,NaN
POL,0.799518648,0.767256812,0.701690267,0.795636057,0.674674318,0.714110417,0.742237347,0.709612511,0.756605696,0.726700737,0.74184431,0.756474979,0.743283237,0.764570877,0.803474711,0.779269243,0.782477731,0.781344486,0.787876797,0.830230185,0.814256535,0.854400894,0.880997649,0.890556129,0.929507491,0.894736076,0.946310418,1,1.008111231,0.979137966,1.07475924,1.071765393,NaN
PRT,0.626562957,0.693024528,0.640819678,0.637892561,0.641799012,0.667409444,0.686091389,0.627045101,0.547947438,0.646118315,0.598738331,0.586867773,0.61444436,0.601986858,0.662421836,0.64156229,0.654572364,0.594669123,0.632740307,0.682790551,0.69509431,0.708972246,0.685506781,0.726312275,0.753721754,0.922985843,0.888703565,1,0.918536715,1.05163187,1.057790467,1.717453764,NaN
PRI,1.20607304,1.275604304,1.369855416,1.402377928,1.313884721,1.310850283,1.27552401,1.242267132,1.250384921,1.111347379,1.256299346,1.181424016,1.169596141,1.159552431,1.258748539,1.139660366,1.218519512,1.264355845,1.226685451,1.223702213,1.186622599,1.166247691,1.087272938,1.05365008,0.99600279,1.037533939,1.024901609,1,1.024202782,0.990846497,1.032367607,1.02056058,NaN
QAT,1.041057148,1.310470954,1.250973608,1.147380971,0.950291408,1.037577675,1.310279829,1.441836786,1.251368257,1.371362861,1.479263718,1.146252848,1.213037749,1.139807407,1.179371237,1.190612203,1.170544406,1.287467922,0.913672267,1.118803946,0.889558732,0.967306072,0.977438567,1.048910613,0.90327964,1.182036896,1.033500816,1,1.228112449,1.180043842,1.35261621,1.408751518,NaN
KOR,0.565656874,0.552973341,0.61848584,0.630116493,0.649357262,0.661802735,0.697908258,0.734660964,0.731393698,0.773978423,0.766239334,0.777283146,0.756046777,0.764486692,0.791969597,0.801159041,0.850155521,0.855714957,0.896701675,0.921221376,0.888330296,0.867795226,0.886449234,0.925914123,0.966135781,0.96569181,0.980430919,1,1.016185874,1.019396464,1.012978288,1.0454905,NaN
MDA,1.271703422,1.233142476,1.12762896,1.226941902,0.923039256,1.018399584,0.91443702,0.934204887,0.761057456,0.786989108,0.706988175,0.672199193,0.829681529,1.013157552,1.138517158,1.107430595,1.030525815,0.890877803,1.131912977,0.939609281,0.886868066,0.868624844,0.73386291,0.845211991,0.943589646,0.908304243,0.973698933,1,1.032119017,1.064543912,0.972907054,1.475611122,NaN
REU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
