"Index of agricultural TFP, Relative to 2017",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ROU,0.78873739,0.837580026,0.739873993,0.913263482,0.882161137,0.923063427,0.837409013,0.865139744,0.752858554,0.796771109,0.701899724,0.787194829,0.774744596,0.81932989,0.962058613,0.847652968,0.854446738,0.680333964,0.840955677,0.844508035,0.793851361,0.846029136,0.761196126,0.834133869,0.861675055,0.82628746,0.87735922,1,0.938456771,0.928932387,0.777646785,0.965669243,NaN
RUS,0.680792609,0.645693884,0.667861393,0.700246756,0.730885076,0.735128809,0.739746841,0.746058003,0.701382924,0.710517112,0.710716313,0.719629317,0.789964033,0.787234576,0.778599966,0.794298994,0.798730881,0.841098536,0.826890643,0.87118755,0.83659302,0.898712001,0.926564359,0.920135735,0.964559024,0.968128675,0.962178943,1,1.09109905,1.038035025,1.067551206,1.076334473,NaN
RWA,1.274525816,1.474357637,1.569042956,1.222565777,1.044558765,1.364195757,1.37461973,1.339161781,1.463157686,1.503318127,1.561141822,1.474457043,1.711941658,1.547675169,1.470603762,1.519965356,1.535998578,1.437037663,1.391482134,1.54876247,1.258605103,1.30054966,1.29687779,1.284165414,0.923676944,0.909468324,0.892895703,1,0.984609855,1.060565877,0.986463339,1.013608316,NaN
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,0.714435268,0.723676127,0.881961804,0.937147333,0.979036063,0.933426878,1.067146961,1.241864342,1.33397786,1.350580721,1.247390909,1.214923782,1.159910426,1.116278567,1.053387264,1.107736897,1.09055551,1.04972552,1.037179521,1.005336969,0.997825113,0.988306647,1.023002361,1.05044657,0.98914503,0.82553183,0.996621461,1,0.982180588,0.954589948,0.903278358,0.869243316,NaN
SAU,0.98373053,0.918513229,0.907674903,0.85590235,0.883438559,0.838375767,0.78671184,0.841246533,0.923589528,0.795803007,0.791644976,0.977457197,0.928079245,0.89520434,1.047977228,0.94782071,0.901333413,0.895264116,0.941498772,0.966309414,0.943846792,0.883820458,0.790651609,0.829199146,0.755289178,0.82843592,0.861521442,1,1.103255522,1.258816911,1.488473307,1.551852063,NaN
SEN,0.749054679,0.768325287,0.669275171,0.713757794,0.687316318,0.76270455,0.668126836,0.646177084,0.650347182,0.806129877,0.790959255,0.759616124,0.513238658,0.721064666,0.696039465,0.782853532,0.722258934,0.648841245,0.843040124,0.87414559,0.900806673,0.687428009,0.812132106,0.789379668,0.818147896,0.991359136,0.823251994,1,1.163074222,1.060263157,1.173061281,1.17739876,NaN
SRB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.963587088,0.909582332,0.894460254,0.958548527,0.94858536,0.992877609,1.033131352,0.950554681,0.983240721,0.954184979,1.067685942,1,1.076219651,1.12499274,1.118560021,1.091368233,NaN
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,1.029106339,1.086934164,1.031172969,0.993918076,0.986093273,0.959483847,0.987291605,1.002866396,0.978213653,0.907484244,0.875144205,0.905079629,0.94228787,1.135989712,1.265649627,1.255796365,1.25694957,1.291703201,1.215764505,1.4377143,1.421482397,1.603862965,1.513669783,1.496733693,1.326284338,1.172517271,1.104614767,1,0.970226599,1.066750207,1.148818185,1.692205676,NaN
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,NaN,NaN,NaN,0.932619896,0.955038138,0.949517424,0.998964469,1.019315621,1.014909712,1.033459913,0.72055521,0.761074585,1.037497115,0.986884566,1.102016286,1.109840438,1.022273985,1.001013584,1.107181051,0.963298928,0.972998438,0.975095944,0.888795572,0.98180655,1.046870486,0.94288881,1.061939347,1,1.032907248,0.939290551,1.010835212,0.982564059,NaN
SVN,NaN,NaN,0.805452633,0.921706416,0.958622386,0.96596641,0.920854792,0.893761892,0.935893682,0.907552818,0.917237183,0.953282806,1.056077491,1.040127927,0.999729238,0.97364865,0.958614886,0.915623901,0.906024756,0.925235246,0.932571855,0.940047466,0.897662143,0.863074753,0.873013309,0.981629592,1.043633509,1,1.032221435,1.068298157,1.121536172,1.035450285,NaN
SLB,1.274865346,1.362636038,1.34384885,1.309038314,1.327120424,1.486924157,1.500869265,1.537847039,1.533238084,1.416470288,1.616637406,1.246101416,1.229352281,1.173250965,1.313315061,1.429371168,1.422868523,1.491116302,1.501544432,1.411281872,1.000299691,1.003017871,0.987088581,0.988029982,0.997823126,0.964505924,1.02061895,1,0.900264753,0.900719837,0.875436056,0.928996984,NaN
SOM,0.986014637,0.895024291,0.816893602,0.852269582,0.808690731,0.860329417,0.890508439,0.884286874,0.932567839,0.891207043,0.918307192,0.966007592,0.978424555,0.98557761,0.989024391,1.033992957,0.994571923,1.033870257,0.993944352,0.963304509,1.04200756,1.10576457,1.126012262,1.112151028,1.000425117,1.022847131,1.014078821,1,1.002330584,1.019567925,1.014820761,0.985310436,NaN
ZAF,0.647306685,0.691483238,0.580715651,0.624121294,0.653602617,0.574852628,0.687285392,0.739775611,0.648922052,0.697959574,0.736038278,0.728301872,0.783981922,0.809540996,0.787647827,0.815196059,0.754068099,0.789083981,0.878128998,0.86672774,0.90622269,0.918412718,0.917844725,0.944057686,0.985111246,0.920193951,0.911779485,1,0.952084318,0.948994688,1.013502686,1.023870482,NaN
SSD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.888240134,0.887688916,0.880410562,0.934336783,0.958263619,0.975822731,1,1.003689473,1.019503374,0.995294861,1.033848888,NaN
ESP,0.717203026,0.7184005,0.776221272,0.7292644,0.702337386,0.659762509,0.809233763,0.854756634,0.805695692,0.805772828,0.871730068,0.86392278,0.872094776,0.928369124,0.884222142,0.818255469,0.912509241,0.889829267,0.976858242,1.005689969,1.008679583,1.0617832,0.938858132,1.082132743,0.988238341,1.02774735,1.072605284,1,1.116041106,1.020299798,1.121734282,1.086336807,NaN
LKA,0.593482025,0.880047104,0.757817691,0.919004478,0.902697928,0.954330338,0.915707834,0.915620992,0.828180909,0.858408931,0.92078994,0.900097785,0.970539611,0.978238727,0.937556231,0.975683284,0.968092109,0.959885023,0.972482699,0.948964232,1.093024294,1.037185967,1.055647405,1.12532472,1.059993535,1.133721567,1.124571569,1,1.154160652,1.146467552,1.193289159,1.289126232,NaN
PSE,NaN,NaN,NaN,NaN,2.262343833,2.586694266,2.523742096,2.192532165,2.292384384,2.066550092,2.48745785,2.18918425,1.736551175,1.60109895,1.677411724,1.532270994,1.549964034,1.380343038,1.490898504,1.393067076,1.398948073,1.355619248,1.392269623,1.276382513,1.128473303,0.974034913,1.083064442,1,0.999761778,1.176751209,0.991734519,1.09832818,NaN
SDN,0.397078587,0.425320858,0.422708539,0.401142401,0.421372286,0.445927659,0.449384039,0.446043368,0.476275231,0.497195709,0.516958083,0.501178075,0.524295479,0.518062312,0.566375802,0.503373755,0.541719054,0.533379786,0.527600774,0.512428243,0.509416014,1.065497403,1.019282756,1.007884594,1.010216291,1.009703648,0.95982947,1,1.013770677,1.005791594,1.009286707,0.993546224,NaN
SUR,1.398534228,1.588766233,1.677357567,1.592270354,1.524829679,1.506318443,1.358838821,1.347189712,1.145515013,1.05186675,0.937448541,0.959193888,0.820300296,0.823479902,0.833064472,0.867901572,0.903195582,0.968387057,0.884633154,0.983671644,1.04639535,1.002861041,1.042661315,1.073016977,1.023640255,0.990411931,0.978878653,1,0.966810244,0.931094803,0.832700148,0.962479024,NaN
SWE,0.906580207,0.824219022,0.782470522,0.853973401,0.821157546,0.852962669,0.887493435,0.901842547,0.924160143,0.901693278,0.917837686,0.93764167,0.943835055,0.940977784,0.966436437,0.989639385,1.043959255,0.933137019,0.913997058,0.997127364,1.00983783,0.956280334,0.953015534,0.920658251,1.002819975,0.989846358,0.991719424,1,0.959637047,1.026256859,1.001269142,0.963332902,NaN
CHE,0.90950909,0.971387161,1.028452431,0.990502574,0.980898478,1.008077093,0.972372137,0.946120967,0.994736319,1.007336055,1.001467568,0.983906282,1.016180352,1.009181997,1.009278033,1.022873453,1.033507011,0.961090861,0.963820979,1.093791618,1.030641811,1.039175792,1.066450805,0.995476325,1.008600359,1.014213149,1.019921779,1,1.084357066,1.057364909,1.06602095,1.031394114,NaN
SYR,0.810851035,0.804420371,0.879618495,0.776777914,0.756773341,0.841489792,0.914321247,0.781834621,0.943588121,0.76150533,0.861230512,0.843303078,0.998521676,0.96416745,0.937780301,0.930215043,0.973106747,0.880754517,0.839504356,0.908917565,0.73234396,0.812392648,0.835002017,0.80539381,0.750836257,1.098181109,0.972996278,1,0.968421077,0.821409227,0.949530427,0.847822313,NaN
TJK,0.469361113,0.386775285,0.403087035,0.415975285,0.423815434,0.400321158,0.351328692,0.378497901,0.355015756,0.356756008,0.401066457,0.435403569,0.453287822,0.447927914,0.48790795,0.459013862,0.463503499,0.482719181,0.499155551,0.544270216,0.580144517,0.630053699,0.656231492,0.704359672,0.725680929,0.942860186,0.920752681,1,1.069137071,1.06982089,1.030590387,0.961882574,NaN
THA,0.5335459,0.578955957,0.577728474,0.588060033,0.608505643,0.634798107,0.657542999,0.659170792,0.641280966,0.684948519,0.734147257,0.775118767,0.771908926,0.818266192,0.865563819,0.858814395,0.877272471,0.919607194,0.903212087,0.926119704,0.896265303,0.905908666,0.934243815,0.928829676,0.976822875,0.936913072,0.983972459,1,1.007109935,0.990322916,0.926960147,0.939319651,NaN
TLS,1.249260895,1.237625364,1.204263253,1.253965523,1.182290612,1.196608846,1.131944235,1.13823026,1.063290052,1.028382316,1.071768728,1.115312295,1.17372167,1.13974933,1.147319084,1.19056808,1.185418396,1.163227382,1.258639889,1.343275586,1.372430456,1.118828331,1.10604956,1.085338934,1.077711753,1.114301375,1.022018946,1,1.096416549,1.084424417,1.049622064,0.981249743,NaN
TGO,0.814969335,0.848169558,0.82335511,0.90995782,0.934987889,0.930112175,1.035879726,1.078907593,1.046742364,1.062768018,0.984612666,1.079323698,1.072389313,1.022472577,1.078735869,1.074463449,1.08263623,1.128740636,1.196755882,1.220481024,1.113333452,1.202657586,1.074805625,0.958216586,1.078684823,1.016156972,0.972700614,1,0.985030337,1.011035035,1.005819002,1.011868965,NaN
TKL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TON,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TTO,0.95043156,0.914094699,0.899557713,0.919904332,0.947015014,0.940975737,0.957374816,0.9256903,0.86257559,0.985081877,1.106149084,1.14517863,1.389382146,1.29700305,1.287474485,1.293808367,1.326755247,1.430240704,1.131623547,1.285707164,1.328712105,1.284166522,1.28123835,1.21302202,1.144964016,0.911347508,1.003433139,1,0.964803817,0.817464495,0.759882818,0.709633568,NaN
TUN,0.875237725,1.03420757,0.865681405,0.976186309,0.75315353,0.699738107,1.132784584,0.797369465,0.978721886,1.010827433,0.866057636,0.748518323,0.724019363,1.111597948,0.929521211,0.962257357,0.991187058,0.964382733,1.041193419,0.985922262,0.949141165,0.963418831,1.064386418,1.023848407,0.98846948,1.226366647,0.9968569,1,1.212615051,1.088969164,1.325444655,1.07639198,NaN
TUR,0.661431346,0.669415903,0.679806031,0.640041919,0.703398556,0.678104049,0.695980057,0.688417395,0.732469236,0.701229671,0.713034772,0.72659339,0.751918994,0.744183657,0.737363973,0.804111512,0.826882698,0.820029904,0.89548687,0.874318283,0.894055497,0.927682547,0.953764903,0.935610267,0.914323956,0.947456234,0.945290044,1,1.046398935,1.055812777,1.084495351,1.098367256,NaN
TKM,0.642205027,0.627799218,0.609848083,0.710196731,0.740270239,0.777077211,0.528378552,0.595710551,0.669215387,0.82634299,0.795899842,0.853458469,0.805991719,0.850356305,0.907384446,0.955111284,0.894274936,0.94023571,0.912092676,0.984949043,1.181743179,1.102667359,1.025172095,0.973671692,0.999706606,0.987833473,0.961466249,1,0.927454997,1.154810561,1.167563086,1.12775213,NaN
TCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TUV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
UGA,1.33026992,1.311187024,1.263107532,1.307323098,1.318801033,1.347949075,1.318968366,1.306885022,1.365229371,1.39423781,1.369738059,1.427680484,1.470350686,1.446444114,1.40275977,1.357307098,1.319975756,1.344363169,1.179105004,1.170102037,1.14527179,1.094318573,1.067294657,1.028184916,1.073041347,1.062033874,0.974758022,1,0.982426108,1.073581932,1.07475167,1.050920995,NaN
UKR,0.655438359,0.597819497,0.579855378,0.60673701,0.542862845,0.567122422,0.548966554,0.563621311,0.511192586,0.520656855,0.547426542,0.610846551,0.587392349,0.594641027,0.61598612,0.644964828,0.645267984,0.602903757,0.690050351,0.757883287,0.697767565,0.742120644,0.750411742,0.858130228,0.890390932,0.866422844,0.916457545,1,0.96640701,0.990999858,1.050556385,1.234361645,NaN
ARE,0.915946961,1.00692404,0.966339102,0.953337486,0.922297771,0.994887155,1.093207753,1.241047878,1.221056549,1.143171485,1.362638376,0.897862271,0.874612261,0.673489918,0.805325187,0.821765167,0.692774608,0.662844562,0.679856518,1.138364015,1.143250718,0.685877907,0.709351528,0.702711859,0.892025619,0.902792476,0.98590987,1,1.087478143,1.042178534,1.091439456,1.132548267,NaN
GBR,0.978932337,0.995977899,1.041014903,1.037591284,1.019308766,1.032491774,1.013918436,0.99481547,1.011920323,1.047944563,1.03643044,0.953717806,0.998910127,0.987429012,0.980509143,0.963791839,0.950594399,0.919641498,0.9811168,0.984111167,0.987740451,1.008273262,0.943104704,0.969923324,1.019530333,1.032262682,0.980931597,1,0.981286444,1.013172258,0.964441584,0.971927559,NaN
TZA,1.212914354,1.228633001,1.202000164,1.195555827,1.195246143,1.244479609,1.168419252,1.080191629,1.09781853,1.204952974,1.075266642,1.142215931,1.165530611,0.952749414,1.048116548,1.034477,1.085894473,1.079293253,1.042927858,1.017534233,1.130669795,1.168033597,1.142772958,1.158573559,1.151019158,1.1458164,1.036124612,1,1.053514968,1.052218377,0.995195554,0.997329574,NaN
USA,0.789749132,0.785972881,0.844562612,0.789483212,0.86490971,0.82275994,0.865111299,0.886363564,0.884849297,0.892503214,0.915801113,0.915780374,0.89873092,0.910104299,0.957459739,0.930613742,0.912124119,0.972969811,1.002873468,1.022511147,1.008876048,0.98926734,0.976724735,0.989935714,0.998369294,0.960440749,1.018451398,1,0.998367515,0.953057562,0.993283064,0.988399958,NaN
VIR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
URY,1.323085517,1.28536768,1.291420582,1.284111862,1.35066047,1.314282904,1.331774893,1.349649583,1.187582526,1.21345553,1.181577226,1.013119154,1.138176315,1.037316947,1.110562718,1.225133757,1.175954193,1.088704299,1.052224474,0.997723193,0.95687521,0.939567671,1.006732375,0.840792561,0.92076529,1.0030185,0.942921601,1,0.836924418,0.970598166,0.871582301,0.907533933,NaN
UZB,0.621440467,0.568724119,0.596170264,0.67894032,0.688210194,0.694375451,0.658478337,0.68690824,0.662445974,0.732456386,0.738231979,0.748964904,0.711236576,0.71948341,0.821125146,0.793817338,0.830134414,0.823174718,0.853148234,0.864955903,0.917886082,0.95595119,0.97515319,0.999616271,1.023466463,1.04029384,1.027884696,1,0.973210405,0.970210829,0.957108141,0.952338775,NaN
VUT,1.448148176,1.22502094,1.140306477,1.12817238,1.136251331,1.177036723,1.157132854,1.32238844,1.325834056,1.095186679,1.020156539,0.894725493,0.81276959,1.021286698,1.018204817,1.015352628,0.962515706,0.896995315,0.96154137,0.907389119,1.128998226,1.048453467,1.096559345,1.008342977,0.888755169,0.822629811,0.930752497,1,0.991694037,0.933761009,0.899662329,0.930561707,NaN
VEN,1.134532876,1.05033107,1.079955401,1.103927884,1.058439776,1.050009058,1.096324322,1.204422856,1.202480017,1.272045745,1.295938267,1.35251682,1.363603601,1.285394162,1.203487432,1.359104935,1.359437039,1.316221094,1.276732468,1.259149231,1.235606693,1.346567413,1.185902787,1.13924848,1.152785213,1.115999888,1.041637603,1,0.946599246,0.984929159,1.071448925,1.061796023,NaN
VNM,0.593500755,0.555497095,0.57775638,0.5928546,0.605458328,0.62832208,0.628491036,0.661067845,0.667427694,0.691522516,0.692585668,0.707619147,0.73796925,0.77189849,0.80700606,0.831182955,0.859713695,0.895336633,0.936711373,0.917765934,0.89974081,0.933272323,0.976817504,0.973193204,0.998235423,0.968858905,0.96515226,1,1.047488399,1.082295745,1.119346942,1.205355377,NaN
WLF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ESH,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
YEM,0.721723372,0.699806237,0.782103315,0.774231802,0.792077474,0.809900402,0.856611161,0.787943903,0.849876323,0.854229537,0.940594734,1.012314333,0.999168494,1.131589497,1.082162185,1.138511271,1.131616316,1.00278721,1.184531178,1.254699356,1.121837365,1.207130673,1.154830295,1.137897979,1.12071933,1.209302117,1.014168689,1,1.071368364,1.15925991,1.156570212,1.114061067,NaN
ZMB,0.517800858,0.604349453,0.512834742,0.660444999,0.59230333,0.577204101,0.637707726,0.605249917,0.617178284,0.682568755,0.685520007,0.686277306,0.709390614,0.732019019,0.709603626,0.755773754,0.711132122,0.704056286,0.718650203,0.829200056,0.893678452,0.925085354,0.906544248,0.894713816,0.919284765,0.851791638,0.87070417,1,0.98872078,0.989910181,0.987191184,1.04145157,NaN
ZWE,0.516414834,1.016517805,0.980176066,0.929609338,0.90253186,0.851552006,1.024933387,1.001701282,1.051738812,1.023077976,1.082043285,1.075906816,0.930463849,0.963440078,0.979539596,0.789885214,0.744605807,0.78896235,0.771743575,0.835125098,0.902389595,0.942787901,1.010195931,1.044766872,0.962401042,0.99998364,0.977359773,1,1.096437957,1.074118793,1.112147904,1.27904102,NaN