"Quantity of total crop and animal output ($1000, constant 2017 USD)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
COD,7570257.047,7787654.818,7991626.626,8042615.166,8219417.4,6807914.84,6761120.442,6601333.604,6692661.209,6515757.798,6402700.651,6259338.617,6132567.27,6169103.96,6204077.11,6241519.687,6265875.127,6317397.788,6369753.395,6429179.633,10335708.88,10783537.44,11055259.07,11707913.56,12520740.78,12608338.95,12680819.38,13323543.22,13630939.18,13910019.67,14496056.12,15102036.22,NaN
DNK,9681711.624,9607055.268,9164347.583,9816141.811,9478504.757,9780673.949,9749896.239,9905033.627,10098878.52,9943100.539,9993643.968,10071955.17,10027084.36,10139158.4,10286096.38,10155569.08,9820702.55,9995898.994,10079630.46,10089639.49,9978030.258,10147832.33,10154910.15,10007448.05,10278091.09,10411945.39,10164468.4,10501636.33,9550623.535,10344398.14,10557227.96,10586466.73,NaN
DJI,83529.9238,52386.42074,52763.81054,53699.42273,55382.93502,54920.04285,56095.45481,56943.59906,57911.64319,60838.37966,69202.87064,69879.02735,70345.85067,69676.57345,59942.0789,67055.4834,53777.06282,70042.16982,71048.5426,71614.62729,71760.07961,72757.60732,75004.25593,73936.95042,62449.16579,51021.3311,68901.15536,77036.65722,79769.78486,83133.86107,84978.55025,87618.31323,NaN
DMA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DOM,2362190.231,2287706.277,2447135.151,2468724.673,2328432.297,2481931.903,2582996.694,2538182.995,2576916.647,2585349.892,2749860.549,3163093.684,3226851.507,3241245.215,3108937.905,3278160.156,3637875.985,3727255.897,3449155.365,3761014.871,3848651.982,4127438.82,4125876.954,4412493.919,4685778.871,4833053.89,5010732.263,5119949.537,5473202.651,5627534.143,5541692.866,5607673.905,NaN
ECU,4904859.314,4574838.1,5358415.701,5631376.665,6269908.293,6238897.849,6695457.293,7105161.722,6296006.501,7337107.068,6597227.616,7572776.119,7141859.906,7504715.772,7831647.88,7675787.887,7933909.959,8305311.417,8692222.938,8981079.026,9509562.352,9391984.893,9050198.834,8811884.897,9591208.525,9833159.044,8959091.738,9086577.567,9126191.686,9364061.403,9289100.045,9716238.773,NaN
EGY,15121893.68,15940305.26,17086448.88,17639957.1,17656746.76,19102291.08,20639000.25,21308352.84,21234156.61,22816255.7,23783080.06,23541911.1,25355942.72,26188859.99,26891430.1,27939291.93,29538223.25,30697041.33,31775762.23,31778537.62,30177669.63,31480268.73,32869474.45,32063422.95,33333322.08,33791943.01,32876810.01,33706912.24,32315912.06,33610933.76,34545248.72,34234168.01,NaN
SLV,1376754.875,1431794.598,1574176.984,1466149.422,1450455.472,1465013.654,1504729.087,1522273.48,1498954.888,1617940.464,1575753.13,1533636.513,1504614.439,1443137.272,1532281.092,1590169.877,1682097.399,1716749.023,1831082.238,1764569.121,1712704.19,1635519.145,1808614.399,1654024.655,1685298.977,1628152.728,1734298.774,1731994.023,1689748.829,1716657.947,1641581.572,1641535.498,NaN
GNQ,73997.52727,72000.23585,69003.12108,66932.81547,67254.31344,68331.86158,70313.84357,71188.83621,69693.22295,70444.56253,74667.60912,75165.75433,73866.80832,76654.3017,77338.51533,79864.57081,81655.77379,84821.29226,85962.43341,85865.86625,89082.0236,90768.41588,92666.78485,92352.35277,93919.80258,98807.04278,95861.74453,98032.15024,98410.17532,98871.81343,99183.89022,98246.48222,NaN
ERI,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EST,1870682.1,1717548.36,1293249.93,1185281.935,904343.6565,858343.8525,814876.0112,812727.0345,772265.6329,722581.7169,792591.5483,765514.4417,726676.475,709929.3505,741811.8669,795857.5673,759602.628,862338.6087,830449.7093,846644.6956,806456.7034,854336.3301,909836.3133,943063.5359,992580.4275,1134236.291,932725.043,1015380.858,863507.7797,1088018.398,1098287.741,1001035.906,NaN
SWZ,368753.7371,365726.8152,356407.5536,337670.9924,340050.2981,323684.5586,343738.9761,339897.5852,335906.3092,354861.5705,335424.6035,329777.0518,363325.828,363000.606,368187.1908,391690.8475,382592.1713,374727.4535,383784.6522,389517.9871,407079.9782,418266.6743,428909.4483,436661.988,436142.5754,430771.2268,422082.6131,436004.0025,446937.1197,446758.9546,442571.6028,451184.8026,NaN
ETH,NaN,NaN,NaN,5773800.391,5841196.157,6470340.319,7479998.333,7520420.335,7027147.602,7474412.076,7632122.936,8006006.061,9022182.091,9222274.008,9781440.744,10760111.35,11192427.97,12044050.94,12719347.2,13469025.28,15394950.76,15427390.56,15909623.89,16942169.02,18094142.41,18909460.08,19089052.24,19862559.93,19887787.18,20614760.62,22385516.11,21599150.58,NaN
FLK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FRO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FJI,357124.7082,285121.9624,284854.6292,293704.9772,313898.7577,323128.8403,317773.0634,304519.819,246752.5644,307808.8271,306997.714,281093.7376,295083.1607,267699.7383,298827.8503,305587.1265,322253.9318,290095.9795,286137.6259,247649.7507,199070.0485,238855.0971,197133.9082,222816.1196,239638.8693,243677.2203,185121.1303,251137.2334,262561.6758,268199.9754,254955.8447,256054.5435,NaN
FIN,3709546.168,3341368.066,3128724.253,3233323.763,3283325.223,3226171.153,3264092.505,3359830.796,3033453.682,3109615.624,3359528.529,3327412.839,3440437.667,3381676.805,3356682.969,3484160.44,3387182.321,3465023.176,3419644.823,3458073.137,3183665.935,3321861.717,3196931.78,3358085.067,3409826.953,3358962.174,3355672.228,3307620.131,3136787.91,3447452.401,3325773.169,3156578.497,NaN
FRA,64067392.83,62126834.21,64453089.71,61122542.51,62040057.74,63408789.37,66854679.87,67401821.51,67658949.58,68074392.18,65513234.33,62715947.52,66298822.38,61073735.26,66220905.01,63859402.01,61115408.76,60339980.71,63454067.42,63944132.68,62394110.6,63638533.73,62099132.16,61103442.78,65115219.19,64951124.87,60791228.95,64566505,62188364.01,62993540.96,59319170.93,61486570.74,NaN
GUF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PYF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAB,302158.8117,334994.706,323998.0578,318859.5358,324328.316,329634.605,345152.5194,354629.7689,369029.2371,364512.1913,380024.8301,373715.1049,381156.9932,383719.9233,382004.269,386667.9789,390521.3428,400896.5147,423305.5354,425965.5383,442732.7361,465871.9123,463353.2979,486202.3111,499229.0448,504859.2611,507468.6173,513780.4528,519311.4862,522202.5643,522812.434,529057.7958,NaN
GMB,121206.1431,152064.2118,128033.9427,144478.4317,148843.0441,144457.5151,124509.9814,148045.2225,146425.6744,196848.8004,215518.425,231112.3027,158909.94,196574.8916,236488.8836,209496.4153,220098.1803,171474.8842,228168.0319,263983.3521,290749.7211,197878.6976,236862.3956,217050.3223,194024.0536,213304.2458,187859.6113,163533.5207,127374.5695,140013.2201,146667.7102,144916.6858,NaN
GEO,2318488.512,1877136.493,1798509.006,1600374.705,1645457.078,1833383.538,1773950.755,1855569.692,1699326.118,1904420.311,1594140.519,1654024.782,1571794.835,1849838.077,1582000.591,1907519.158,1212076.351,1385489.743,1196444.486,1111066.686,1060726.076,1156664.143,1096609.923,1348095.052,1197047.155,1220399.026,1167698.83,1065865.448,1246468.121,1262680.759,1389188.13,1402281.068,NaN
DEU,57576110.54,52791489.65,50025981.1,49411326.34,47745660.71,49154182.26,50369929.83,50721816.29,51533614.17,53088250.4,53693571.58,53947527.46,51560368.42,49339513.87,54809415.68,52802893.89,51644099.85,52608943.28,55237613.77,56326065.34,54172974.33,54548546.12,55071143.81,55615291.69,58989760.93,56872764.21,56011912.93,55863047.39,52561708.02,54018629.64,54608008.74,54054785.17,NaN
GHA,2665474.445,3796941.298,3758747.323,4048752.539,3935718.746,4485587.506,4892089.584,4760573.828,5166600.619,5458725.781,5507775.06,5718332.836,6319234.763,6610044.381,6857294.887,7054885.687,7245616.538,7061941.45,7929279.124,8681901.573,8870138.315,9231087.28,9746216.862,10031217.31,10476403.36,10545748.42,10670335.28,11392517.28,11935745.81,12220996.31,12494712.13,12460741.5,NaN
GIB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GRC,11134735.82,12930575.59,12926853,12338955.17,13075331.01,13211457.42,13150867.38,12583518.25,12960245.42,13382508.58,13539371.66,13303110.22,13349310.47,12507185.62,12782735.43,13261105.68,12328090.49,11861590.28,12055891.53,12174495.89,12102770.82,11994295.07,12220254.71,11239523.83,11613125.08,12311207.35,11742573,11863037.08,11702886.5,11990716.11,12051205.82,11361552.97,NaN
GRD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GLP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GUM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GTM,2943405.538,2921339.333,3015503.219,3098207.115,3187075.825,3449375.412,3661287.537,3794038.774,3935298.981,3974166.956,4058144.075,4340485.999,4676586.844,4764129.778,5020385.526,5157924.236,5377913.983,5902774.94,6003618.283,6447762.521,6437364.542,6684048.319,7113598.102,7445124.67,8172984.207,8519145.885,8675895.968,8211469.423,8474638.647,8311290.42,8657187.34,8603634.673,NaN
GGY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GIN,1693559.748,1788187.821,1880452.948,1937652.575,2038856.505,2098116.109,2139561.222,2205389.796,2290655.594,2371553.554,2504347.994,2481262.489,2594721.844,2716338.474,2829533.876,2948339.987,3046383.375,3176850.443,3339369.363,3331233.892,3598820.775,3789262.413,3887454.992,4040387.85,4173104.251,4363170.618,4558526.361,4813713.221,5030748.634,5192929.006,5482990.861,5617691.496,NaN
GNB,238078.3724,238090.7695,248268.7867,254791.9141,257581.2611,267493.3042,271626.0458,285830.8657,294003.9341,307667.7898,323095.4144,331081.3994,330644.1199,332744.8645,346441.4034,368072.0849,381387.6948,383134.5586,439258.4739,431866.4227,459705.7961,447315.4604,474581.1863,485204.3721,461041.3016,486631.1653,498346.4226,505815.1105,517886.5026,541984.2066,562838.3789,580994.492,NaN
GUY,254248.9459,305599.5597,335514.2766,358135.8607,389494.7225,456689.6974,473259.1479,490720.6294,446965.8556,484038.9452,446825.0615,468661.2159,466277.7734,503682.7347,498747.9026,434016.824,451195.7117,456286.4229,453417.2409,488106.8881,495742.9549,527361.28,525252.386,599371.4121,587836.3552,709119.3828,624874.2462,675572.179,707325.2641,701887.596,722802.5549,677933.4966,NaN
HTI,1396442.581,1374230.491,1332449.61,1318008.585,1306927.76,1258374.966,1283536.219,1347901.592,1326273.324,1359427.797,1428987.474,1393036.234,1410023.97,1433986.455,1462534.738,1535119.776,1528390.79,1675966.987,1613899.343,1827526.915,1937537.774,2045289.54,2066330.766,2231002.019,2222052.577,2123933.884,2131190.885,2024929.799,1917847.712,1741004.186,1644500.664,1766852.289,NaN
VAT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HND,1852570.338,1824768.677,1873260.838,1925552.848,2084936.187,2082861.55,2321981.469,2301493.613,2292737.201,1979478.059,2118932.182,2206422.907,2348076.539,2605961.291,2736989.805,2880066.326,2906063.908,3084251.515,3170504.468,3069254.763,3029798.334,3236989.225,3453832.544,3275472.964,3100463.035,3341210.677,3538518.018,3823674.271,3899113.703,3855844.28,3541416.375,3569497.356,NaN
HUN,12396560.03,12038891.97,9533650.317,8548465.831,8954645.428,8794552.435,9358892.122,9588542.894,9609848.982,9249839.253,8870273.523,10076875.97,9013391.484,8238745.454,10577377.5,9442865.532,9187948.379,8043588.053,9963850.487,8931169.189,7724569.821,8542847.885,7717594.118,8609100.627,9767308.626,9294631.85,10168481.37,9632715.155,9801404.53,9663278.017,9342716.133,8956701.576,NaN
ISL,135094.9658,137706.2953,134946.5949,129121.9737,132361.7603,131056.0955,128546.5062,130104.4016,134122.0761,140320.8041,146981.6017,145793.574,147933.2957,149267.5748,150092.0936,149259.0964,153600.0077,161674.5689,164702.3969,164044.2656,165286.3427,168130.8266,173991.4807,171407.7059,176143.9198,185454.1995,193256.394,199784.7175,199211.3696,197672.5505,191085.9383,191295.7773,NaN
IND,184020748.4,193514041.4,201015147.9,204508322.6,211697116.7,217471693.1,224747960.8,230507531.6,236076374.5,246965435.7,244441015.6,252018641.6,234918207.1,259566602.1,258300859.8,272177298.7,287798142.1,311806505.5,316465130,311879372.3,338698515.5,360845381.4,368477295.8,385012427.3,394350989.4,389496770.6,404504959.2,428926915.4,445941341.2,456785296.1,469657319.5,482973592,NaN
IDN,41343589.25,42205501.77,45452215.14,46327110.8,46556216.64,50400433.18,51637758.59,49432965.72,49748031.92,50304997.92,52157725.39,53382597.55,56442344.85,60278781.21,63347443.78,65248473.75,67884069.85,68150933.59,71717897.3,73891358.47,78833803.03,80924433.73,85296191.24,86226881.37,85744625.92,87503533.59,86507158.12,99278891.26,103170748.7,99246481.92,101374218.8,102360533,NaN
IRN,21046024.71,21380696.09,23711791.67,24783994.63,25277873.87,26102449.75,27742647.93,27330581.88,30884642.32,28816233.89,28955829.41,29438596.99,33980101.83,35044071.59,34354088.09,37904071.45,38941070.04,42188848.73,32244569.41,35257070.82,37242940.6,36994485.75,38179222.88,39964758.34,41717722.73,40811013.48,41340448.66,39351604.15,35919308.07,37831219.93,35933096.59,34544837.63,NaN
IRQ,4821781.096,3307514.261,3612674.689,4242112.388,4149582.388,4249492.212,4286918.028,4205422.109,4515225.999,4260814.599,4162936.162,4787076.361,5361759.307,4254879.362,4126835.74,4454359.766,4468449.078,4323327.132,3897879.844,3922768.923,4506559.494,4871853.673,4920352.282,5435186.727,5141695.06,3024483.119,3040252.349,2957129.487,2903439.328,4597373.918,5525410.276,4590909.95,NaN
IRL,6740673.721,6649121.017,6761554.381,6515320.165,6218023,6355464.161,6704326.675,6696719.081,6861306.346,7201985.168,6844440.718,6943007.273,6632264.731,6735268.79,6839872.425,6520866.266,6466015.608,6588913.177,6410872.231,6267570.451,6537275.168,6732951.946,6356602.861,6664891.541,7124118.659,7447743.974,7638908.512,8150861.476,8089928.065,8403370.478,8520257.953,8716447.509,NaN
IMN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ISR,3059426.102,2712965.245,2858122.899,2884974.799,2955325.936,3212671.855,3247859.49,3200706.548,3230857.485,3201499.828,3500431.039,3505982.949,3783855.514,3724146.501,3984115.7,3987589.973,3958121.089,4125792.786,4085724.799,4128197.809,4142882.934,4200408.328,4417380.91,4407327.449,4581233.11,4540255.37,4602800.673,4647430.02,4535706.601,4586498.559,4645637.795,4548407.476,NaN
ITA,45529370.01,49009373.09,49434915.35,48120534.6,47677520.78,47332935.82,48624442.54,47741887.84,47877452.2,51147324.3,49535218.1,48552230.84,47133952.25,45513459.31,51162354.77,49568336.39,47468323.48,46906890.72,48213683.15,48227502.9,46599843.75,46235343.96,44347003.25,43598327.71,40961196.93,43930598.16,43637222.6,41985648.86,42455356.49,42135841.21,42746650.92,42632504.43,NaN
JAM,733162.1669,735850.4343,784997.7803,798839.9331,836430.4231,853597.6232,895493.6508,841541.9022,830366.4676,865553.1401,810207.1559,844067.4728,833360.7342,874007.9835,844730.1119,812907.2753,858823.3133,861539.5946,812002.2074,840353.4618,782621.9769,818104.9514,830475.2913,827969.1149,835377.7428,835260.2995,892464.9055,878647.5343,904209.2399,894853.6384,861551.4467,901954.1122,NaN
JPN,29645099.19,29014678.03,29910318.75,27927450.39,29512734.89,28735773.54,28095467.8,28178989.97,26942999.44,27269079.52,27104521.62,26557755.02,26820593.83,25943107.14,26104431.75,26347465.8,25853648.87,26306188.76,26429356.02,26052517.36,25459139.25,25148300.97,25631103.18,26725499.78,26719819.54,26432665.37,26348217.56,26459715.15,26371559.87,26598109.39,26586759.78,26799292.45,NaN
JEY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
JOR,892267.9801,823308.2448,1076460.352,931600.2678,1073295.87,1095612.495,1024070.955,1017719.457,1133767.626,992437.9404,1192293.907,1092347.145,1399178.478,1311283.359,1482445.448,1547522.818,1537180.575,1540075.716,1600692.336,1708808.376,1915981.603,1963227.778,1918314.456,1941043.14,2024157.734,2214973.09,2318689.545,2123222.433,2270182.514,2143885.458,2227101.994,2246734.873,NaN
KAZ,17636573.62,12426618.2,16431482.58,14817105.72,12903600.76,10033104.84,9163004.198,8815896.895,7034365.291,9250048.255,8729027.506,10234961.96,10501139.61,10543279.47,10409557.34,11140535.8,11871780.97,13013814.94,11993714.61,13698735.55,11858157.95,15973203.04,12589886.34,14372345.66,14550178.15,15200157.94,16289954.8,17127594.47,17621585.68,17149096.36,18138104.81,17638369.45,NaN
KEN,6577971.534,8322378.334,8376240.6,8315622.041,8494767.234,8846692.964,8578731.344,8468858.34,9392012.174,9598386.099,9063554.797,10228279,10501409.34,10788785.76,11278234.74,12533500.12,12799169.45,13517773.67,13576338.9,13810253.54,15090248.48,14403325.92,14820825.42,15633734.52,15757007.27,15706739.43,14751430.43,13935980.11,15467560.93,16545633.77,18139009.17,17439765.53,NaN
KIR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KWT,154871.613,20684.22335,43784.46987,96383.18668,136539.5583,181069.3847,179784.1672,221812.057,237897.5933,236666.9424,247914.6274,241959.9023,261233.5211,287653.0421,287481.2154,311211.8802,333435.5782,366884.9024,349600.0619,441444.9331,426929.0572,619697.7526,642536.776,632308.4415,660475.2546,633953.5664,717080.5529,732075.9182,766132.4409,792774.8723,791212.1778,827156.4725,NaN
KGZ,2438045.944,2480443.482,2342069.202,2486702.389,2217433.734,2071004.959,2275236.847,2471356.097,2588889.016,2808385.111,2908434.133,3062354.216,2907725.019,2981395.429,3066378.613,2935896.939,2992069.772,3037679.987,3075151.343,3207573.391,3154180.015,3217083.737,3182420.339,3316379.183,3356609.474,3630719.946,3707698.798,3769681.355,3837933.079,3910873.853,3930670.923,3736753.121,NaN
