"Quantity of total crop and animal output ($1000, constant 2017 USD)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
LAO,1102110.879,959828.9715,1094722.243,1043223.499,1211098.838,1110042.657,1118374.366,1259030.031,1318235.659,1547990.961,1765419.492,1803322.72,1994120.336,1947834.479,2041095.727,2144410.401,2208508.547,2377588.981,2541725.977,2812999.794,3083121.557,3446981.938,3669484.389,3811580.652,4563104.176,5284876.9,5352130.996,5009514.669,5035252.372,5200611.436,5378373.651,5957159.02,NaN
LVA,2884097.411,2583744.527,2418903.864,2315037.143,1519412.666,1384794,1295814.889,1342029.176,1187934.634,1084864.435,1101401.603,1086872.269,1150602.583,1148964.754,1173520.459,1302685.027,1233364.129,1398048.046,1420120.35,1369125.863,1295025.831,1300043.814,1542009.588,1496547.038,1568679.756,1894844.441,1838840.5,1875733.237,1475721.232,1850116.568,1958453.197,1792947.167,NaN
LBN,1648649.427,1882596.623,1941955.377,1888370.46,1986840.702,2153757.665,2271795.518,2012619.071,1899721.789,1881416.396,1897498.344,1744943.692,1892431.133,1859025.517,2009817.379,1882887.904,1923572.309,1934941.978,2009416.059,1820080.167,1785451.171,1697558.745,1700757.442,1791161.357,1908600.465,1980381.815,2133283.847,2151960.354,2117464.052,2022488.103,2003475.005,2010355.71,NaN
LSO,169584.4137,104108.7007,122036.3237,130846.1088,148970.324,132225.7644,156122.2406,161650.5168,142531.9316,164258.8732,167349.0558,194405.0485,163740.1859,154775.9355,155584.2452,167507.0316,151799.8465,161186.2434,164450.1994,149820.7605,171649.5088,174600.1461,172684.2504,173555.7504,174385.1235,165529.7009,153093.493,185616.3269,174892.4014,147927.6836,150343.836,164612.5635,NaN
LBR,420515.0814,330901.8384,366252.6663,361944.0745,307648.115,309447.0887,366355.7843,482942.4519,525839.5274,572822.8078,603072.4021,592459.9479,582056.2144,579800.043,601187.7038,622600.2124,607056.7314,692537.8013,675892.3247,638986.0305,655296.0632,673779.0275,712473.1139,686083.6103,656878.8619,699713.8181,789274.881,682207.3686,721398.4091,756094.5,770523.5615,766250.9988,NaN
LBY,1106053.613,1114423.8,1094597.631,1120999.759,1180942.988,1282576.781,1341685.405,1370594.795,1384314.901,1458422.265,1343273.568,1316952.486,1409496.161,1434338.578,1395893.314,1440086.831,1451315.193,1514683.921,1501030.205,1553157.638,1619142.265,1640105.668,1668304.61,1658796.326,1533241.801,1539680.672,1516657.485,1502261.419,1579643.399,1559175.757,1595789.72,1619962.212,NaN
LIE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LTU,4915397.482,4779845.737,3671648.51,3939832.275,2634202.863,2685258.571,2989387.569,3206622.263,3062468.104,2693374.721,2846600.498,2437198.292,2664761.855,2715377.153,2697294.7,2750708.155,2334210.318,2759367.088,2809238.058,2866689.86,2546090.763,2781060.272,3221315.788,3077492.204,3333686.761,3716299.595,3471200.628,3532965.9,2919160.643,3306693.713,3773725.804,3371976.943,NaN
LUX,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249067.7875,253982.9502,267030.5873,259327.2976,272680.2961,257505.6233,253768.8825,254088.9347,258684.0451,262831.0824,258563.3697,258897.0635,253351.2406,261038.79,274615.3003,289906.4511,287488.7451,297260.3068,315264.0313,313448.6531,322586.4064,319976.6691,NaN
MDG,3541476.719,3027892.963,3046380.126,3165695.726,3061899.424,3124706.582,3170729.499,3221578.197,3176832.222,3266932.145,3206662.872,3262538.344,3193276.478,3284512.349,3428860.816,3851094.707,3945568.431,4028324.685,4158931.774,4459362.178,4551030.029,4526173.154,4708251.913,4250192.644,4391454.251,4289070.885,4354768.911,4255560.401,4378940.817,4403197.719,4432480.394,4491558.72,NaN
MWI,1458355.549,1866301.219,1509477.283,1953346.977,1614423.755,1899108.979,2177101.95,2100463.838,2398113.386,2630172.132,3049635.715,3203143.287,2597063.819,2948705.188,3132387.713,2700240.585,3578903.066,4074875.247,4184562.353,4880866.127,4850678.321,5105003.712,5336762.893,6197174.673,7206672.729,6885340.771,6745401.596,7915760.891,8428848.789,8882258.082,9120239.901,9551190.748,NaN
MYS,8783325.315,8808891.808,9108919.571,9846687.959,9874138.384,10174870.75,10348694.12,10547189.49,10009671.48,10790423.48,11138902.75,11424090.94,11660858.59,12555588.92,13282223.63,13858299.76,14532632.14,14524413.8,15326421.74,15003787.81,15266914.51,16469882.94,16817789.54,16972514.74,16795123.4,17854658.21,16791242.6,18197687.58,17574945.92,17445406.42,17322601.1,16651023.16,NaN
MDV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MLI,2290743.386,2577066.045,2407900.36,2444400.988,2625543.014,2660435.148,2742022.063,2786606.221,2962417.475,3098983.764,2698025.3,3100116.448,2958943.631,3587933.649,3422622.879,3745405.112,3674499.741,4066960.972,4623818.195,5051042.08,4857516.326,5497426.847,5466701.221,5664554.543,5657601.592,6146248.305,7126709.246,7220069.334,7764680.73,8035325.825,8032169.89,7978485.313,NaN
MLT,97868.71616,102330.4174,111546.7921,112464.0616,120398.8159,116784.0708,133487.7512,125177.9925,130642.1915,128342.0929,123473.4266,122223.7667,120757.8401,118682.5311,115868.932,111397.6426,117640.6152,112017.6784,120366.8552,109607.8484,110747.7768,107291.7695,102217.4899,103523.6135,106460.7936,101304.4818,98289.53086,96948.25057,82347.57834,75119.15359,79214.37315,77889.07317,NaN
MHL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MTQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MRT,665876.832,544528.3927,527522.385,504645.1418,540014.9102,560218.5162,596117.0307,616638.8414,635408.1337,655850.9914,719832.8652,719328.0442,754965.7745,782029.9217,785654.5842,809153.8818,803671.4301,811907.6683,799357.7228,800909.2697,884926.0771,887286.2947,955189.5031,972164.408,1007079.598,1027774.866,1038915.62,1058834.516,1097047.791,1069660.654,1085439.3,1145023.729,NaN
MUS,343500.2358,345668.8413,361937.5446,352010.2432,326757.02,349749.0246,349901.9924,376400.811,366899.1141,287827.2222,352705.3624,401291.9062,354668.9702,374607.8613,386783.8941,364981.2926,361745.034,342567.8604,356488.9754,372116.6706,366161.3303,361537.9551,352019.6086,346319.2148,354108.088,345468.0059,334998.5532,336588.5864,308170.9058,325358.4568,277274.5217,286938.5519,NaN
MYT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MEX,34221762.42,33737499.12,34073055.02,35022865.93,36360684.42,38056939.87,39266238.89,39944470.07,41811924.28,42972661.36,43443689.24,45853811.83,45668334.19,47214658.18,48560078.7,48191433.17,50473007.78,51597182.67,52921228.16,51634779.86,53271897.29,52676469.91,55412252.46,56775963.04,58755348.08,59070604.09,62348415,65083850.08,66688132.41,67344551.33,67715113.73,68682579.98,NaN
FSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MNG,1639278.322,1658581.015,1491362.347,1331363.708,1247186.222,1313977.946,1481852.134,1407699.765,1555127.718,1700239.638,1648956.034,1299699.184,1196897.272,1014869.43,1229561.619,1149373.087,1135675.402,1241728.033,1421841.012,1749816.201,1369100.582,1511684.509,1617319.427,1782592.213,1830584.774,2392809.196,2288791.366,2318837.767,2722967.039,2829002.093,3616221.952,2791579.538,NaN
MNE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,276611.4944,201736.6963,188980.0587,173235.5411,166771.1194,191076.7185,162906.556,176198.8203,163879.4062,171091.916,188908.4927,170382.9655,176521.9855,170554.0529,177895.1579,173477.0763,NaN
MSR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAR,7514684.263,8413599.242,6620003.056,6641352.337,8266161.91,5986632.036,9039677.428,7937229.631,8942984.23,8394581.343,7580776.825,8322065.954,9044042.504,10390500.55,10458920.49,9863237.464,11696588.42,9908906.884,10929607.98,12901631.04,13233289.61,13714982.51,13167422.57,14038620.57,14254233.27,15391780.09,13107773.88,15440226.92,16453635.18,15683568.63,14069611.1,16461596.56,NaN
MOZ,1592870.717,1662496.382,1515587.797,1738401.151,1767946.233,2080658.782,2285797.154,2424179.396,2542538.767,2613706.142,2461954.672,2634440.347,2402452.224,2960404.052,3102355.551,2973859.413,3286077.416,3394396.801,3241289.441,3916651.225,4309894.64,4608317.582,4523570,4209362.195,4183458.955,3916210.875,4024867.056,4590523.561,5376524.554,5481758.585,5328077.317,5528243.118,NaN
MMR,8431947.316,8259356.455,9276035.888,10041515.81,10750302.4,11126291.2,11500580.08,11250879.67,11612066.95,13471700.4,14576844.43,15400014.22,15936244.21,17298383.3,18714422.16,20893487.2,23363761.83,24699376,26494068.73,27658635.87,28461395.15,27379146.8,27163138.39,28426896.01,28405580.33,29265357.51,29251124.22,29382364.85,23470097.52,23317556.44,23247854.79,22829227,NaN
NAM,583372.9146,420782.5472,381081.5774,397525.1252,415735.5673,391052.1955,395603.8033,361599.6133,382142.5162,454610.2483,558881.0734,501049.8838,489890.9742,515083.7569,494648.1513,489679.3881,504132.4223,498215.0314,501017.7949,504696.9861,515271.2764,518637.6009,537647.2567,520455.6368,529822.5828,516075.504,506026.6692,542536.8005,529264.0356,503928.8584,535716.9098,544681.7419,NaN
NRU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NPL,4631104.44,4565643.982,4363825.918,4846962.93,4718390.61,5108337.711,5109331.861,5286927.799,5361284.456,5573248.635,5889715.354,6107490.975,6267951.72,6494799.24,6785679.378,6940737.907,7046860.667,7020653.577,7519338.92,7882598.535,7957475.62,8579273.241,9373503.668,9109996.023,9593471.09,9601120.709,9840486.294,10303740.3,10468014.18,11033476.62,11625625.43,11794028.26,NaN
NLD,17811365.87,16946696.42,17924255.83,17931669.67,17330953.33,17551266.1,17855323.29,16947710.84,17192287.67,18110885,17932472.36,16683471.2,16643440.86,15575539.57,16556234.96,16251758.51,15887101.2,16374848.57,16649606.43,17117115.83,17075533.83,17736309.9,17303563.82,17793683.46,18407268.16,19266811.75,19487042.35,19514751.04,18292729.62,19198836.76,19491759.48,19749240.49,NaN
NCL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZL,11381151.04,11575203.15,12188643.82,11947877.48,12929099.79,12959288.74,13328872.71,13879830.03,14099724.45,13144771.24,14272919.95,14700645.04,14704466.4,15370447.46,16032948.6,15741260.36,15905387.25,16311085.9,16090568.81,16375209.65,16374896.67,16310227.96,17124618.23,17554496.93,18617401.32,19015822.76,18826031.93,18467152.57,19163251.45,19081664.58,19266471.89,19358351.91,NaN
NIC,1018074.193,1090971.47,1103842.828,1081015.366,1105047.856,1198923.043,1232289.448,1268902.941,1311730.889,1480455.01,1614950.169,1587565.297,1641643.718,1881234.757,1795933.03,2008578.452,1997680.022,2115351.586,2120063.213,2313402.663,2327594.978,2536507.26,2637607.297,2724409.725,2725867.883,2718701.53,2957686.332,3240812.594,3258612.548,3326746.084,3454247.188,3575905.023,NaN
NER,1761902.582,1798598.944,1919971.09,1887837.939,1940853.785,1975708.662,2176265.72,2080671.423,2683258.4,2693543.656,1930025.172,2341085.687,2601929.697,2634131.015,2413348.23,2882969.797,3117834.423,3173436.649,3821542.133,3272735.653,4266829.205,3769545.822,4240358.823,4215524.44,4500054.868,5064353.941,5404777.044,5528863.012,5977935.801,5927424.337,6458535.158,5683396.735,NaN
NGA,22874604.06,25580079.35,27433401.1,28961584.78,29976306.34,31146582.45,32586752.7,33896490.28,35834312.11,37424800.95,37754483.9,37662899.21,39575677.43,41294420.01,43972163.58,46349182.59,49257368.65,45906526.95,48818112.53,43047428.08,48545438.8,45231854.59,49258642.07,47833795.55,53836320.91,55066562.65,58774337.29,59923867.71,62428421.94,60109378.65,59475165.1,60455296.97,NaN
NIU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MKD,NaN,NaN,1196591.563,930476.06,1046125.797,1056344.197,1067598.171,1089399.748,1123241.247,1155413.834,1148557.238,1039843.673,959829.7037,1059816.098,1177082.422,1180906.419,1208825.519,1209614.736,1276269.788,1297754.153,1349205.875,1307606.285,1267457.591,1334834.275,1304338.229,1425064.463,1443880.315,1169275.277,1411054.77,1335026.129,1427727.526,1315858.182,NaN
MNP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NOR,2315834.815,2137689.342,2099629.411,2189108.54,2107577.779,2128606.835,2160115.466,2163333.209,2166759.625,2146407.714,2104499.847,2075351.312,2062298.794,2098934.529,2191752.431,2139187.616,2141991.143,2147226.757,2265010.337,2169266.835,2208877.208,2125632.196,2150043.847,2167355.387,2240055.092,2269147.286,2290864.964,2296865.366,2190281.284,2301358.103,2295291.969,2315484.244,NaN
OMN,296479.7882,320684.3478,334300.3779,361942.734,374360.7002,382201.6955,393320.2306,404498.6206,458514.7946,513358.3181,498676.4841,522473.644,461807.7809,444707.6148,517781.7902,541911.0483,532231.9276,568024.2076,578760.4435,579852.3132,673133.3183,630544.608,705097.7793,805439.7347,729301.3734,805715.8397,863660.2345,996448.3866,1071583.695,1021746.747,1176437.94,1149840.149,NaN
PAK,29400622.85,31665045.6,31229498.04,32742566.28,34041830.02,37085779.35,36919536.48,37491789.62,39128369.53,40785976.68,41378011.83,40355871.35,40916098.1,42407245.01,45645844.34,46746226.66,47599984.97,49416072.48,51676531.35,52893980.85,52654592.14,56056642.91,55867572.82,67633229.75,64970334.99,64439203.88,65696032.49,70185963.14,68507164.49,72060956.04,74906856.07,79569264.58,NaN
PLW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PAN,1271447.915,1223210.226,1218364.898,1225701.949,1228256.554,1274972.709,1291033.598,1277366.739,1299695.675,1329972.522,1293158.131,1329791.735,1332647.279,1349799.63,1329534.59,1347463.99,1429798.644,1507724.778,1503860.867,1447372.084,1468755.535,1516125.219,1575201.172,1602250.795,1624626.893,1633757.221,1644827.927,1683668.036,1765651.221,1808854.933,1790969.326,1823728.913,NaN
PNG,2208089.35,2215619.042,2321776.788,2416624.558,2416141.859,2433718.688,2538626.974,2572743.189,2657854.643,2759274.941,2834243.542,2777819.226,2866233.412,2931590.232,2966879.744,3068520.293,3130930.488,3339027.253,3404779.289,3454296.584,3396960.389,3587028.503,3546046.436,3637683.074,3842754.994,3875447.813,3905467.777,3910218.605,3980032.928,3962651.649,3973633.308,4018512.988,NaN
PRY,3979060.068,3576631.234,3533237.962,3840226.311,3648297.066,3923404.644,3973745.576,4225272.092,4431373.658,4357059.333,4085849.324,4700554.049,4651299.493,5195687.346,5265364.749,5283575.713,5626143.662,6442750.67,6272329.619,5407577.085,7473322.345,7859189.859,5827947.09,8656879.502,9242988.328,9169472.052,9423422.578,10247823.69,10223818.38,9503227.481,10869366.93,10253910.49,NaN
PER,5134090.722,5295970.531,4960325.976,5332248,5987401.347,6446984.328,7027208.261,7514122.307,7524940.875,8462952.997,8840755.222,8778155.501,9299110.676,9520392.146,9538797.735,10112484.27,10957853.12,11219374.05,12142441.31,12395632.22,12984032.35,13520278.77,14304587.27,14700887.18,15175606.53,15352824.68,15981530.19,16080747.49,17370240.63,18074003.24,18352057.59,19066096.69,NaN
PHL,18156443.15,18322448.11,18375140.39,18924629.65,19596574.57,19526904.63,21026156.15,21092814.31,19426697.47,21303810.97,21987233.12,22872500.82,23561721.02,24306493.91,25031141.27,25491707.6,26449991.2,28030996.3,29205007.01,29107076.2,28798695.22,29960216.99,31007784.11,31086424.35,31691998.57,31666782.98,30968802.75,32030742.06,31936584.85,31829039.74,31643268.82,31518164.02,NaN
POL,37430125.56,34217355.33,29481252.58,33359197.53,27822037.95,30375886.43,31069284.14,29305934.01,32032505.8,29689066.62,29385679.59,29666775.82,28717293.8,27710602.49,29771578.7,27900818.05,27173562.24,29173644.64,29313059.64,30189055.24,28736939.83,29378648.86,30254897.18,29986513.22,32054960.61,30397758.44,32038810.35,33449202.46,32432956.33,32085411.64,35308719.72,34931420.26,NaN
PRT,6355659.407,6682469.23,5959921.343,5866936.043,5963297.514,6113880.213,6483814.383,6162466.446,5792808.204,6610443.891,6116396.08,6121441.452,6272721.837,6070304.731,6481355.17,6055512.736,6192961.1,5892404.21,6121716.33,6279848.728,6343833.365,6071139.856,5999195.302,6163111.674,6122754.991,7026708.616,6460057.383,7201996.748,6632589.393,7268719.672,7024338.581,8316467.982,NaN
PRI,613548.307,638288.0198,612143.2261,598811.6003,563754.1755,540225.8785,518224.7118,510095.8194,517196.8744,450785.8706,504339.3248,476532.2387,467891.9492,456480.8361,486262.9032,437734.6559,432365.4916,426523.26,423884.5724,416650.3726,408073.6295,410111.1481,383026.2715,366482.0236,340416.915,350234.3254,341875.4556,329217.6231,332949.7117,320806.3023,330665.0683,324366.9166,NaN
QAT,44265.42031,58560.87086,64839.96868,65169.25229,66404.84001,75176.79024,79787.79303,89292.63155,73994.87885,80102.62532,84551.5669,63853.15009,73897.84857,66916.82957,69521.16359,66601.99728,70101.28079,80960.41429,71073.64807,81324.79396,79579.28115,84871.56038,90169.00078,110608.3261,92184.95969,128236.87,120237.0331,119986.1995,159436.2341,155286.6412,179998.3956,183974.5726,NaN
KOR,11762519.43,11648033.12,12797625.03,12895995.88,12921895.77,13653921.78,14210262.45,14597902.41,14431271.07,15155842.22,15251944.95,15204345.37,14633290.67,14256063.12,14479001.78,14486476.1,14583297.99,14690431.89,15157518.21,15422878.94,14724045.82,14150874.63,14764410.81,15467015.92,16027061.99,15649358.07,15490423.35,15332858.31,15722013.42,15884111.61,15618549.06,16066058.33,NaN
MDA,4919164.257,4576163.936,4002403.962,4321785.177,3082731.046,3365654.586,2910220.519,3001768.963,2389376.996,2425389.276,2382747.63,2460014.908,2590544.202,2620897.989,2749803.676,2611716.926,2490371.986,2124182.596,2697960.122,2383166.696,2445667.919,2635364.555,2179905.256,2662512.814,2811214.448,2497072.66,2949306.683,3184644.252,3338449.281,3261671.28,2240475.701,3434111.597,NaN
