"Quantity of total crop and animal output ($1000, constant 2017 USD)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
REU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ROU,16241520.81,16168675.68,14218530.64,16328963.08,15776051.53,16373655.4,15521889.34,16577332.45,14511127.49,15341186.54,13044465.45,15313564.98,14303647.59,15727140.22,18306410.94,16032591.05,15890478.97,12529598.99,15447241.29,15089759.18,15075884.76,16762901.7,13014721.12,16063568.32,16722861.12,15594151.21,16363536.24,18798242.28,19178991.94,18172814.31,14103334,17198357.7,NaN
RUS,110297894.2,99543801.09,97903876.62,92334868.72,81170136.54,75439392.26,72758536.74,74340234.63,61243293.72,61365782.03,65172456.53,69531387.19,71279653.39,68867555.3,71132597.99,71577898.72,72590957.8,74236373.49,82797268.98,81658171.19,69687835.53,86267551.7,80019365.28,87286968.69,91990453.35,94382753.85,96631644.6,101317927.5,98731722.22,103726115.4,105618598.8,105377224.5,NaN
RWA,1939449.495,2286663.721,2404749.152,1749072.993,1183590.327,1403528.222,1579438.555,1688410.54,1872985.293,2028450.819,2220151.372,2202920.92,2658407.948,2462810.604,2464123.141,2634311.273,2737126.684,2770497.993,2840882.013,3180256.603,3112927.843,3321170.132,3614043.854,3745652.395,2876719.302,2964968.062,2992218.385,3375398.641,3257782.124,3621101.62,3670017.18,3801855.99,NaN
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,17602.76375,18651.2138,23985.07617,24940.89616,26404.65458,24325.059,28173.78679,32811.39691,34494.00654,35349.05318,35974.05156,37432.72041,37689.2344,37992.57238,35629.99708,36451.4526,36245.83424,36345.58968,34992.78375,35702.26888,35143.43482,33762.12734,34435.98552,37273.92604,35964.89035,30574.02486,35337.85614,37410.32633,36063.62788,35713.46592,35116.9691,35364.32187,NaN
SAU,3803758.593,3712806.512,3876959.528,3941995.682,3967791.717,3691390.08,3565444.494,3919269.499,4067545.32,3830935.911,3978875.227,4517293.412,4389217.971,4570832.98,4826582.878,4895297.414,4970342.074,5030514.017,5075408.226,4899035.24,5084206.725,4906768.811,4756505.193,5238226.304,4595375.685,5090428.039,5372818.257,6069691.037,6350970.989,6868142.003,7879710.495,7958029.531,NaN
SEN,1384095.727,1450618.036,1326021.487,1452233.373,1449768.437,1585077.323,1424933.388,1347435.177,1339395.434,1881906.872,1859893.171,1764701.136,1208210.748,1645805.187,1641420.417,1880202.682,1614103.461,1455207.468,2172964.938,2383932.069,2612629.963,1850826.122,2219146.788,2210283.403,2298017.735,2994443.38,2864664.376,3593362.805,4130598.942,4110997.264,4895261.07,4801154.245,NaN
SRB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6640190.81,6156378.64,6827742.508,6996853.973,6793472.957,6853427.974,5603394.989,6726963.524,6632828.7,6387236.864,7276942.849,6138944.371,7285668.853,7295048.108,7503997.404,7053830.753,NaN
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,589225.0746,612057.5378,579457.1346,583591.8812,592117.5604,558088.3156,580055.5466,610181.0956,556742.6136,480269.6198,440526.9422,496320.4026,591432.1418,843694.2205,938176.6121,946187.9857,1148417.407,997694.9214,1068448.682,1318893.29,1488769.793,1589748.677,1640189.298,1719635.984,1613024.874,1419685.593,1381281.85,1251548.254,1316140.981,1169524.24,1357600.589,1913285.589,NaN
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,NaN,NaN,NaN,2987129.754,2924678.079,2765126.745,2896042.454,2878504.728,2734887.633,2603131.363,2196639.098,2373050.534,2438131.238,2236452.173,2490627.488,2423856.077,2251449.047,2151890.962,2445785.424,2166086.572,1867810.075,2122231.713,1828656.415,2001321.268,2240598.429,1917357.173,2261697.758,1966368.496,2091160.665,2091791.325,2162743.497,2079957.337,NaN
SVN,NaN,NaN,929738.4595,1084879.569,1188344.734,1151190.761,1102892.839,1108248.945,1146687.443,1097152.018,1077270.736,1129363.456,1260607.273,1150870.164,1230882.598,1153514.02,1119902.642,1115609.849,1111677.194,1081398.955,1070703.843,1062451.679,975988.8354,939981.5301,1007780.292,1049704.747,1037804.19,1006478.668,1057933.4,1030207.113,1082695.235,1004371.278,NaN
SLB,93489.21436,100966.4166,106141.2787,104917.5493,105551.542,116521.879,119223.5522,124528.0946,127312.1045,119941.94,120896.0166,116137.9841,118659.5458,122562.3057,138281.4124,155147.0577,158453.9057,169322.351,176117.1878,171038.0422,127654.8311,129909.8276,132200.8465,134759.4597,137696.8217,139659.523,139840.6638,141862.0299,144217.889,143901.9219,144314.6346,145766.8483,NaN
SOM,2468563.884,1987157.055,1691970.293,1853149.731,2084505.686,2110526.25,2176186.945,2198452.277,2240574.232,2153550.964,2226897.798,2349895.329,2403005.753,2424211.943,2461130.598,2528192.65,2401024.558,2372458.196,2325691.452,2322131.193,2548375.241,2515454.516,2607180.455,2611423.115,2385440.044,2416706.558,2311855.588,2328281.932,2327562.975,2383526.887,2389279.56,2336187.415,NaN
ZAF,13811403.51,14336479.81,12256744.02,13503558.3,13796368.81,12260783.88,14181899.75,15524496.82,13824395.27,14948796,15630777.52,15015626.98,15857571.97,15929314.99,16291562.81,17283494.84,16713798.08,17150619.17,19248505.19,18978155.72,19554598.87,19400586.29,20017815.54,21140794,22341347.76,21964957.88,20871953.73,22984614.73,22711835.82,22781884.58,24236098.72,24804944.77,NaN
SSD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ESP,41262659.89,39465981.08,40278035.29,38465045.02,36584074.97,33636342.61,43158566.4,46577085.54,45328053.99,45192240.08,48673694.13,48927210.36,48844584.32,53535957.54,50422274.9,45691712.2,49845517.17,49461748.05,49264934.29,48743728.9,50351015.06,52067449.45,45386481.62,54959889.68,49934588.76,52469778.85,55965050.31,53657100.56,61993300.52,56185765.85,61899307.22,61532080.88,NaN
LKA,3159690.75,4643037.842,4137469.538,4759675.754,5047242.609,5160820.153,4935420.098,5158755.828,5234701.412,5375925.036,5611860.37,5425694.696,5599020.657,5651047.95,5557347.545,5906238.785,5916591.949,5851618.114,6338054.024,6048825.738,6885558.949,6705076.527,6925187.067,7336945.086,6912882.511,7484207.038,7117612.865,6368769.631,7248251.356,7343823.795,7924693.662,8291249.174,NaN
PSE,NaN,NaN,NaN,NaN,656481.0888,771182.4458,810475.7977,755224.9501,813943.0076,749461.8439,936805.9713,821377.2419,1005818.991,922487.0956,988247.2564,943392.959,973470.2172,861388.8234,911727.875,792150.278,671870.7056,727423.2706,774669.9733,743710.9283,684585.5016,598509.7056,702613.3675,670173.1646,685551.6067,820168.3408,652231.6488,691401.063,NaN
SDN,5650335.164,6686249.086,7587011.206,7048837.858,8230161.086,8546287.249,9359194.433,9650313.754,10207261.55,10412274.85,10958702.02,12143950.12,12385004.6,13642644.11,13453572.55,14062813.36,14177031.46,14006860.68,14094614.33,14503977.91,13812376.36,26478412.96,26277010.26,29869575.7,32494003.6,29356330.89,33026448.87,32504858.34,37063466.82,36365007.44,36531725.29,36335281.15,NaN
SUR,185309.5689,203569.3454,213698.2011,192616.6223,181652.6749,181238.4963,176239.1697,176516.4112,153163.0235,157302.5647,147563.1941,161155.8849,132342.9722,143511.2029,150196.4272,155825.4399,166933.0591,178185.4724,178114.759,205981.4588,211955.0591,208641.6303,210173.7544,227004.6709,234014.279,226032.642,230507.7913,238280.6553,225436.6288,218008.3524,197522.7868,202094.4655,NaN
SWE,5389010.812,4588805.022,4373601.879,4949841.361,4692951.736,4760213.09,5014408.112,5120393.752,5018669.9,4864123.325,4919749.554,4837026.905,4856371.415,4765496.503,4936360.049,4727673.53,4448490.681,4558836.641,4619848.964,4722010.508,4462833.893,4571363.744,4568910.804,4574839.346,4884466.644,5021682.918,4814099.962,4951339.054,4125503.422,4940285.789,4959388.636,4730742.556,NaN
CHE,4226117.244,4148423.021,4272988.541,4097255.189,3925184.559,4006497.189,4133207.37,3903017.569,4101878.422,3867646.642,3949226.195,3839208.503,3928065.062,3774821.276,3941586.421,3862603.959,3851779.657,3967603.701,3989753.171,4100295.434,4015959.049,4242196.531,4075895.152,3950502.067,4161420.839,4033838.779,3974947.695,3965006.611,4124228.857,3948261.562,4017379.204,3867586.868,NaN
SYR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TJK,1685365.901,1403048.22,1423952.957,1347837.813,1314640.518,1195059.967,1007457.313,1070539.088,1005862.009,986748.6736,1113725.98,1245441.832,1413692.423,1520019.824,1708926.004,1691940.373,1755079.935,1816532.301,1892464.611,2066950.53,2170780.769,2323398.516,2510698.971,2728164.317,2734694.264,3611545.049,3538137.374,3941363.763,4237961.5,4537289.443,4496793.916,4349952.989,NaN
THA,24982887.3,26926956.83,28367791.71,27881953.68,29044418.12,29622770.46,30693744.7,31166924.86,30085225.68,31344688.93,34455564.33,36072998.16,36485910.83,38645797.32,37601472.76,37242983.42,38427904.33,41873586.74,41561336.03,42132552.49,42442711.74,45572782.9,48875574.74,48696890.5,48245523.53,45421401.93,47070835.56,48005956.31,49395740.76,47974661.56,45394630.79,46968376.51,NaN
TLS,165963.4114,174594.6732,171416.0311,184989.3593,182299.9974,183796.9486,174208.3994,174894.7353,161222.8793,157716.1842,168702.0372,171727.2895,186370.9882,181437.8789,181856.6222,193417.9673,199247.9037,194079.6712,210240.4746,232010.6464,231431.7954,197991.6739,203108.4033,199017.2591,201787.2346,208609.1672,192272.5812,183847.3322,194219.6255,195681.8681,189149.9208,175574.3534,NaN
TGO,672715.9156,650525.0725,624766.4687,714418.4882,730972.4518,723085.0764,871605.6535,901631.1815,898797.0359,906396.6397,851232.6356,946807.2796,952627.5628,940835.0043,981884.0109,950246.3536,994956.3428,1026993.233,1109007.144,1195674.039,1188837.435,1310737.107,1270006.27,1206278.019,1341695.866,1280991.244,1325740.751,1375558.687,1434821.411,1449027.604,1470430.115,1477854.421,NaN
TKL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TON,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TTO,203776.7639,201253.7885,196147.6626,202757.0704,207097.3321,207918.995,211211.1169,200592.9571,175888.3669,192255.9785,219810.6775,218118.1176,264473.6881,232839.1212,223342.4054,218892.7346,222877.4165,231882.8851,190597.3355,200996.6769,211989.016,206983.5466,211091.8609,210096.2374,210441.9704,172681.5842,199311.7757,209079.8263,213494.4862,183624.6892,174727.5356,174673.9252,NaN
TUN,3612612.899,4441211.292,3709841.481,4110268.627,3070734.362,2973726.509,5083920.915,3579871.08,4472674.936,4955768.706,4248547.68,3674607.991,3716412.021,5374016.386,4651336.113,5117183.244,5336031.482,5318704.764,5497319.742,5404573.5,5346427.307,5392236.286,6081730.202,5897741.755,5657533.104,7225237.091,6033932.608,5916614.602,7144429.724,6568166.734,7744216.272,6538122.943,NaN
TUR,39698273.03,39780453.81,40142671.81,39764143.85,40384877.89,40196047.84,42920530.83,42155353.72,46952243.85,45265731.91,46584187.7,45141026.89,47772695.01,48397427.66,48763721.88,51964829.46,52888589.46,50466285.74,52944430.99,54145758.67,55860996.74,58469288.03,61511727.04,62955736.56,61763387.88,65202842.02,65677994.96,69831418.33,70343446.84,73369672.66,76392980.4,76796986.81,NaN
TKM,2108343.715,2079276.144,2077949.325,2478871.489,2521570.742,2560891.259,1663419.207,1848465.754,2169976.228,2836864.722,2839064.697,3113196.938,3199714.413,3430119.545,3705481.798,4008796.45,3921342.229,4044494.316,3927654.582,4106066.088,4296237.685,4066402.003,3809022.029,3851548.549,3930225.648,4015849.087,3887108.799,3832465.334,3857596.108,4661741.962,4750266.748,4568269.605,NaN
TCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TUV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
UGA,6215960.321,6322248.478,6223460.478,6643786.861,6707004.965,6971742.432,6937168.089,6999997.685,7516208.939,7893465.269,7985940.977,8486574.983,8932534.186,9099287.865,9143867.274,9116111.255,9006728.627,9405707.439,7344148.233,7688707.687,7869402.994,7960999.702,7976135.994,8203463.006,8481063.99,8624952,7896363.542,8698594.759,8833152.738,9904563.046,10791965.04,10437488.91,NaN
UKR,56063617.05,48202554.1,45999944.44,45246469.34,38516145.41,37388725.65,33545343.61,33806779.78,29743882.73,28221810.45,30846623.19,33003137.23,33913402.31,32953887.87,36260863.4,36210864.78,36285552.64,33687758.57,41902848.38,39847763.89,38598888.65,46721982.54,43793887.52,50267175.95,50260898.26,48130147.14,50739898.5,49717087.42,53304315.64,54346242.28,49331642.31,56619448.09,NaN
ARE,375585.2717,450922.4582,560062.7392,594052.3698,635990.7866,723378.6025,786602.6554,946792.3282,965164.6792,1459812.786,1866767.392,1231042.248,1209114.966,1122379.539,1208043.604,1226666.949,1127387.694,1123382.537,1218062.844,1199740.302,1307173.434,761663.4489,779166.5997,793979.1368,951004.5305,991167.4351,1081067.142,1081358.177,1122816.092,1153578.94,1191813.978,1256576.222,NaN
GBR,29038961.98,28807453.72,29519638.67,28659464.95,28736749.94,28925787.17,28705734.03,28642420.44,28632036.98,28674400.83,28011774.52,25875878.45,27527248.29,26941521.38,27060656.46,27274210.35,27109713.94,26578309.26,27732679.69,27112375.21,27654664.51,28316747.64,26620100.52,27196154.19,29480693.59,29679188.67,28701750.01,29931776.94,29176007.3,30325070.95,28459887.71,29018612.15,NaN
TZA,5745606.36,6041014.369,5987881.313,6013104.508,5848387.122,6390550.533,6366434.674,6129236.428,6532743.415,6783572.408,6418499.477,7045917.689,8527100.471,7518862.118,8822103.626,9044330.298,9667075.654,9803797.999,10071360.28,10343470.16,12001153.17,13153073.55,13814884.29,14852547.7,15525510.97,16208494.37,15194640.17,15352681.47,16773580.12,17068866.87,17478184.11,17540994.58,NaN
USA,260196555.7,256083775.4,277147633.5,255015038.8,292104613.1,270823752.4,289726196.9,299284487.2,300220453.8,304797035.8,311943351.5,308364101.7,302202432.2,312460714.2,332398121.8,324189868.4,318763231,336171372.2,338771980.2,345189474,345014623.8,341960019.4,340884897.6,356251054.6,366880357.1,361442510.6,391366225.5,382633286.6,386157228.7,374732552.6,387326235,394415616.9,NaN
VIR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
URY,3519687.562,3463292.616,3644912.657,3620156.174,3869263.109,3824702.681,4368106.662,4614764.254,4571546.046,4728603.272,4411426.365,3853513.785,4044930.16,4175731.263,4799837.195,5417589.335,5552661.512,5327783.908,5388185.833,5544782.19,5924202.431,5890653.17,6471875.413,6288836.514,6699704.656,6585291.881,6228956.563,6758961.138,5772932.488,6583826.418,5960138.894,6401047.471,NaN
UZB,9167617.227,8562458.349,9177404.529,10031857.91,9778650.977,9980774.015,9089457.747,9469860.329,9264566.526,9727423.349,9600748.974,9927255.273,10288948.53,10646115.13,11632303.26,12370364.02,13317261.13,13742838.23,14327329.17,15007676.08,15872077.74,16900751.63,18026946.87,19210873.21,20382450.92,21703049.75,22456745.85,21341328.71,21591724.21,21981765.57,22620576.33,23444076.19,NaN
VUT,102546.2522,88969.95834,86661.4429,87955.15842,89669.82035,92359.14305,93714.6111,108984.9827,112044.8206,94902.3181,90388.20812,90820.47583,82553.87042,86750.98407,88625.17337,90333.66005,90943.98089,93145.45861,95449.8572,92913.88662,119362.4954,113512.4724,115549.2767,122152.6806,109658.0853,102187.0583,102012.0928,109746.5972,108787.3746,109732.1883,108048.4026,109381.2281,NaN
VEN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VNM,15974181.73,15778046.73,17137356.87,18038633.43,18907375.99,20073772.37,21472844.04,22838563.62,23873823.75,25903259.49,27445743.01,28330213.57,30340111.02,31695543.75,33439788.77,34304430.23,35827388.24,37376150.18,39187330.53,39869532.54,40961344.23,42892663.47,45971115.62,46973004.49,48439158.49,49515536.19,49534776.22,50437515.33,52123020.83,52015953.28,52842158.34,55511761.39,NaN
WLF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ESH,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
YEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ZMB,1091740.001,1277602.921,1103433.666,1421903.089,1257819.356,1160689.359,1341795.109,1260127.171,1231444.615,1438087.908,1413201.854,1424255.073,1460331.871,1640883.505,1687789.667,1764296.894,1784002.16,1784094.512,1901561.187,2447130.037,2848359.57,3031145.739,3105787.841,3106888.043,3282982.653,2861835.041,3116092.199,3774966.831,3577198.437,3427327.993,3690892.703,3855619.893,NaN
ZWE,2026783.213,3830076.482,3520745.049,3349227.535,3508444.311,3202423.867,4007753.213,3940801.701,4038573.188,4263029.354,4449099.467,4429271.584,3722513.601,3732474.88,4110345.187,3759665.332,3730057.558,3858642.826,3697028.192,3840709.338,4198089.918,4309087.662,4497530.857,4484459.443,3930761.673,4019430.154,4037771.543,4133815.865,4512022.403,4229943.36,4445856.61,5182985.081,NaN