"Number of Agricultural Employment (1,000)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
GMB,NaN,203.197,210.154,216.485,222.428,227.578,232.033,237.114,242.228,247.15,251.42,256.01,262.762,267.115,270.964,278.879,283.944,288.85,295.525,301.479,306.986,315.776,320.88,331.058,345.93,356.468,369.317,380.582,391.937,396.87,402.033,414.822,426.101
GEO,NaN,1218.575,1191.356,1190.306,1136.381,1107.024,1021.206,983.661,929.64,995.478,975.339,993.841,965.015,1010.895,963.975,947.164,939.602,925.964,842.671,791.576,783.77,804.04,791.058,787.489,786.999,769.013,756.449,740.368,651.72,634.685,684.343,682.673,654.061
DEU,NaN,1389.133,1328.567,1273.212,1170.747,1141.903,1051.581,1046.517,992.179,1037.932,960.423,955.999,900.214,867.519,829.068,856.209,836.312,852.208,684.244,646.472,639.26,655.496,626.635,585.997,582.457,569.897,546.383,538.213,530.372,518.592,511.563,524.171,528.385
GHA,NaN,4015.037,3999.736,4028.531,4047.421,4063.126,4078.523,4089.643,4112.084,4064.45,4028.675,4226.78,4434.034,4642.017,4849.712,5043.067,5251.443,5083.679,4874.659,4650.673,4395.343,4634.105,4931.19,5213.359,4632.653,4007.302,4594.178,5224.406,5249.199,5256.744,5368.13,5472.259,5578.694
GIB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GRC,NaN,762.587,763.707,753.96,779.235,793.986,831.601,825.673,742.803,746.159,729.238,664.88,638.799,632.836,513.739,511.071,504.221,485.95,488.477,500.989,517.052,472.126,451.253,458.064,457.948,445.312,430.562,429.535,444.374,427.369,391.015,437.919,452.612
GRD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GLP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GUM,NaN,0.44,0.436,0.425,0.411,0.404,0.395,0.381,0.381,0.346,0.33,0.313,0.291,0.283,0.275,0.264,0.26,0.228,0.225,0.222,0.215,0.201,0.198,0.194,0.197,0.193,0.191,0.186,0.182,0.177,0.174,0.18,0.181
GTM,NaN,957.357,1018.493,1081.369,1146.056,1215.578,1286.162,1360.709,1439.032,1527.638,1615.172,1667.733,1724.812,1479.179,1642.005,1610.949,1579.573,1622.784,1662.651,1697.853,1732.114,2038.742,1919.869,1744.565,1852.882,1923.666,1821.778,2033.205,2145.987,2030.131,1972.827,1986.938,1912.206
GGY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GIN,NaN,1668.151,1712.769,1762.204,1813.42,1862.136,1910.257,1933.725,1948.217,1983.368,2003.558,2002.313,2018.456,2011.029,2027.274,2034.625,2053.687,2065.901,2091.364,2116.618,2133.36,2145.416,2171.45,2180.485,2197.149,2203.902,2223.18,2245.422,2257.318,2272.447,2302.45,2359.463,2432.623
GNB,NaN,185.707,191.465,198.572,204.766,209.861,213.786,214.869,222.519,226.644,228.484,233.272,240.635,245.287,249.314,253.373,257.544,262.117,268.225,272.079,277.065,280.243,289.232,294.557,299.294,307.002,311.749,318.424,315.173,319.342,324.911,334.893,343.297
GUY,NaN,87.89,85.4,84.931,81.142,78.075,74.106,70.165,68.828,64.209,61.038,56.865,53.579,52.713,52.593,55.131,54.328,52.695,52.225,51.573,50.339,48.166,46.934,46.292,46.676,46.894,46.547,45.989,41.244,37.691,28.621,30.119,30.001
HTI,NaN,1349.545,1368.771,1384.276,1401.105,1418.263,1435.057,1455.478,1469.832,1486.394,1478.865,1485.445,1490.718,1506.459,1521.46,1544.975,1563.969,1588.611,1640.633,1695.832,1731.663,1773.558,1807.829,1842.09,1857.679,1878.745,1896.088,1917.95,1938.003,1953.782,1940.305,1973.751,1997.729
VAT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HND,NaN,669.37,707.951,724.591,737.35,764.737,803.639,813.367,780.83,817.853,849.743,891.428,960.296,933.913,887.712,871.665,953.581,929.077,977.694,1065.477,1139.451,1093.885,1164.221,1176.785,1020.952,1056.562,1016.402,1257.499,1294.795,1293.765,947.326,1014.757,1028.27
HUN,NaN,482.999,457.396,348.9,328.699,299.102,300.614,285.101,272.539,269.006,252.656,242.102,239.854,214.1,207.958,192.724,190.248,182.632,169.813,176.619,173.158,187.015,196.451,188.539,194.498,209.493,222.476,226.334,220.411,216.585,215.194,207.409,216.738
ISL,NaN,14.404,14.328,13.945,13.764,14.135,14.877,13.512,13.375,14.353,14.49,12.973,12.233,11.653,10.538,11.187,11.266,10.988,8.593,8.473,9.738,9.579,9.869,8.124,8.586,8.299,7.928,7.798,8.519,8.612,8.375,8.339,8.916
IND,NaN,177013.216,180678.661,184360.572,188058.752,193092.588,197982.983,203023.269,207641.982,211674.67,216371.569,214881.545,213336.72,210564.293,207473.534,204433.397,208013.909,211023.261,214698.221,217098.606,219412.867,212809.706,205910.433,205436.695,204374.591,202999.295,200946.911,198930.095,196539.638,197730.991,214267.618,220788.96,226058.04
IDN,NaN,36197.109,36809.851,36695.591,36962.62,37200.355,37833.769,38155.994,40407.42,41364.279,42801.914,41799.134,42166.202,44678.903,42181.221,42409.835,41278.665,42213.784,43195.412,43481.999,43279.385,42184.888,41993.298,41140.106,40945.741,39802.256,38777.699,38442.962,37876.729,37718.046,38538.376,37461.58,39042.944
IRN,NaN,3393.288,3437.991,3384.129,3360.647,3405.601,3419.94,3539.607,3654.57,3784.448,3867.588,3974.77,4015.435,4100.888,4277.454,4317.13,4301.1,4274.131,4094.501,4158.675,3810.828,3633.487,3929.445,3773.471,3748.121,3942.138,3943.115,4090.659,4183.892,4350.099,4104.396,3826.217,3939.745
IRQ,NaN,695.304,724.862,762.259,801.92,822.383,829.935,812.406,782.23,784.044,766.522,768.685,796.263,834.624,810.627,839.37,829.617,789.039,779.926,779.348,785.837,787.996,787.719,804.368,831.839,826.815,806.076,788.175,794.877,770.244,755.918,771.934,804.762
IRL,NaN,171.155,165.934,163.412,162.374,162.461,157.196,159.739,143.975,145.43,140.341,128.64,129.516,121.953,122.627,120.405,121.127,119.703,115.111,111.67,109.849,107.26,108.025,111.183,107.49,108.732,111.802,109.998,106.93,102.198,102.023,106.36,99.953
IMN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ISR,NaN,62.245,64.087,69.327,70.292,64.296,57.013,54.197,52.725,54.987,52.754,49.31,48.704,46.344,52.081,53.561,48.582,45.867,50.359,49.505,49.091,43.557,36.887,42.256,38.871,36.507,37.276,37.563,35.193,35.587,34.941,30.662,31.095
ITA,NaN,1838.799,1700.877,1480.256,1416.441,1334.127,1245.331,1196.392,1179.685,1121.953,1096.49,1111.884,1068.248,1042.882,940.686,950.831,980.978,917.167,862.085,844.604,855.428,837.688,838.049,801.091,810.953,840.92,882.112,869.036,870.749,907.475,909.816,921.216,883.85
JAM,NaN,286.275,283.312,256.135,250.417,244.327,239.7,226.127,224.742,221.294,225.565,226.16,221.14,226.077,207.684,205.579,209.531,204.34,204.707,200.946,198.849,200.876,207.82,213.745,223.471,228.024,215.214,222.901,221.879,215.213,216.588,223.925,219.261
JPN,NaN,4318.552,4159.567,3872.789,3773.21,3711.233,3602.212,3533.664,3461.364,3378.847,3195.164,3053.161,2889.077,2844.374,2840.317,2752.144,2662.024,2647.557,2629.169,2565.349,2476.158,2326.927,2355.556,2271.648,2245.543,2234.25,2183.878,2167.008,2255.625,2187.164,2090.939,2103.533,2067.848
JEY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
JOR,NaN,30.418,32.598,34.813,37.961,40.326,41.807,42.167,42.556,42.798,42.911,41.585,40.669,42.225,44.849,45.405,47.135,52.5,52.64,52.763,53.22,52.883,52.103,54.283,61.262,69.47,73.593,74.583,82.83,77.957,78.034,76.382,77.4
KAZ,NaN,2967.436,2984.993,2994.884,2800.768,2656.802,2560.688,2521.855,2483.824,2452.421,2448.157,2488.724,2543.488,2577.672,2491.489,2439.135,2426.028,2473.418,2458.045,2388.705,2369.054,2242.956,2182.104,2081.642,1900.585,1570.3,1425.889,1354.06,1259.591,1219.163,1189.887,1175.66,1146.916
KEN,NaN,4162.675,4298.192,4429.413,4558.622,4682.974,4801.798,4927.168,5038.253,5164.151,5348.997,5491.884,5661.087,5814.845,5959.903,6094.294,6215.376,6312.927,6463.451,6610.75,6696.246,6819.882,6922.096,7023.354,7108.142,7191.497,7285.026,7302.126,7273.257,7262.193,7369.052,7549.312,7621.216
KIR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KWT,NaN,12.725,15.098,15.402,15.523,15.511,16.489,17.412,18.358,19.693,21.13,22.527,23.946,25.543,27.516,29.873,31.173,32.461,33.913,35.329,37.089,39.668,42.738,45.644,46.401,47.889,48.855,48.82,50.504,50.726,46.344,45.862,46.164
KGZ,NaN,680.866,748.385,774.377,856.912,985.233,995.921,1032.316,1071.361,1169.869,1205.277,1220.42,1156.604,1034.049,945.49,956.074,914.937,875.703,868.168,879.847,899.605,870.148,830.329,797.271,776.161,764.384,742.864,693.52,705.52,620.659,653.877,670.725,673.598
LAO,NaN,1373.992,1401.619,1432.977,1465.381,1488.433,1512.951,1514.478,1545.71,1574.173,1591.365,1612.705,1637.877,1655.222,1672.828,1690.701,1726.77,1733.814,1738.447,1752.668,1761.255,1760.201,1755.035,1737.331,1715.566,1701.582,1691.033,1670.683,1748.293,1823.826,1888.795,1953.474,2078.502
LVA,NaN,275.072,265.184,231.496,218.466,209.298,196.334,202.089,191.921,172.646,141.775,147.806,157.876,138.32,129.365,118.367,118.759,107.597,83.448,79.25,73.663,77.667,74.672,73.183,67.922,72.792,70.29,63.072,64.855,67.671,65.475,59.742,60.387
LBN,NaN,69.438,69.449,69.781,69.996,70.398,69.138,69.536,70.063,71.231,71.691,71.404,71.137,70.861,70.186,69.304,69.109,67.45,67.453,66.815,65.211,64.871,65.319,72.102,80.605,80.963,75.91,71.417,67.24,64.655,57.292,58.229,56.367
LSO,NaN,341.058,345.557,348.608,350.951,355.861,361.16,362.597,358.693,352.858,343.473,331.977,321.105,307.052,293.907,279.428,266.693,248.842,237.003,235.352,234.341,233.004,231.266,229.541,230.497,230.355,229.742,232.416,235.136,234.333,234.199,235.235,242.189
LBR,NaN,457.258,492.051,522.628,531.04,551.024,561.473,580.316,628.72,645.856,651.517,670.616,683.054,708.1,704.904,724.768,754.689,778.473,798.505,807.506,814.515,834.456,843.007,832.352,836.523,835.134,840.643,837.159,844.484,865.098,872.709,896.614,920.972
LBY,NaN,141.461,146.37,153.579,157.258,165.02,168.441,173.439,176.405,183.776,186.154,190.955,199.277,199.449,201.185,200.312,199.982,196.345,199.765,199.47,199.107,162.994,162.399,165.648,167.531,162.462,165.651,163.788,165.25,168.653,167.026,169.534,172.947
LIE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LTU,NaN,463.877,454.413,385.382,370.601,340.082,330.14,319.567,299.205,306.886,280.647,246.51,268.783,277.717,233.702,205.323,198.902,164.775,114.922,117.384,109.15,108.591,114.794,111.211,123.184,123.229,110.867,108.545,101.506,90.465,77.692,72.085,74.236
LUX,NaN,5.747,5.689,5.356,5.271,6.347,4.384,3.974,5.012,3.473,4.5,2.89,3.798,5.207,3.809,3.488,3.741,3.878,3.546,3.059,2.542,2.89,3.249,4.001,3.735,2.778,2.763,3.89,3.039,2.032,2.329,3.61,3.426
MDG,NaN,4288.478,4418.931,4557.974,4730.295,4873.775,5026.883,5189.34,5354.941,5526.819,5705.882,5915.279,6279.845,6561.603,6877.128,7208.87,7280.456,7333.051,7379.538,7471.601,7495.754,7665.577,7812.741,8309.968,8775.363,9206.298,9400.282,9595.894,9805.739,9975.096,10094.447,10361.899,10560.056
MWI,NaN,3036.741,3122.217,3159.327,3082.315,3089.866,3158.977,3231.657,3293.849,3364.742,3441.658,3528.66,3600.402,3662.183,3731.556,3801.347,3812.734,3804.832,3806.997,3799.544,3791.734,3792.092,3827.334,3853.911,3889.376,3932.062,3976.763,4019.255,4150.341,4296.128,4414.722,4558.995,4759.454
MYS,NaN,1286.554,1301.284,1283.951,1310.184,1330.844,1358.559,1319.855,1402.187,1394.188,1386.088,1405.13,1427.427,1402.657,1474.678,1527.903,1577.411,1638.563,1586.975,1583.839,1609.247,1697.237,1752.163,1757.625,1795.025,1817.811,1682.321,1705.556,1647.151,1624.459,1661.273,1680.045,1650.15
MDV,NaN,13.225,13.526,13.815,14.096,14.422,14.301,13.822,13.646,13.47,13.188,14.944,16.014,17.412,17.264,17.687,16.988,16.825,16.617,16.502,16.253,15.543,14.962,14.136,13.371,15.015,16.529,17.305,17.917,18.811,18.264,18.57,18.248
MLI,NaN,2325.888,2363.417,2408.549,2442.071,2493.91,2535.883,2583.988,2630.557,2692.723,2769.761,2813.186,2891.548,2947.307,3036.603,3124.475,3214.336,3400.131,3579.308,3770.75,3950.277,4138.495,4341.188,4516.838,4226.967,4069.698,4339.99,4315.634,4392.39,4635.832,4812.893,5064.994,5239.536
MLT,NaN,3.457,3.443,3.422,3.385,3.347,3.317,3.294,3.249,3.186,3.023,3.52,3.557,3.739,3.376,3.208,3.148,2.89,2.876,2.353,2.209,1.999,1.874,2.393,2.573,3.033,2.546,2.295,2.438,2.587,2.874,2.212,2.338
MHL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MTQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MRT,NaN,222.794,232.248,242.902,251.232,256.108,257.798,263.195,266.596,271.785,279.651,283.229,284.152,284.414,284.965,284.835,283.049,284.724,286.861,286.814,289.65,291.487,289.778,287.697,283.683,280.23,280.943,277.942,296.069,313.421,318.008,322.882,334.508
MUS,NaN,62.197,61.754,61.434,61.26,65.369,59.782,58.283,56.044,53.197,54.817,55.588,52.793,65.425,50.592,50.613,49.688,47.968,48.113,48.09,46.755,41.711,41.89,40.123,41.633,43.377,41.497,40.492,36.103,33.013,28.834,27.917,28.937
MYT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MEX,NaN,7512.563,7786.081,8046.759,7781.513,7415.038,7229.98,8189.551,6926.205,7408.417,6504.875,6600.506,6568.216,6392.634,6240.912,6503.006,6426.782,6356.119,6391.391,6445.213,6613.195,6656.907,6917.099,6990.887,7127.049,7039.348,7007.07,7156.929,7152.118,7153.515,6694.943,7141.814,7179.004
FSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MNG,NaN,325.418,341.383,351.342,358.773,378.081,389.015,416.665,431.099,437.504,439.837,447.284,424.953,448.05,407.763,421.101,425.79,431.425,401.44,382.095,361.435,376.562,405.043,345.805,330.672,339.493,351.572,345.652,327.047,364.138,319.403,329.425,343.146
MNE,NaN,18.948,19.132,19.252,19.316,19.297,19.176,18.917,18.514,18.147,17.64,17.043,16.55,16.052,15.475,14.876,16.087,17.231,15.351,13.042,11.156,11.093,11.653,9.369,12.66,17.665,17.942,18.806,19.662,17.962,16.917,17.321,17.546
MSR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAR,NaN,2831.838,2912.667,2987.068,2986.95,3167.329,3224.183,3360.756,3460.049,3567.441,3693.198,3809.325,3915.368,3937.622,4247.887,4297.244,4249.754,4177.734,4147.481,4168.481,4166.075,4180.036,4121.12,4042.118,3977.061,3884.186,3781.217,3618.734,3584.481,3554.621,3386.193,3406.77,3371.953
MOZ,NaN,5270.358,5362.012,5508.677,5769.192,6042.329,6219.189,6354.807,6440.662,6504.332,6583.342,6644.2,6721.945,6833.755,6928.797,7024.853,7124.974,7214.385,7313.864,7407.527,7505.598,7610.239,7733.1,7857.322,7999.884,8133.015,8368.413,8640.447,8871.222,9094.348,9277.896,9525.994,9913.548
MMR,NaN,13553.963,13694.715,13878.086,14037.658,13880.117,13728.03,13558.712,13649.96,13711.015,13665.686,13634.683,13505.942,13326.152,13178.217,13004.079,12872.654,12749.172,12606.906,12502.859,12422.575,12418.771,12478.004,12540.946,12589.46,12543.114,12340.457,12155.477,11854.788,11864.533,11015.004,9844.93,9955.993
NAM,NaN,176.583,179.335,183.499,186.079,174.752,164.41,152.888,150.481,147.122,143.134,145.201,146.817,147.53,149.368,156.16,161.765,165.387,172.888,179.419,185.978,183.665,179.815,219.301,207.18,170.764,137.703,150.545,163.469,162.304,159.815,163.069,167.04
NRU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NPL,NaN,3344.218,3433.232,3514.746,3582.956,3647.958,3694.432,3739.236,3784.989,3831.636,3907.794,3975.421,4061.452,4127.111,4180.539,4221.422,4158.583,4150.818,4151.51,4163.152,4179.836,4195.833,4201.542,4207.773,4209.825,4226.128,4295.594,4352.436,4407.787,4463.853,4410.587,4590.648,4779.67
NLD,NaN,282.14,283.804,276.632,272.895,265.175,267.81,272.057,263.809,249.064,262.612,255.176,242.781,249.454,270.831,293.606,294.481,277.484,269.533,266.908,258.543,235.561,232.404,176.637,192.689,197.686,195.18,199.344,188.464,190.351,188.994,207.537,179.49
NCL,NaN,5.293,5.331,5.369,5.401,5.449,5.485,5.22,4.96,4.754,4.545,4.337,4.118,3.906,3.7,3.493,3.293,3.114,2.893,2.725,2.56,2.391,2.236,2.092,1.964,1.81,1.675,1.532,1.205,2.146,2.097,2.064,2.085
NZL,NaN,164.238,166.711,165.992,169.638,165.597,166.1,153.176,150.447,168.623,158.723,171.01,170.37,161.808,155.021,151.039,155.241,157.309,154.042,144.486,150.073,153.697,151.148,145.268,145.672,146.047,163.719,162.445,155.435,157.678,165.034,172.056,175.142
NIC,NaN,440.154,453.118,465.253,478.749,494.24,512.842,527.731,540.706,550.754,561.453,569.403,567.391,564.091,582.741,577.646,600.278,630.402,608.89,624.742,668.445,720.94,775.614,792.641,815.996,819.679,828.363,833.409,813.185,805.471,809.324,818.382,839.403
NER,NaN,2814.287,2905.863,3001.895,3104.491,3207.683,3321.701,3429.112,3535.749,3650.791,3771.998,3888.489,3994.134,4109.54,4212.224,4319.449,4477.269,4645.033,4809.837,4983.828,5166.106,5365.91,5165.838,5239.455,5295.878,5475.914,5670.969,5865.067,6050.934,6240.511,6416.026,6621.102,6930.784
NGA,NaN,16537.805,16928.053,17315.775,17759.539,18205.374,18633.872,19035.806,19358.537,19701.568,19937.588,20143.81,20366.323,20477.658,20409.661,20610.474,20819.956,20959.233,21201.706,21371.249,21555.199,21732.067,21632.148,21465.58,21789.245,22206.351,22808.923,23460.977,24066.83,24648.761,25118.212,25899.991,26809.343
NIU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MKD,NaN,175.966,168.75,162.238,154.332,140.675,133.21,136.685,139.519,142.771,140.214,142.064,138.039,123.521,98.842,102.082,107.407,105.662,118.273,113.792,111.34,118.206,110.135,124.928,124.071,126.098,119.909,118.159,111.605,109.106,92.965,89.566,77.378
MNP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NOR,NaN,117.01,111.451,111.54,108.172,113.006,115.887,112.969,108.374,105.932,99.683,95.204,92.544,88.527,83.286,76.951,77.488,70.548,66.988,68.024,64.057,60.238,57.688,57.572,59.164,53.143,55.192,54.597,56.622,55.507,57.295,66.523,63.116
