"Number of Agricultural Employment (1,000)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
OMN,NaN,58.401,61.336,64.218,61.602,57.319,53.288,52.268,51.334,50.931,49.985,53.29,57.255,61.514,66.335,71.973,77.705,83.241,89.146,73.071,63.017,76.628,89.96,102.146,109.55,114.786,113.684,111.917,106.703,113.489,113.655,133.118,135.038
PAK,NaN,15297.427,15798.048,15435.788,16224.351,15620.545,16392.8,16641.712,17730.221,18377.242,19876.867,20470.339,19951.821,20549.09,21693.273,22157.239,22789.397,23620.64,24890.818,25005.911,25974.55,26554.272,26145.035,26562.926,27061.799,26728.25,28117.933,26530.133,24989.142,26221.944,26281.068,26735.202,27122.375
PLW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PAN,NaN,235.337,227.446,221.139,196.54,214.322,212.564,201.696,194.929,198.098,199.245,218.849,217.262,224.663,212.544,213.972,219.805,207.563,264.178,273.626,265.352,255.887,271.845,274.868,266.942,254.508,271.995,258.562,264.782,275.496,232.805,280.102,287.789
PNG,NaN,610.349,625.604,640.126,660.525,688.158,700.448,730.421,755.335,783.533,831.13,822.857,823.359,810.976,786.196,759.49,727.331,684.495,661.298,620.943,574.647,568.43,561.261,562.378,557.046,554.824,552.746,555.862,557.972,554.798,558.409,558.424,569.184
PRY,NaN,475.489,488.832,496.31,507.485,517.852,507.085,532.693,544.905,580.31,637.948,662.776,691.657,661.831,749.128,750.009,688.103,685.47,622.781,697.259,636.353,623.156,680.482,631.867,600,607.293,610.235,592.271,613.329,583.444,646.205,625.338,552.778
PER,NaN,3241.743,3331.167,3451.543,3502.105,3642.517,3792.046,3911.5,4096.445,4280.558,4205.356,4504.381,4572.029,4659.494,4666.033,4624.572,4717.949,4671.049,4457.145,4490.986,4403.218,4268.318,4179.526,4169.433,4257.886,4355.235,4387.21,4429.308,4546.223,4576.997,5257.811,4723.34,4513.752
PHL,NaN,10116.471,10451.377,10829.469,10870.304,11024.648,10724.11,10668.29,10514.232,10866.852,10639.094,10791.043,10974.902,11078.331,11310.549,11411.632,11457.486,11636.845,11804.181,12036.056,12112.045,12416.033,12437.611,12221.632,12369.242,12059.116,11489.346,10653.895,10391.532,10076.236,10242.205,10481.774,11082.914
POL,NaN,3876.597,3805.305,3679.554,3538.141,3412.051,3365.568,3160.647,3081.887,2895.793,2747.245,2798.422,2770.826,2571.636,2492.892,2541.968,2388.635,2337.972,2304.723,2199.741,2160.827,2148.103,2096.671,1996.954,1952.351,1985.102,1851.709,1818.403,1725.135,1645.203,1718.429,1525.456,1587.79
PRT,NaN,555.278,537.989,523.755,525.303,512.811,544.383,602.322,681.745,631.685,638.085,676.377,653.518,663.172,624.225,609.561,605.289,603.306,586.163,570.328,549.492,482.974,490.897,452.684,389.184,342.448,318.453,304.133,294.334,270.043,258.148,249.824,247.482
PRI,NaN,35.75,34.6,35.681,38.058,31.581,30.53,32.847,28.911,26.31,22.724,24.163,23.441,24.286,26.227,26.051,17.963,13.822,17.635,16.316,16.2,15.926,15.91,15.422,14.973,14.767,14.315,13.93,13.906,13.753,13.366,13.511,13.879
QAT,NaN,11.841,12.056,12.276,12.318,12.377,12.323,12.238,11.388,10.865,10.308,9.652,10.877,12.252,13.423,15.629,20.469,20.723,16.634,18.832,18.633,18.136,18.952,20.626,21.564,22.363,23.8,25.459,28.208,32.55,27.686,25.919,26.08
KOR,NaN,3216.383,2801.059,2712.653,2597.244,2490.444,2396.471,2349.969,2459.991,2359.528,2394.549,2312.93,2211.134,2062.026,1926.767,1835.277,1783.814,1730.104,1695.317,1654.337,1575.481,1548.622,1526.526,1516.496,1454.836,1401.905,1336.875,1348.751,1372.719,1427.149,1475.888,1484.207,1552.382
MDA,NaN,800.015,757.159,820.683,818.492,803.208,785.193,760.846,819.128,865.813,923.174,902.975,868.046,864.56,828.494,820.219,868.701,904.381,904.542,924.205,1012.625,1006.478,1012.444,1014.586,1100.303,1101.168,1090.88,1028.739,993.895,995.296,985.871,1006.339,1051.147
REU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ROU,NaN,4223.999,4278.427,4309.55,4307.602,4454.079,4106.111,4558.589,4605.188,4778.561,4830.021,4680.151,3576.508,3502.814,2976.704,2865.715,2746.404,2645.669,2558.184,2542.617,2709.855,2499.968,2562.929,2503.767,2442.738,2181.698,1947.577,1971.82,1936.386,1845.675,1750.701,1445.245,1455.891
RUS,NaN,8757.475,8734.515,8463.468,8081.192,8025.003,7941.024,7437.279,6969.461,9523.611,9514.046,7921.353,7635.516,7235.9,6802.09,6984.754,6841.75,6288.429,6090.164,5774.055,5459.671,5480.243,5274.526,5014.154,4825.858,4778.658,4795.048,4201.696,4204.004,4137.949,4183.781,4138.714,4027.819
RWA,NaN,1906.142,1944.599,2001.305,1652.505,1345.629,1625.846,1899.552,2000.991,2065.293,2125.645,2181.276,2237.59,2288.502,2337.43,2375.407,2417.901,2452.332,2482.876,2515.87,2547.806,2577.085,2600.08,2534.265,2438.998,2328.802,2206.992,2057.645,2024.785,1896.216,2209.625,2265.083,2425.072
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,11.359,11.554,11.675,13.736,13.494,13.433,10.633,12.11,12.134,12.258,10.122,8.299,8.454,9.913,8.737,9.395,9.571,9.641,9.324,9.095,8.824,8.953,8.524,8.498,8.47,8.451,8.414,9.242,8.565,5.879,8.527,9.138
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,8.814,8.659,8.395,8.093,7.904,7.624,7.385,7.124,6.856,6.588,6.303,6.209,6.112,6.013,5.888,5.779,5.705,5.613,5.465,5.315,5.192,5.086,4.999,4.885,4.768,4.656,4.551,4.458,4.326,4.137,4.128,4.126
WSM,NaN,25.601,25.605,25.54,25.901,25.327,25.052,25.165,24.526,24.001,23.56,22.721,22.273,21.6,21.439,20.931,20.615,19.915,19.584,19.499,18.7,18.184,17.352,16.96,16.135,15.426,14.608,13.911,13.58,13.404,13.379,13.455,13.672
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,13.188,13.09,13.098,13.022,13.01,12.917,12.743,12.641,12.452,12.323,12.24,11.744,11.814,12.214,11.902,11.42,11.424,11.313,11.29,11.068,11.033,11.097,10.908,10.751,10.646,10.785,10.545,10.409,10.39,10.42,10.673,10.892
SAU,NaN,379.629,389.006,397.216,404.33,414.569,425.525,437.618,447.619,465.855,491.275,504.733,518.573,529.894,538.657,553.094,572.836,597.744,624.757,640.473,671.048,692.849,715.037,728.971,732.804,752.247,600.738,511.91,416.573,506.933,469.393,406.634,452.471
SEN,NaN,1049.884,1080.221,1113.719,1146.665,1174.441,1203.116,1228.044,1245.011,1259.137,1274.7,1287.351,1276.848,1247.872,1212.577,1183.609,1145.529,1150.903,1158.627,1166.769,1164.751,1157.826,1150.83,1138.87,1109.427,1082.198,1381.778,1075.207,945.723,1044.935,1062.677,1073.51,1069.844
SRB,NaN,930.042,930.875,935.232,934.987,930.211,924.052,904.238,891.005,883.658,867.288,837.799,793.409,753.472,703.187,656.939,574.723,602.526,752.277,670.983,588.214,532.442,522.283,552.801,538.221,531.066,540.764,515.842,484.672,487.811,454.896,458.745,452.918
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,NaN,1089.987,1072.562,1065.556,1066.356,1071.981,1071.078,1086.088,1090.485,1089.869,1104.85,1179.814,1203.059,1240.531,1356.592,1362.694,1362.728,1356.814,1354.996,1359.727,1353.498,1348.923,1330.389,1309.37,1291.998,1274.662,1219.771,1169.42,1126.301,1124.395,1136.59,1154.033,1186.203
SGP,NaN,17.991,18.171,18.401,18.557,18.794,18.941,19.214,16.541,18.079,18.666,18.82,17.537,18.061,17.929,23.941,22.015,19.809,18.131,16.038,14.826,13.205,11.785,10.382,9.277,8.27,7.205,6.292,5.512,4.873,4.305,3.827,3.92
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,NaN,254.497,245.273,234.702,215.358,197.63,198.015,202.989,181.119,156.811,139.395,130.198,131.894,126.83,110.586,105.657,101.018,99.419,96.297,84.591,74.569,71.52,75.516,77.31,76.798,77.044,71.97,68.521,59.028,72,65.315,83.008,69.778
SVN,NaN,94.757,92.423,90.177,98.644,90.611,89.553,108.713,110.054,96.544,85.5,94.303,83.618,75.364,93.09,86.714,92.415,97.696,85.416,89.675,85.44,80.954,77.942,77.424,88.718,65.421,46.498,54.13,54.668,42.608,40.386,40.558,43.84
SLB,NaN,79.522,82.175,84.857,86.607,90.142,92.111,94.988,95.934,98.302,101.5,97.973,105.589,110.92,112.404,109.639,110.547,110.84,112.038,113.162,115.551,117.299,118.794,119.8,122.857,122.926,125.059,125.123,127.997,128.869,131.275,134.129,136.325
SOM,NaN,374.641,359.996,372.695,394.875,411.8,425.809,449.025,466.2,482.211,499.208,521.641,534.68,548.088,560.907,570.857,577.703,587.799,597.246,604.237,610.905,610.638,613.928,622.441,622.486,608.171,608.172,623.397,622.611,623.783,631.303,644.587,661.664
ZAF,NaN,2970.25,2982.546,3004.262,3033.356,3070.172,3090.009,3105.887,3123.652,3125.746,3116.007,3086.303,3051.997,3055.439,2991.639,2978.754,2965.185,2957.205,3083.476,2979.794,2544.231,2910.756,2687.601,2595.078,2376.109,2752.969,2851.535,3029.047,2820.142,2943.702,3714.165,3580.093,3339.49
SSD,NaN,1129.239,1138.908,1144.461,1162.704,1189.519,1208.104,1231.952,1253.367,1286.896,1335.048,1388.194,1438.732,1489.806,1554.685,1632.387,1716.701,1808.081,1903.471,1997.892,2111.209,2253.619,2363.978,2419.749,2395.267,2365.934,2301.04,2153.147,2072.977,2100,2108.966,2173.869,2279.337
ESP,NaN,1401.52,1268.093,1225.736,1182.87,1151.963,1097.217,1096.84,1093.634,1084.19,1056.338,1068.455,1012.351,999.683,996.752,1021.314,963.106,933.22,831.47,791.618,789.885,759.136,747.096,740.899,739.998,740.207,779.563,825.064,816.902,801.065,768.773,810.2,780.177
LKA,NaN,2488.196,2575.309,2340.974,2666.766,2312.179,2255.945,2448.792,2986.415,2821.852,2667.766,2565.191,2441.218,2441.276,2520.384,2412.091,2474.085,2456.155,2570.998,2571.63,2417.139,2427.071,2457.507,2333.483,2211.251,2350.808,2247.514,2192.763,2063.047,2077.663,2150.613,2177.539,2140.253
PSE,NaN,75.221,75.542,76.803,77.118,78.402,81.219,79.464,77.916,78.073,83.088,59.895,70.395,87.742,89.713,89.769,104.838,108.701,87.286,82.654,85.304,98.591,94.475,88.822,90.085,78.041,67.143,61.749,58.425,59.095,58.567,66.44,68.001
SDN,NaN,2665.55,2697.067,2748.443,2818.309,2900.892,2988.736,3043.044,3096.279,3153.853,3192.77,3244.048,3292.143,3322.83,3360.778,3416.731,3468.704,3551.681,3606.572,3767.411,3714.925,3593.582,3633.774,3667.846,3721.893,3825.49,3881.105,3959.064,4065.277,4152.198,4177.951,4307.142,4479.803
SUR,NaN,4.58,4.698,4.997,7.144,8.82,7.417,6.754,7.358,9.136,8.814,9.921,11.272,12.455,13.399,13.613,14.818,14.969,14.841,14.41,14.429,14.179,13.911,13.925,14.392,15.346,16.585,16.924,16.934,17.476,16.804,17.247,17.028
SWE,NaN,145.69,139.165,140.225,138.093,143.754,132.54,130.507,124.175,125.327,123.235,114.746,109.86,110.857,107.313,100.907,98.946,102.528,97.71,98.075,95.017,92.146,96.087,96.248,94.538,99.082,93.358,92.342,88.783,87.304,88.37,102.032,99.273
CHE,NaN,180.265,178.303,176.113,172.108,171.41,175.664,181.604,189.221,197.263,180.557,176.334,162.928,162.281,149.076,148.264,149.048,161.653,173.467,143.355,150.441,156.579,152.584,156.216,158.913,154.956,151.999,146.87,142.191,120.628,118.653,112.028,109.155
SYR,NaN,930.864,1001.493,1109.912,1081.032,1042.918,1073.696,1115.732,1150.673,1202.341,1456.254,1345.49,1363.245,1241.208,1152.515,1066.549,1003.297,1016.892,766.827,816.096,817.594,758.398,677.78,668.969,638.351,612.811,624.093,631.956,647.76,680.941,680.266,712.522,777.007
TJK,NaN,749.104,763.118,745.189,746.522,760.746,763.867,779.739,772.776,799.946,820.451,838.509,854.511,870.611,888.384,901.988,915.442,923.054,927.595,940.04,957.288,973.488,986.847,997.475,1012.729,1025.466,1035.615,1030.696,1025.472,1022.456,1026.509,1032.386,1056.911
THA,NaN,17747.433,18568.606,17838.688,18083.174,17327.603,17062.226,17620.423,17744.943,17120.92,17549.664,16529.724,16402.436,16238.872,16361.763,16502.076,16405.096,16564.297,16157.655,15549.7,14992.878,16650.321,17261.553,15714.251,13389.177,12921.038,12387.613,12444.322,12853.463,12490.659,12481.907,12716.945,12328.448
TLS,NaN,202.682,203.022,203.213,203.264,203.62,203.981,206.786,211.96,223.296,213.375,202.649,210.236,212.018,217.395,218.792,229.981,231.638,233.931,229.103,229.477,237.553,247.972,256.922,253.092,249.547,244.402,239.897,236.436,231.63,227.395,207.866,223.564
TGO,NaN,756.972,781.826,780.961,777.144,811.471,840.321,855.336,879.167,900.551,919.537,941.269,958.336,965.317,985.324,1011.137,1023.324,1002.257,972.026,913.538,870.549,834.093,854.879,873.177,894.256,910.994,894.511,873.493,869.658,866.143,877.065,893.887,910.437
TKL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TON,NaN,13.33,13.635,13.8,13.169,12.925,12.688,12.47,12.399,12.327,11.951,11.597,11.295,11.207,11.494,11.448,11.301,11.512,11.305,11.526,11.696,11.699,11.668,11.555,11.316,11.287,11.116,11.092,11.021,10.709,10.183,9.61,9.948
TTO,NaN,47.067,46.633,46.385,53.299,48.013,44.791,46.123,40.804,41.717,38.422,42.766,38.502,33.8,28.219,27.141,28.494,24.879,25.507,25.696,24.786,24.248,24.972,23.849,24.951,23.298,21.797,21.404,21.243,20.69,19.804,19.551,19.55
TUN,NaN,505.331,515.035,525.958,536.648,545.589,553.875,561.366,565.01,565.202,565.284,566.682,568.253,564.18,557.992,565.304,607.641,597.995,588.49,610.331,607.427,531.146,573.428,527.585,523.132,515.781,518.985,524.052,516.519,501.379,482.909,484.902,502.414
TUR,NaN,8963.683,8466.167,7664.456,8547.762,8771.25,8918.494,8491.589,8672.453,8475.15,7630.023,7737.075,7151.585,6824.813,5764.209,5215.91,4985.362,4946.61,5099.06,4968.24,5466.662,5940.385,5965.56,6012.246,5624.117,5635.235,5539.216,5683.406,5491.961,5254.699,4826.464,5039.281,5189.552
TKM,NaN,413.037,435.928,452.966,468.962,467.829,463.044,475.081,473.625,468.757,477.416,491.575,505.417,515.057,523.838,524.784,527.849,532.2,532.728,536.569,532.485,523.724,516.424,507.69,497.915,489.754,482.665,473.71,464.863,455.428,446.99,445.733,460.117
TCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TUV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
UGA,NaN,4593.892,4735.181,4866.753,5007.209,5076.298,5135.075,5235.191,5331.385,5455.328,5597.676,5726.689,5852.607,6027.041,6360.659,6708.169,6941.634,7215.764,7515.782,7809.736,7812.656,7793.46,7745.777,8861.144,8955.727,9326.349,9729.954,10115.534,10434.684,10739.942,10922.446,11294.342,11732.757
UKR,NaN,4573.205,4922.56,4876.434,4915.156,5038.03,4769.39,4699.985,4669.861,4602.371,4532.713,4480.666,4470.746,4434.704,4296.34,4258.133,3891.685,3727.037,3531.859,3400.522,3353.805,3275.064,3220.975,3170.394,2896.591,2977.939,3022.123,2964.863,2949.06,2939.025,2831.214,2744.938,NaN
ARE,NaN,96.327,101.331,105.881,110.571,114.855,122.086,129.877,137.257,147.302,158.095,156.414,155.024,153.536,153.074,154.621,160.708,173.945,188.666,198.925,196.849,184.326,170.097,155.145,140.511,125.118,112.832,101.147,91.672,141.835,110.797,89.42,88.776
GBR,NaN,575.22,551.364,527.506,539.506,538.749,516.596,500.7,469.39,426.582,427.385,391.541,392.577,357.797,369.582,403.743,400.325,407.366,325.23,328.864,361.397,364.618,359.593,324.622,394.181,362.28,362.426,379.79,353.392,348.486,341.994,338.477,335.245
TZA,NaN,10228.725,10519.177,10851.189,11297.804,11720.32,12007.833,12298.074,12620.961,12930.577,13253.498,13535.496,13693.138,13824.349,13899.966,13906.761,13888.946,14087.762,14349.457,14530.25,14618.232,14751.678,15032.031,15298.277,15657.456,16013.705,16394.003,16788.361,17167.377,17512.302,17807.32,18421.151,19201.609
USA,NaN,3301.36,3287.74,3164.267,3475.552,3525.255,3541.516,3500.363,3488.818,3394.221,3177.139,2960.451,2737.417,2542.637,2495.215,2454.01,2463.053,2347.981,2402.878,2336.268,2488.066,2538.11,2487.611,2414.193,2515.907,2743.315,2788.073,2812.958,2758.49,2753.109,2695.454,2654.045,2665.532
VIR,NaN,1.204,1.21,1.277,1.187,1.113,1.047,1.037,1.025,0.997,1.001,1.014,0.97,0.92,0.927,0.921,0.911,0.903,0.878,0.845,0.8,0.787,0.758,0.695,0.667,0.678,0.653,0.642,0.573,0.525,0.504,0.5,0.496
URY,NaN,88.241,90.699,86.595,91.844,96.826,105.632,115.39,146.71,148.375,145.345,145.085,140.439,137.866,142.47,138.122,151.095,157.945,160.259,169.324,179.784,158.763,138.487,149.508,150.141,142.222,132.089,140.011,132.941,132.08,121.012,127.976,135.099
UZB,NaN,3029.026,3138.472,3150.151,3209.79,3245.001,3171.496,3205.271,3131.336,3128.775,3169.654,3200.959,3236.945,3260.788,3249.512,3240.565,3221.776,3177.587,3090.096,3019.735,2969.595,3069.293,3065.703,3176.303,3253.674,3292.028,3312.529,3299.786,3288.125,3274.888,3334.78,3338.694,3356.214
VUT,NaN,38.034,38.939,39.964,40.649,41.847,42.89,43.648,44.513,45.715,46.77,48.149,49.801,50.671,52.332,53.381,54.327,55.974,57.119,58.42,63.208,63.199,63.494,63.442,63.041,61.946,60.944,60.597,59.853,59.005,55.189,54.892,55.127
VEN,NaN,928.005,909.343,905.805,1122.642,1103.252,1114.894,923.465,874.988,878.327,945.183,891.651,904.199,986.288,1014.89,1074.705,1038.198,1002.355,994.428,1024.159,1018.482,975.648,949.685,912.306,836.222,800.621,773.839,1019.616,1146.382,1192.317,1109.875,1137.563,1193.321
VNM,NaN,23886.254,24168.738,24431.626,24735.69,24989.048,25322.216,23587.076,24013.308,24672.936,25000.73,25203.551,24974.214,24338.588,23937.836,23498.328,22880.312,22543.182,22889.703,23065.914,24280.685,24505.538,24320.916,24534.717,24597.018,23547.92,22467.431,21672.13,20599.354,19057.42,17480.942,15604.101,18428.422
WLF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ESH,NaN,18.565,19.037,19.48,20.052,21.051,22.728,24.452,26.14,27.735,29.179,30.424,31.654,33.028,34.239,35.398,36.431,37.278,38.023,39.035,39.605,40.149,40.625,41.264,41.669,41.897,42.091,42.099,42.252,42.378,41.315,42.387,44.028
YEM,NaN,1513.619,1564.948,1624.316,1686.175,1772.778,1861.286,1944.203,2031.601,2005.239,1872.822,1725.911,1572.858,1416.421,1258.151,1238.124,1223.006,1208.058,1195.409,1173.704,1154.655,1260.987,1329.687,1395.775,1488.658,1307.05,1372.481,1431.479,1480.609,1511.826,1532.624,1537.283,1606.288
ZMB,NaN,1414.942,1438.935,1472.666,1520.042,1589.524,1652.984,1731.359,1791.971,1800.306,1804.545,1879.112,1946.862,2013.691,2079.069,2145.02,2282.978,2424.468,2568.403,2546.74,2522.783,2652.877,2764.773,2811.662,2857.706,2903.15,2960.75,3017.734,3286.646,3315.317,3604.327,3638.947,3741.652
ZWE,NaN,2272.149,2339.887,2379.629,2393.675,2420.206,2466.22,2514.063,2593.403,2679.642,2792.973,2897.697,3009.712,3121.429,3205.387,3218.642,3234.803,3245.315,3213.919,3126.155,3036.894,3018.07,3086.415,3202.989,3321.848,3341.4,3370.007,3402.66,3409.781,3417.487,3224.312,2998.904,3041.365