"Share of Agricultural Employment, ratio of Total Employment",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
DNK,NaN,0.054394975,0.052798311,0.051443486,0.050453814,0.043944594,0.038771632,0.037369169,0.037065694,0.03321635,0.036682058,0.035482876,0.032128896,0.032949454,0.03271712,0.031825219,0.030883134,0.029638336,0.027058488,0.027593125,0.025437501,0.023944972,0.026371851,0.02593586,0.024802303,0.024915708,0.023341814,0.021106075,0.021916854,0.022229754,0.02114526,0.020394552,0.0211809
DJI,NaN,0.025679084,0.025422756,0.025705086,0.025569081,0.025676454,0.025767896,0.025485212,0.025207141,0.024458623,0.023972574,0.023460387,0.022690348,0.02201507,0.021470622,0.021020404,0.0202795,0.019600191,0.018844339,0.018316088,0.01782199,0.01704082,0.016371598,0.015774545,0.015110313,0.014424734,0.013740262,0.013238484,0.012769138,0.012308101,0.012320908,0.012093469,0.011646937
DMA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DOM,NaN,0.219664768,0.216268914,0.213003587,0.208208077,0.203939877,0.199025306,0.200143158,0.170923984,0.175443903,0.156023347,0.143926583,0.152206382,0.14264522,0.142360097,0.136828976,0.136908956,0.128538823,0.126806857,0.131279014,0.124171074,0.120402359,0.113592487,0.110816913,0.112594469,0.097152894,0.089269923,0.095771051,0.093300453,0.087867895,0.089528849,0.080088132,0.077133669
ECU,NaN,0.265653343,0.269811735,0.265007108,0.270329777,0.272692536,0.274635722,0.268533029,0.271203208,0.273747599,0.279298315,0.290431676,0.285228663,0.299017072,0.305654457,0.305150045,0.29620366,0.28487342,0.279547675,0.285346198,0.278778149,0.279054214,0.279812417,0.266496054,0.252803686,0.261915706,0.269419327,0.276938564,0.288247114,0.297419324,0.317707049,0.321783074,0.315382881
EGY,NaN,0.37704788,0.384559342,0.352916404,0.351757342,0.339933575,0.312987922,0.31374922,0.298026797,0.286998776,0.296328153,0.285450601,0.275208905,0.298684596,0.31834965,0.309391047,0.312326001,0.317572309,0.316921229,0.29957987,0.282763541,0.292391068,0.270713505,0.279587974,0.275477653,0.258150815,0.255738277,0.250617914,0.216811971,0.211580254,0.203791302,0.192891709,0.18657414
SLV,NaN,0.268104381,0.266951891,0.265815722,0.264099111,0.261058793,0.258123793,0.255641956,0.250819369,0.221361454,0.216153,0.218081613,0.197472142,0.182418717,0.191294033,0.199923035,0.188601956,0.180201938,0.186878788,0.209083205,0.207782421,0.215936027,0.209704531,0.195858267,0.187644351,0.181104975,0.186788346,0.185748188,0.167082475,0.162939567,0.157957344,0.148723075,0.149736929
GNQ,NaN,0.686242327,0.684320278,0.675498019,0.678806195,0.668240232,0.659487092,0.649812765,0.636700237,0.634455151,0.628162012,0.615822435,0.604478994,0.596504934,0.583667958,0.573742948,0.566461503,0.556645951,0.546864144,0.545021161,0.548789454,0.54550705,0.542262036,0.544303152,0.545285465,0.549164362,0.553355579,0.557352428,0.554000243,0.555768535,0.560667586,0.559862195,0.555325528
ERI,NaN,0.714962833,0.711931552,0.70492533,0.698665093,0.695343968,0.691392642,0.687596523,0.685253196,0.681644325,0.679394857,0.675472002,0.670156313,0.66994081,0.669620914,0.675862621,0.677254872,0.675010701,0.68027935,0.673324289,0.675485281,0.667162364,0.663246856,0.671189586,0.654627287,0.664994411,0.655735694,0.661385121,0.650640396,0.643213307,0.646733039,0.644483906,0.639928312
EST,NaN,0.192536725,0.18085105,0.159964967,0.141566695,0.101831266,0.09720681,0.097163017,0.092943059,0.085880964,0.063621573,0.063444616,0.065964855,0.062354666,0.050622675,0.051932843,0.050640236,0.047765106,0.039016084,0.040544974,0.042170638,0.04412541,0.044933274,0.042619487,0.038582265,0.039016015,0.038942901,0.035260724,0.03293887,0.031671683,0.029643133,0.026842396,0.026006767
SWZ,NaN,0.203194885,0.200868876,0.197966815,0.196741936,0.194812292,0.191741811,0.188481368,0.186367289,0.18405471,0.183637094,0.181613554,0.178421833,0.1742762,0.169938049,0.16610854,0.161767947,0.157967488,0.154947175,0.152121886,0.148779616,0.146288723,0.142853367,0.13956535,0.1374593,0.134427509,0.132046041,0.132081312,0.132683795,0.133093342,0.135554124,0.136490853,0.134468016
ETH,NaN,0.777987428,0.782005052,0.77709407,0.774185851,0.77197562,0.766440659,0.766095729,0.767403245,0.763554122,0.76636581,0.767626188,0.772327625,0.780661016,0.779187725,0.781207636,0.774215963,0.766011894,0.758573971,0.751106595,0.73836979,0.727337034,0.720900077,0.710336398,0.700588955,0.690389883,0.681833235,0.67125727,0.662965488,0.652980961,0.645705706,0.634660086,0.627913598
FLK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FRO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FJI,NaN,0.176957592,0.173778199,0.171694693,0.170077434,0.167700447,0.167458152,0.177382462,0.185420529,0.201602056,0.214747554,0.227351697,0.241585041,0.263938711,0.275383743,0.282455144,0.286169673,0.291922424,0.293014844,0.296092631,0.29790889,0.301278124,0.304767832,0.306859511,0.303919577,0.304315036,0.306051824,0.299913318,0.295156445,0.293458012,0.296689533,0.294028166,0.287955748
FIN,NaN,0.083555764,0.082864511,0.082066381,0.080080185,0.077576846,0.078930675,0.077780236,0.071135751,0.063806519,0.062080646,0.058370335,0.0552699,0.052765039,0.050090319,0.048251049,0.046700799,0.045369413,0.045207834,0.046268424,0.044393958,0.042306178,0.041596521,0.04132278,0.042558569,0.0422364,0.038646387,0.037629699,0.037118573,0.037782956,0.036552235,0.041082115,0.03762785
FRA,NaN,0.057283341,0.055962387,0.054567681,0.051869739,0.048901617,0.048231471,0.04637165,0.044106604,0.042428571,0.041428972,0.040701468,0.041312898,0.042540406,0.038737202,0.035955206,0.036740903,0.034268084,0.027595406,0.029491934,0.029162893,0.029293559,0.029352014,0.030746863,0.028453289,0.027449292,0.028719003,0.026056715,0.024966502,0.025152964,0.023500453,0.024912858,0.025875231
GUF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PYF,NaN,0.025277333,0.025095324,0.025023845,0.024922969,0.024647261,0.028555126,0.032978375,0.037601662,0.038771651,0.044023875,0.042822471,0.038715206,0.034856791,0.03444582,0.035413308,0.036529635,0.035141708,0.033866103,0.026093096,0.027301825,0.027892454,0.027152977,0.026158494,0.02558925,0.024938198,0.024170319,0.023312536,0.022591519,0.02190903,0.021663808,0.021588532,0.021069665
GAB,NaN,0.443208916,0.440733081,0.435151844,0.430449493,0.423988915,0.417955843,0.411773126,0.404634496,0.406864308,0.404276336,0.396483362,0.392850973,0.388087763,0.384124714,0.379627297,0.37701462,0.369846738,0.368041006,0.362991958,0.355869026,0.347914512,0.340279269,0.332816067,0.326072602,0.319859558,0.31446026,0.310209187,0.30619097,0.299999637,0.301854114,0.299209297,0.292955133
GMB,NaN,0.664350777,0.660357023,0.656297558,0.654729561,0.65123879,0.644614897,0.637117208,0.630155518,0.621696882,0.612566606,0.603435678,0.603232397,0.59414078,0.584513301,0.583205593,0.57804306,0.570828368,0.562106036,0.552500353,0.543597826,0.545778537,0.536901971,0.529629244,0.526353428,0.51837073,0.513248227,0.504365365,0.496068155,0.486462237,0.485284532,0.481830674,0.475226069
GEO,NaN,0.473910472,0.480567053,0.486350745,0.486828549,0.484124388,0.483468339,0.482565484,0.48553917,0.522532926,0.521693851,0.527872572,0.537734141,0.548932864,0.540006621,0.543369686,0.553081853,0.534299495,0.513489699,0.493488017,0.480871172,0.486208746,0.471285562,0.473259702,0.46059858,0.44048183,0.438142198,0.4312727,0.388995298,0.381471021,0.410547338,0.40727735,0.399116047
DEU,NaN,0.036958108,0.035994898,0.035094769,0.032587701,0.031701781,0.029347801,0.029422063,0.02779926,0.028639068,0.026375242,0.026159913,0.024870962,0.024246262,0.02355155,0.02373413,0.022679591,0.022585267,0.017844934,0.016823797,0.016471597,0.016443798,0.015606077,0.014462395,0.014282721,0.013939947,0.013082784,0.012766215,0.012495399,0.012041488,0.012207221,0.01250586,0.012405863
GHA,NaN,0.634360704,0.623793329,0.6146484,0.605141207,0.594467425,0.583943248,0.571847277,0.560875122,0.549450549,0.53126683,0.535926981,0.539755671,0.542666945,0.545363193,0.546411889,0.548964415,0.519201931,0.485831659,0.453955956,0.419954389,0.428580294,0.442056085,0.453794885,0.404439,0.351775904,0.386814563,0.42018423,0.411367142,0.401761816,0.4047999,0.403435066,0.397412595
GIB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GRC,NaN,0.198805116,0.196207982,0.193471157,0.193842638,0.193883053,0.19850226,0.195748164,0.174042512,0.173715183,0.167540049,0.153249605,0.145384865,0.141917286,0.114824591,0.113390413,0.110133137,0.106127924,0.106201411,0.110864813,0.118742449,0.117510342,0.123426342,0.131533623,0.130940154,0.125007123,0.119289343,0.116725654,0.118529887,0.111507443,0.102879137,0.113577248,0.111562757
GRD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GLP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GUM,NaN,0.006412499,0.00632489,0.006226741,0.006108708,0.005977481,0.005825443,0.005665428,0.005508726,0.005327667,0.005141949,0.004877365,0.00463516,0.004416217,0.004189965,0.003999576,0.003825555,0.003647708,0.003479579,0.00331908,0.003173104,0.003064258,0.002966026,0.002870629,0.002781504,0.002696472,0.002620387,0.00254812,0.002491103,0.002419024,0.002419927,0.002435098,0.002405475
GTM,NaN,0.309424423,0.319079353,0.328414766,0.337558002,0.347226749,0.357003635,0.366353481,0.375557615,0.386722454,0.397694553,0.400332752,0.402183078,0.335210952,0.361596977,0.347073962,0.33231501,0.333260703,0.333992285,0.334738648,0.335001396,0.375666413,0.32256915,0.308809733,0.315335649,0.31875732,0.293773895,0.317795686,0.329162737,0.310846543,0.305275777,0.291745974,0.271415838
GGY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GIN,NaN,0.732785171,0.729503428,0.728442038,0.727892915,0.727277272,0.725400094,0.722311621,0.718158578,0.716562382,0.713487315,0.707994169,0.704504213,0.692996597,0.690860439,0.687812721,0.686828179,0.678985063,0.675644181,0.673491038,0.668626554,0.660701692,0.655016367,0.647594306,0.642843287,0.634984963,0.62735663,0.621272925,0.613955358,0.609817963,0.612152657,0.608798312,0.603369222
GNB,NaN,0.630509108,0.62961404,0.630389303,0.628853442,0.62618345,0.620433868,0.608585437,0.619735138,0.618760699,0.609565377,0.604107805,0.608503138,0.606094376,0.601537901,0.596751667,0.592108258,0.587967304,0.586748422,0.57977225,0.574623368,0.564639488,0.56679705,0.560953036,0.554488426,0.551904778,0.544062673,0.539284892,0.518790483,0.51075679,0.511843361,0.50911996,0.503000004
GUY,NaN,0.358941268,0.344542392,0.338437936,0.323568819,0.312231309,0.297343386,0.282829871,0.279124845,0.261925741,0.250627204,0.234337332,0.221771056,0.217409057,0.215750222,0.224965723,0.219904231,0.212768964,0.210526104,0.207928816,0.203209269,0.194569222,0.189081504,0.185658137,0.186887149,0.187560995,0.185831946,0.183270568,0.159148,0.152982243,0.1206914,0.125049303,0.118634014
HTI,NaN,0.536903046,0.537008593,0.535830383,0.536074416,0.531290106,0.52797824,0.525039969,0.522863857,0.520421296,0.516173337,0.51161095,0.506637493,0.504262836,0.502554291,0.502809269,0.50172077,0.500149231,0.498321245,0.495792509,0.49441632,0.491987537,0.48918443,0.485077869,0.479834307,0.475168026,0.471021592,0.467264788,0.463895997,0.461299087,0.462956534,0.460213124,0.455203536
VAT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HND,NaN,0.380437779,0.382251194,0.377531934,0.372107318,0.372507119,0.382920643,0.369997002,0.345860552,0.350631851,0.360594762,0.369390682,0.388310444,0.373574764,0.349244455,0.331090523,0.356227854,0.339924045,0.342670823,0.354952891,0.36451654,0.353031257,0.370050011,0.345166666,0.288336671,0.287220771,0.273542536,0.319848396,0.309557616,0.311384594,0.252128717,0.248338061,0.24220199
HUN,NaN,0.117697357,0.112813829,0.091327213,0.087338903,0.080227414,0.082193294,0.078115299,0.073418258,0.069538913,0.064624646,0.061869412,0.061178115,0.053814941,0.052606003,0.048663707,0.047636945,0.045864136,0.043145893,0.046090421,0.045405856,0.048858399,0.050636726,0.047773215,0.046752607,0.049001425,0.050397755,0.050366846,0.048482341,0.047222633,0.047569395,0.043927359,0.043648311
ISL,NaN,0.102041684,0.101266539,0.099567316,0.097240473,0.095740934,0.09977198,0.090843082,0.086480021,0.089167899,0.087127498,0.077122458,0.073685669,0.069845361,0.063211186,0.065301524,0.06313996,0.059193975,0.046044206,0.048345591,0.055872717,0.054888006,0.05548559,0.044451497,0.045358015,0.042387685,0.038952489,0.037570583,0.040297251,0.040365407,0.040433544,0.040138432,0.041031588
IND,NaN,0.634089826,0.631983936,0.629621986,0.626797936,0.623284745,0.618953692,0.614848427,0.609287506,0.601915752,0.596447286,0.584700066,0.573269262,0.559013868,0.544443254,0.530652554,0.527842666,0.523689385,0.52138176,0.516067057,0.510560741,0.490791045,0.470881568,0.462013112,0.452375993,0.442728762,0.43236821,0.422682554,0.412949997,0.406518196,0.446754944,0.440791915,0.428609336
IDN,NaN,0.469370762,0.46328374,0.455354362,0.446894911,0.439807784,0.437645895,0.433788096,0.448724605,0.451711642,0.452779835,0.437706787,0.443382486,0.463789036,0.433299518,0.439947772,0.420641152,0.412611809,0.41096168,0.404536715,0.391280807,0.371928801,0.359307263,0.349751815,0.342823898,0.33043854,0.318204312,0.307900321,0.297132445,0.287239298,0.295715828,0.289872037,0.292848628
IRN,NaN,0.24984628,0.247687095,0.244777236,0.243419786,0.240961914,0.23507623,0.234162506,0.232065482,0.230957577,0.226196589,0.223258363,0.218579165,0.212554349,0.209807923,0.207099107,0.203286356,0.198950066,0.195832942,0.193911885,0.181118949,0.174841425,0.183880921,0.171345453,0.16933666,0.171457486,0.166884242,0.165854987,0.166539901,0.169791348,0.167277472,0.155190564,0.150852365
IRQ,NaN,0.181041217,0.18297508,0.182777645,0.182498471,0.181067687,0.176663894,0.167346981,0.155597836,0.150639018,0.142309907,0.138330073,0.138986554,0.141502467,0.13294673,0.133131709,0.130030752,0.124597349,0.120399548,0.115808705,0.112871207,0.109248804,0.104281377,0.100368373,0.09912367,0.095490787,0.090158253,0.090429072,0.0890291,0.084946025,0.087046391,0.086190537,0.083687377
IRL,NaN,0.139661249,0.135574747,0.131242179,0.125795938,0.120083169,0.112386815,0.109127961,0.091026515,0.086411119,0.079512864,0.071045525,0.070310604,0.064951292,0.063726074,0.059061462,0.057052114,0.054409836,0.052862305,0.055911907,0.057512746,0.057237386,0.057861908,0.057770367,0.054413249,0.053209882,0.052805739,0.050458817,0.047630968,0.044287879,0.044796756,0.044850386,0.039952626
IMN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ISR,NaN,0.035350951,0.035256863,0.035595442,0.033491184,0.029209933,0.025399042,0.024022716,0.023273861,0.023686601,0.021982372,0.020271876,0.020113577,0.018803489,0.020448628,0.020105971,0.017660755,0.016004748,0.016957211,0.016714927,0.016022332,0.013828923,0.011081716,0.012430732,0.011113176,0.010205873,0.01017976,0.010042694,0.00922922,0.009208278,0.00914951,0.007957348,0.007671497
ITA,NaN,0.08442846,0.080043655,0.070827039,0.068978775,0.065830037,0.061289452,0.058806048,0.057657786,0.054212274,0.052318531,0.052101871,0.049253589,0.047159998,0.041369052,0.041983105,0.042725792,0.03967046,0.036990777,0.036907542,0.03768187,0.036807459,0.036924565,0.036013458,0.036430465,0.037513757,0.038844491,0.03782814,0.037568807,0.038898685,0.039819564,0.040501729,0.037875457
JAM,NaN,0.279299495,0.274747569,0.246318707,0.239433468,0.231943975,0.226613308,0.212407394,0.209968609,0.205948183,0.208534026,0.207659224,0.201271669,0.203849643,0.184824861,0.181083636,0.182760913,0.176410207,0.175021888,0.176515543,0.177421773,0.1762367,0.18109255,0.182208375,0.184513243,0.177449065,0.167224824,0.167608347,0.162610903,0.152306253,0.15936486,0.157378904,0.15298809
JPN,NaN,0.067360781,0.064158601,0.05964802,0.058072536,0.05706734,0.055142494,0.05364806,0.052956604,0.052172573,0.049478833,0.047565047,0.045576917,0.044990974,0.044810851,0.043196258,0.041588798,0.041179656,0.041038961,0.040641627,0.039384593,0.036991593,0.037525228,0.035928241,0.035248679,0.034977246,0.03383711,0.033251578,0.033967349,0.032656416,0.031478963,0.031697662,0.031008916
JEY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
JOR,NaN,0.048475673,0.047773417,0.047171511,0.046532638,0.045651162,0.045016448,0.044139599,0.043503284,0.042703284,0.04183117,0.040600083,0.039339026,0.040388881,0.04114489,0.039928734,0.038753253,0.037750556,0.036817883,0.035409461,0.035066588,0.034325256,0.033720067,0.033712547,0.034112429,0.034427084,0.034286026,0.033751537,0.037423706,0.033561852,0.03304796,0.03279819,0.031830278
KAZ,NaN,0.366573733,0.366534342,0.36721257,0.369406299,0.368665765,0.368072008,0.367246353,0.366453443,0.365813879,0.361392073,0.355197962,0.354782515,0.352540337,0.335013585,0.324052448,0.315350872,0.312245255,0.301601613,0.290166302,0.282828657,0.264539396,0.25539535,0.241943393,0.219364475,0.180128447,0.162868876,0.153865366,0.142416011,0.137025391,0.134627578,0.132383574,0.128613915
KEN,NaN,0.479918074,0.479407907,0.478073435,0.475375261,0.471546592,0.467613209,0.464883307,0.460427183,0.456551275,0.455146941,0.449163689,0.445528574,0.440378874,0.434600367,0.427877147,0.420875631,0.412973213,0.409453931,0.405288631,0.397092719,0.390961165,0.384183642,0.378074242,0.370797321,0.363666112,0.356938714,0.350799571,0.342789086,0.335881516,0.336332248,0.332623833,0.326342818
KIR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KWT,NaN,0.02381915,0.023257247,0.02246139,0.021551341,0.020759416,0.021284643,0.021695655,0.022038548,0.022727535,0.02341212,0.023887767,0.024338482,0.024843555,0.025673107,0.026428144,0.025976548,0.025506239,0.025126566,0.024571636,0.024269539,0.023968855,0.023514343,0.023074889,0.022624238,0.021967955,0.021482827,0.021056091,0.020694943,0.020200572,0.020044783,0.019958431,0.019492545
KGZ,NaN,0.354997111,0.381611407,0.389747779,0.419836957,0.471888559,0.471450374,0.482803293,0.489999556,0.523890515,0.530705601,0.529210841,0.490972271,0.432397409,0.389050989,0.384978465,0.362690996,0.344837322,0.340139242,0.340640965,0.343795812,0.333173667,0.327041268,0.319872111,0.313096414,0.303650637,0.293877913,0.278725816,0.276917437,0.242113435,0.251092303,0.251675397,0.245775359
LAO,NaN,0.863433986,0.860786181,0.859416307,0.859447387,0.854129271,0.848796079,0.831629507,0.829682439,0.82740121,0.818366389,0.810806259,0.805419533,0.795760296,0.786211266,0.775214162,0.77127302,0.754313295,0.737726359,0.726492701,0.714382771,0.702428289,0.689538321,0.672379188,0.654015359,0.639271667,0.626414777,0.610454826,0.62799347,0.6440598,0.663677277,0.67752619,0.695660003
LVA,NaN,0.229256279,0.226706277,0.221986328,0.217307101,0.211140411,0.204594503,0.198004562,0.190284176,0.174916061,0.149255853,0.154709283,0.16228746,0.142436412,0.133013562,0.120512361,0.114610114,0.101799132,0.079571363,0.087507854,0.086144372,0.088951371,0.083732999,0.080562173,0.075036512,0.079391844,0.076918531,0.06867551,0.06972239,0.072937527,0.072197608,0.067885165,0.067867414
