"Share of Agricultural Employment, ratio of Total Employment",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
LBN,NaN,0.07327211,0.071682557,0.070366875,0.0689357,0.067620683,0.065212962,0.063869322,0.06274055,0.061963654,0.060544411,0.058781013,0.05709894,0.055419472,0.05351827,0.052019368,0.051018917,0.048849378,0.046521267,0.044076882,0.04213879,0.041115782,0.039991845,0.039929513,0.040064676,0.039412457,0.037983963,0.036804065,0.035765615,0.035632033,0.036551133,0.036285154,0.035227878
LSO,NaN,0.513942656,0.511475589,0.508610879,0.504376182,0.505219565,0.504583247,0.500828044,0.49025753,0.479653423,0.465608674,0.449258672,0.435372406,0.417760665,0.403044083,0.385033959,0.369042512,0.343538345,0.325952505,0.324544215,0.322357489,0.319999341,0.31467031,0.312071403,0.310644113,0.307773192,0.30245567,0.30300889,0.302972828,0.298341972,0.302210586,0.299581896,0.293885877
LBR,NaN,0.555685453,0.56358453,0.573805733,0.583084361,0.596860499,0.588035751,0.559239386,0.545556937,0.529737098,0.515466356,0.515837431,0.512976221,0.530218961,0.522796668,0.515137451,0.507591451,0.499164184,0.491975944,0.48232321,0.473061269,0.462649031,0.448846559,0.434367756,0.428104478,0.420556526,0.416456575,0.406168809,0.40093758,0.401473915,0.402492597,0.399314682,0.392798894
LBY,NaN,0.144185089,0.144043978,0.14587477,0.144449252,0.146743533,0.144847637,0.144915439,0.142838751,0.144715767,0.141886968,0.140674957,0.14188405,0.137042277,0.133590752,0.128528466,0.124868564,0.119405118,0.11865334,0.115854671,0.11307212,0.099193883,0.105851734,0.105954165,0.104797853,0.100197914,0.09997423,0.096288562,0.094858089,0.094943136,0.096262707,0.095007742,0.092101697
LIE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LTU,NaN,0.240985205,0.238599883,0.234630498,0.228560063,0.222252139,0.215888685,0.206582357,0.195569816,0.19988888,0.192411904,0.175732754,0.186413171,0.187128478,0.162842309,0.14271128,0.138324943,0.113253728,0.080645433,0.089838796,0.088304775,0.084861116,0.087967178,0.084228488,0.091660627,0.090689979,0.079755382,0.077840279,0.071825789,0.064362018,0.056898292,0.05312986,0.054573336
LUX,NaN,0.035334407,0.033697217,0.031988724,0.031548328,0.038718454,0.02644022,0.023412691,0.029190448,0.019522094,0.02444098,0.015290924,0.019690795,0.027226429,0.019604109,0.017357379,0.018283743,0.018446551,0.016653595,0.013553389,0.011033609,0.012323516,0.01325057,0.015859928,0.014264,0.01044573,0.010257495,0.013890774,0.010539641,0.006816367,0.007757386,0.011445965,0.010689247
MDG,NaN,0.792056602,0.791709726,0.791385001,0.792726775,0.790988578,0.790016021,0.788547796,0.787512864,0.78670646,0.786854216,0.786460462,0.811103113,0.815511692,0.819183767,0.819640948,0.803407293,0.784531643,0.765066455,0.75292062,0.733571582,0.712551299,0.688728786,0.711856752,0.730968857,0.746442816,0.739809314,0.733285308,0.727796981,0.719196152,0.716667729,0.711895853,0.700664413
MWI,NaN,0.750296858,0.751899365,0.749932171,0.744570169,0.740622509,0.738790083,0.734989175,0.733709902,0.732516495,0.731947471,0.734478153,0.732554931,0.727094203,0.721152358,0.716309622,0.710360586,0.70015693,0.692659712,0.684227369,0.676721589,0.670752047,0.667073813,0.660583638,0.654642429,0.649502045,0.64497793,0.6395111,0.633438791,0.62831091,0.629135437,0.626280483,0.621409788
MYS,NaN,0.188878829,0.185288644,0.178130288,0.175421938,0.171912729,0.169066746,0.159034482,0.164689288,0.159043313,0.152821691,0.151318193,0.149274832,0.142677637,0.145558423,0.146375454,0.146324578,0.147300504,0.139589056,0.134962185,0.133024819,0.133657811,0.132511461,0.126929828,0.125864376,0.124690779,0.113671021,0.112767396,0.106176262,0.102167201,0.104662697,0.103056582,0.099961806
MDV,NaN,0.216991813,0.2139919,0.210591302,0.206780208,0.202966674,0.191720403,0.176429292,0.165826154,0.155785578,0.144969276,0.160181791,0.167489436,0.17792947,0.172570972,0.173220249,0.161622696,0.153894702,0.146177327,0.140211056,0.127928027,0.11377811,0.102242753,0.090498201,0.079782092,0.083117444,0.085213769,0.082662196,0.079701603,0.07858611,0.080434763,0.077691918,0.073171416
MLI,NaN,0.692731214,0.692186352,0.691112647,0.68737814,0.686684962,0.682389896,0.679081869,0.672297865,0.668051119,0.666584119,0.654537392,0.651113168,0.641315894,0.640930888,0.63864803,0.636923431,0.652634478,0.666459242,0.681495616,0.693306064,0.705545147,0.723426075,0.734953217,0.667015352,0.622658622,0.649026757,0.631260981,0.630028702,0.656205407,0.680618116,0.682466584,0.679771151
MLT,NaN,0.026198127,0.025723593,0.025213675,0.024634665,0.024026417,0.023380724,0.022868013,0.022260743,0.021548284,0.020433545,0.023450251,0.023414409,0.024593021,0.022553879,0.020957595,0.020328957,0.018201514,0.017869903,0.014610188,0.013370295,0.011660668,0.010429711,0.012623372,0.012923349,0.014675428,0.011681686,0.009981342,0.009960534,0.010115743,0.010896806,0.007976489,0.008136787
MHL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MTQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MRT,NaN,0.470589478,0.46940314,0.466766463,0.466488414,0.462037774,0.45821632,0.458499119,0.453043988,0.448942746,0.447893794,0.444522744,0.438863766,0.429684219,0.42181105,0.412635705,0.400517611,0.395546689,0.390564987,0.383772616,0.378200307,0.372020987,0.362004392,0.354237286,0.343625766,0.333715203,0.329270337,0.319833836,0.331224877,0.340103109,0.340301855,0.336992904,0.330479129
MUS,NaN,0.147842747,0.144072641,0.140829056,0.137923892,0.144853383,0.130452904,0.125370791,0.119043219,0.112010899,0.114294471,0.117394628,0.107990296,0.127700397,0.100636337,0.100216618,0.097233746,0.093614181,0.091441593,0.090387261,0.086300619,0.077259761,0.076644266,0.071510684,0.073460364,0.075445084,0.072069178,0.069541741,0.062032113,0.055842741,0.053178658,0.053453911,0.051473113
MYT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MEX,NaN,0.259357389,0.259170525,0.258443357,0.246004905,0.234781756,0.219259625,0.234090004,0.193265777,0.202211625,0.174054241,0.174603027,0.172093819,0.163754754,0.155800321,0.156364546,0.149555811,0.144999479,0.144094053,0.145104423,0.14635558,0.143948101,0.144549101,0.143746499,0.144948588,0.139526317,0.136044583,0.136489919,0.133559484,0.130440898,0.131845283,0.130652343,0.126381951
FSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MNG,NaN,0.438498408,0.446772062,0.448010017,0.446959438,0.461438476,0.465306684,0.489478328,0.497350572,0.494837898,0.486402769,0.483479186,0.449471205,0.466921569,0.415439068,0.420339345,0.417419896,0.415782433,0.384637496,0.361845065,0.335273601,0.330879168,0.350194186,0.298167135,0.279751612,0.284531954,0.303601452,0.287825306,0.266635849,0.278150967,0.251469912,0.269073222,0.263308091
MNE,NaN,0.116833148,0.117092636,0.117131697,0.116854204,0.116022631,0.114519818,0.112416506,0.109819321,0.106872162,0.103706142,0.099887471,0.096577481,0.093495722,0.089956286,0.08630172,0.086607052,0.086546189,0.075017593,0.064994219,0.055904387,0.055493579,0.056555058,0.045130058,0.056765446,0.077199407,0.077434001,0.079362266,0.080188583,0.071493393,0.075047246,0.07409578,0.071629483
MSR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAR,NaN,0.429799106,0.429476105,0.428450349,0.419993428,0.430348175,0.427732614,0.434313994,0.43485494,0.438650447,0.441136727,0.440772375,0.443866483,0.43895298,0.458252794,0.454755748,0.433954172,0.417728745,0.407028359,0.40300683,0.400377209,0.397866616,0.392180859,0.380323384,0.372360211,0.361878368,0.353411322,0.342560717,0.332935579,0.323568886,0.320956456,0.312337781,0.307511492
MOZ,NaN,0.850538433,0.850635715,0.847905156,0.845607152,0.845679105,0.843456905,0.839176539,0.834396669,0.827570325,0.823844884,0.815322497,0.808775685,0.804832537,0.799968065,0.79494441,0.789649207,0.783130294,0.777622678,0.772137463,0.765406544,0.7572298,0.748995726,0.739552751,0.730994039,0.721161954,0.716786696,0.71539979,0.711739941,0.707329478,0.707831089,0.70530062,0.701292158
MMR,NaN,0.69246631,0.690538239,0.688991446,0.686864437,0.66915536,0.65189169,0.633544914,0.627597497,0.623022102,0.615690558,0.608943292,0.599233594,0.588972298,0.580398591,0.570874539,0.563293574,0.555767478,0.547452624,0.540863655,0.534133309,0.52890165,0.526788148,0.525180418,0.522960357,0.516900021,0.514501183,0.513367688,0.489375228,0.497566129,0.464675597,0.461434662,0.455424516
NAM,NaN,0.482843198,0.473308049,0.47057662,0.465154473,0.438772205,0.41256904,0.384967707,0.361240809,0.336742985,0.312895398,0.311360951,0.308398258,0.304206266,0.299686005,0.304969622,0.305781812,0.30528288,0.30990566,0.314511945,0.317108853,0.295791138,0.27367644,0.313922163,0.293211056,0.244506745,0.200713925,0.213979106,0.225906666,0.220718466,0.221374945,0.220269453,0.215577487
NRU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NPL,NaN,0.774760486,0.772279535,0.768551193,0.763847056,0.758972014,0.753116076,0.746498874,0.739650915,0.732849744,0.731901343,0.7307508,0.732986402,0.731997635,0.729713907,0.726273273,0.704884241,0.69436393,0.68586455,0.679480519,0.67391829,0.669593943,0.664656555,0.660151347,0.654188855,0.648789122,0.644913008,0.637351437,0.629942133,0.622834501,0.621569246,0.619125444,0.613882643
NLD,NaN,0.042911549,0.041858614,0.040786917,0.03985769,0.038289024,0.037804955,0.037056157,0.034896127,0.032108885,0.032828954,0.031220808,0.029363688,0.030406383,0.033130058,0.037013528,0.036476244,0.033352392,0.031651158,0.031310167,0.030616994,0.027838015,0.027326736,0.020952653,0.022922845,0.023198005,0.022623236,0.02268297,0.020984851,0.020789338,0.02068783,0.022561749,0.019143627
NCL,NaN,0.080784493,0.079258411,0.077511658,0.075787553,0.073987074,0.072426451,0.067008986,0.062434702,0.058296239,0.054327687,0.050406788,0.046628546,0.043112583,0.039868542,0.036676152,0.033651144,0.031028916,0.028183147,0.025934844,0.02383879,0.021767432,0.019944163,0.018325639,0.016949153,0.015558249,0.01443841,0.013244117,0.010589217,0.019022462,0.019054282,0.018625301,0.018239555
NZL,NaN,0.107641429,0.108394105,0.105775291,0.103662006,0.096735808,0.094165215,0.086433707,0.085401283,0.094211004,0.087053504,0.091304332,0.088235111,0.081841577,0.075667578,0.071565947,0.071966355,0.071659853,0.069852904,0.066375901,0.068705212,0.069293655,0.068197302,0.064281431,0.06227122,0.061155611,0.065955621,0.06311843,0.05889155,0.058254465,0.060127524,0.060710976,0.060248863
NIC,NaN,0.350278215,0.349549869,0.348648019,0.346935152,0.345546019,0.343897295,0.341114449,0.337765612,0.333287342,0.329537611,0.32466963,0.315496086,0.305346987,0.303050837,0.288929615,0.291529974,0.296059009,0.281594325,0.286620709,0.296899422,0.307226038,0.316778718,0.315442972,0.313902808,0.30891369,0.302915601,0.296444096,0.290370844,0.284099719,0.285473421,0.282941802,0.277032339
NER,NaN,0.7905627,0.790310596,0.790220248,0.790512851,0.789789776,0.790616899,0.790403355,0.788209941,0.788385857,0.789635009,0.788625468,0.787303976,0.787441376,0.787186511,0.784432014,0.781743433,0.78026185,0.777645381,0.775722292,0.772409778,0.770606789,0.745476457,0.740946712,0.735005732,0.731414422,0.727985569,0.724383099,0.719239174,0.714169835,0.714426047,0.712832894,0.708922608
NGA,NaN,0.523565572,0.521195644,0.52030194,0.519341347,0.518822437,0.51583486,0.512282168,0.506886001,0.502942272,0.495764591,0.48745162,0.478681737,0.469047512,0.455551609,0.449507372,0.442755675,0.4347608,0.428685937,0.420966727,0.413464509,0.405817662,0.395211304,0.383544,0.380787296,0.379866995,0.382497955,0.385090631,0.386061836,0.385943126,0.38782919,0.385536135,0.379852431
NIU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MKD,NaN,0.268039824,0.267024281,0.26680722,0.266104337,0.264784051,0.263123068,0.260943854,0.258406801,0.254468813,0.247449862,0.242789246,0.239235287,0.220382347,0.177741733,0.184204353,0.190413298,0.178865312,0.193130307,0.179777553,0.181294167,0.181892043,0.16860426,0.182768059,0.17852636,0.177175101,0.163842117,0.157583153,0.146288553,0.134893111,0.115541453,0.111307326,0.097029112
MNP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NOR,NaN,0.057835954,0.055139887,0.055134901,0.052544579,0.054560272,0.053819675,0.050866728,0.04737626,0.045985474,0.042904543,0.0408664,0.039484834,0.038295327,0.03584483,0.032998266,0.032516027,0.028640246,0.026405122,0.027001076,0.025482504,0.023688516,0.022270771,0.02207407,0.022497571,0.020098117,0.020897084,0.020631931,0.021048625,0.020398136,0.021165231,0.023476364,0.021969928
OMN,NaN,0.099672486,0.097001211,0.094303575,0.086814124,0.079703817,0.072988662,0.070503525,0.068065437,0.066232495,0.063929329,0.066803977,0.069999621,0.073319372,0.076508133,0.079606728,0.082184464,0.084213242,0.0861672,0.067491604,0.051577266,0.052537289,0.052525805,0.052855499,0.053012622,0.052576855,0.048904884,0.046164799,0.043603377,0.047469981,0.052276564,0.061715448,0.060651628
PAK,NaN,0.463125456,0.468448622,0.452461955,0.462771199,0.439222438,0.437675379,0.422031287,0.435952139,0.434511891,0.450124993,0.445521288,0.420914592,0.420907394,0.430694463,0.430681177,0.433885925,0.436316276,0.446952496,0.433076872,0.433894846,0.434934212,0.428959891,0.422365632,0.422331957,0.410100096,0.422680823,0.398655101,0.374164177,0.383088977,0.380139694,0.370980386,0.364303072
PLW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PAN,NaN,0.272950381,0.249846486,0.23087066,0.19911798,0.208033763,0.201503474,0.186497222,0.17758272,0.174357945,0.169703665,0.18059262,0.173544979,0.174788092,0.160126447,0.156808084,0.159476251,0.147389268,0.179044856,0.180396412,0.17420739,0.16549465,0.167127554,0.163581525,0.157029509,0.146731676,0.153616811,0.14494255,0.142071237,0.144070309,0.140616355,0.156650116,0.152952337
PNG,NaN,0.374589261,0.371450065,0.368247229,0.365873924,0.364977812,0.358723597,0.358073557,0.354251477,0.353603649,0.35951204,0.352585807,0.350596329,0.343832185,0.332892269,0.322006225,0.309843777,0.293859809,0.287236505,0.273495581,0.2574671,0.247756946,0.237463747,0.231103166,0.223577221,0.216775375,0.210186525,0.205785032,0.200592821,0.194548962,0.193210344,0.189669824,0.184839789
PRY,NaN,0.29585998,0.296134749,0.292028311,0.287592252,0.280923428,0.281644886,0.278434453,0.274951673,0.288866367,0.318565122,0.31926226,0.338280779,0.313262826,0.327500679,0.320162572,0.303091556,0.286688058,0.252962695,0.279572113,0.254540996,0.243563025,0.246515722,0.22932293,0.220848138,0.218194772,0.21039278,0.201777762,0.200768863,0.187222829,0.212745048,0.197142692,0.174128919
PER,NaN,0.418949846,0.421195503,0.417065834,0.404265438,0.396125029,0.393699841,0.386616038,0.38890516,0.388320374,0.385821893,0.386933691,0.377782513,0.369277265,0.360017632,0.346621496,0.332090924,0.315347017,0.29686638,0.293758396,0.280998564,0.270589963,0.261464419,0.260184293,0.263679434,0.269786903,0.270292966,0.261958391,0.261267844,0.255684615,0.336557264,0.278582248,0.256972557
PHL,NaN,0.452875356,0.454865013,0.458188348,0.447134066,0.441012592,0.41735614,0.403830333,0.386275934,0.388476251,0.370946567,0.367114016,0.364572195,0.359689902,0.356431213,0.351642343,0.346608603,0.342161172,0.340384545,0.33680055,0.329966859,0.326111336,0.321613701,0.310495722,0.304201295,0.291891858,0.269859622,0.254397583,0.242932195,0.228580656,0.247694686,0.24325509,0.237146726
POL,NaN,0.254505886,0.248986679,0.242463192,0.235132202,0.226134112,0.221114377,0.205926605,0.198382767,0.191767983,0.186674948,0.191959469,0.196323065,0.181922597,0.175990285,0.17378221,0.157899044,0.147442919,0.139713705,0.132845463,0.130544216,0.129081023,0.12578911,0.119988322,0.114908647,0.11534171,0.105841451,0.102220401,0.096184881,0.091538828,0.09591755,0.083988537,0.082537647
PRT,NaN,0.119032772,0.116716182,0.115587055,0.117473719,0.114761072,0.12203779,0.132850387,0.139272155,0.127822864,0.12663756,0.131709702,0.12612316,0.129631993,0.122758064,0.120462197,0.118919532,0.11820034,0.114287413,0.114449395,0.111974885,0.10181474,0.107842355,0.102049585,0.086336853,0.075108935,0.068983273,0.063804898,0.060328858,0.054822695,0.053607558,0.051876339,0.050390673
PRI,NaN,0.035751037,0.034447535,0.033864733,0.035053947,0.028810838,0.02697864,0.028268615,0.024604206,0.021853539,0.018916946,0.020246565,0.019624653,0.02,0.021189734,0.020766622,0.014365148,0.011281295,0.014888289,0.014862154,0.015407661,0.015606488,0.015457738,0.015065696,0.014717041,0.014385062,0.014034176,0.013695088,0.01335958,0.012990705,0.012833734,0.012860931,0.012608218
QAT,NaN,0.043507176,0.042937837,0.04224,0.041036472,0.039929155,0.038575677,0.036977166,0.032465163,0.029086811,0.026003905,0.022935573,0.024429137,0.025986752,0.027481819,0.02868038,0.029680187,0.023526861,0.015698673,0.015739871,0.014630423,0.013615841,0.01354772,0.013800967,0.013129806,0.01232988,0.012158229,0.012461967,0.013564186,0.015546462,0.013542545,0.013079221,0.012985228
KOR,NaN,0.163668487,0.140287173,0.134806328,0.125560522,0.117707556,0.111404205,0.107711883,0.120234734,0.113438143,0.109655996,0.104079163,0.097036847,0.090784387,0.083069229,0.078625835,0.075517799,0.072372522,0.070638308,0.069235952,0.065080219,0.062666708,0.060472011,0.05893392,0.055012771,0.052327644,0.049391409,0.049234268,0.049965217,0.051429907,0.053712071,0.053469983,0.054318027
MDA,NaN,0.417874563,0.400000106,0.431279698,0.438079987,0.427099718,0.428313101,0.415553021,0.456759854,0.488963473,0.508653468,0.510242137,0.496383682,0.494477337,0.49459287,0.490977701,0.488215842,0.500176703,0.497485464,0.51139058,0.545999571,0.543871651,0.553745551,0.56345229,0.587577232,0.595608101,0.603905946,0.593617084,0.591537971,0.582075761,0.577797144,0.569788615,0.553807725
REU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ROU,NaN,0.388858305,0.389780196,0.391273277,0.39042249,0.403292726,0.37957149,0.408610309,0.419712771,0.43993571,0.451840808,0.443942538,0.37692946,0.376844125,0.32572047,0.322904596,0.306039707,0.295296189,0.287042543,0.290915513,0.310114437,0.29254861,0.297121769,0.292515418,0.283483345,0.255856579,0.231030862,0.227767983,0.223065463,0.212406689,0.20505102,0.184678901,0.180138804
RUS,NaN,0.120918076,0.121244885,0.121470104,0.122208383,0.123754075,0.124450824,0.121559471,0.116873344,0.150080332,0.144923886,0.12044916,0.113358082,0.108007704,0.099989981,0.10140117,0.09875644,0.088567964,0.085325736,0.082681567,0.077472775,0.076862279,0.073261267,0.069922636,0.067244306,0.067097934,0.067177559,0.059019433,0.058826288,0.058332761,0.060008128,0.058529956,0.056586732
RWA,NaN,0.897211509,0.896299984,0.898496583,0.902330216,0.903124289,0.902696631,0.900152399,0.897341194,0.893892099,0.889329072,0.884742137,0.877142985,0.872160479,0.864316862,0.854525656,0.842968542,0.831414254,0.817882714,0.806559113,0.79369049,0.780822221,0.76613685,0.72914284,0.684525529,0.63623759,0.585900584,0.530782027,0.50097422,0.472697241,0.501424196,0.56246553,0.559929753
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
