Labour Force Participation Ratio [65+],1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
GMB,NaN,46.805,47.098,47.276,46.586,45.945,45.338,44.74,44.156,43.577,43.011,42.451,41.915,41.283,40.584,39.915,39.255,38.595,37.936,37.283,36.636,36.039,35.412,35.734,36.06,36.391,36.732,37.081,37.445,37.158,36.919,37.274,37.233
GEO,NaN,49.838,51.381,53.111,55.017,53.924,51.367,49.063,48.14,48.166,50.098,51.232,48.778,49.288,48.718,47.529,44.604,43.44,40.649,38.072,36.291,36.575,39.153,39.025,39.638,40.272,41.921,39.646,37.495,38.204,39.88,41.128,38.108
DEU,NaN,2.637,2.658,2.634,2.499,2.508,2.654,2.711,2.612,2.592,2.538,2.734,2.809,2.721,2.855,3.405,3.471,3.714,3.967,4.078,4.016,4.606,4.963,5.417,5.791,6.076,6.672,7.101,7.498,7.935,7.466,7.545,8.554
GHA,NaN,63.767,63.449,63.166,62.885,62.597,62.302,61.983,61.628,61.215,60.736,59.718,58.625,57.46,56.257,55.027,53.785,52.526,51.235,49.95,48.69,47.44,46.207,45.008,43.851,42.732,42.516,42.001,41.613,41.221,40.923,40.794,41.159
GIB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GRC,NaN,7.042,7.534,6.955,7.448,7.292,7.525,6.696,6.231,5.468,5.216,4.766,4.615,4.741,3.883,4.049,4.222,4.176,4.144,4.077,3.816,3.485,2.747,2.642,2.838,3.009,3.123,3.376,3.64,4.055,4.43,4.854,5.027
GRD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GLP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GUM,NaN,24.045,23.953,23.851,23.764,23.674,23.596,23.535,23.458,23.386,23.342,22.639,21.624,21.447,21.341,20.648,21.387,20.369,21.158,21.932,21.532,22.271,22.435,22.598,22.765,22.915,23.052,23.196,23.311,23.472,23.258,24.019,23.847
GTM,NaN,45.66,45.656,45.666,45.671,45.663,45.681,45.678,45.665,45.656,45.644,45.639,45.612,45.596,45.57,44.971,44.365,43.756,43.142,42.529,41.919,39.435,39.21,36.155,38.111,36.34,36.33,38.206,37.008,34.577,34.14,34.984,35.744
GGY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GIN,NaN,39.26,39.343,39.262,39.22,39.107,39.091,39.011,39.015,38.97,38.987,39.067,39.011,39.173,39.342,39.529,39.734,39.938,40.132,40.312,40.469,40.6,40.704,40.767,40.783,40.778,40.753,40.69,40.6,40.501,39.951,40.186,39.147
GNB,NaN,45.993,46.215,46.31,46.248,46.027,45.4,45.027,47.59,47.536,47.131,46.926,46.941,46.828,46.523,46.057,45.776,45.414,45.067,44.731,44.334,43.771,43.955,43.772,43.775,43.407,43.075,42.751,42.752,42.481,42.07,42.416,42.559
GUY,NaN,23.889,23.689,23.492,22.096,20.758,19.48,18.264,17.11,16.019,14.988,14.019,13.109,13.289,13.481,13.68,13.89,14.109,14.334,14.566,14.804,15.047,15.291,15.533,15.776,16.018,16.253,16.482,16.672,14.826,14.712,14.928,14.868
HTI,NaN,51.458,51.024,50.6,50.186,49.781,49.306,48.844,48.388,47.923,47.442,47.563,47.668,47.754,47.823,47.875,48.155,48.267,48.458,48.506,48.874,48.707,48.532,48.338,48.14,47.957,47.79,47.634,47.491,47.374,46.892,47.7,47.346
VAT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HND,NaN,42.661,42.633,42.603,42.607,42.575,42.559,42.521,42.48,42.453,41.324,41.093,40.86,40.624,40.384,40.141,37.784,37.65,37.678,40.636,38.928,37.825,34.281,39.285,37.933,39.013,34.898,41.379,40.286,38.643,36.784,38.743,38.629
HUN,NaN,2.19,2.205,2.206,2.186,2.176,2.173,1.608,1.524,1.527,1.757,1.182,1.346,1.597,1.665,1.509,1.552,1.86,1.914,1.91,1.931,2.154,2.168,2.017,1.859,2.065,2.44,2.694,3.255,4.148,4.507,5.699,6.5
ISL,NaN,30.565,31.039,27.956,26.209,25.511,25.87,24.947,24.38,24.648,22.2,20.918,21.692,21.247,20.807,20.355,20.067,20.306,21.261,21.255,21.967,20.546,20.392,21.27,22.747,23.776,24.714,23.431,23.229,21.487,21.48,22.179,21.508
IND,NaN,29.307,29.237,29.135,28.998,28.961,28.93,28.903,28.879,28.859,28.844,28.613,28.389,28.17,27.955,27.742,27.804,27.862,27.915,27.961,28.002,27.808,27.611,26.875,26.184,25.561,25.01,24.509,24.03,23.54,22.726,21.905,22.802
IDN,NaN,39.12,41.274,41.096,39.728,40.943,42.164,43.011,43.871,42.902,44.297,42.298,40.65,41.543,42.468,38.719,38.449,41.128,40.909,41.024,40.949,39.204,39.173,38.857,39.649,39.922,39.837,41.367,42.5,44.02,44.492,42.521,46.508
IRN,NaN,34.4,33.392,32.418,31.489,30.595,29.731,28.801,27.886,26.969,26.044,25.105,24.166,23.225,22.279,21.346,20.161,18.527,16.348,17.092,14.496,12.919,12.624,12.1,10.89,11.188,11.104,11.466,11.748,11.075,9.457,8.824,8.774
IRQ,NaN,25.206,24.055,23.779,23.487,22.991,22.645,21.86,20.384,18.978,17.644,16.381,15.187,14.067,13.02,12.041,11.131,10.285,10.233,10.178,10.117,10.052,9.982,10.271,10.571,11.841,13.233,12.461,11.577,10.1,8.518,7.743,8.616
IRL,NaN,9.092,9.573,8.895,8.34,8.628,8.814,8.7,8.184,8.133,8.122,7.928,8.309,8.093,7.77,8.054,8.449,9.392,9.573,9.075,9.128,9.087,9.154,9.44,9.624,10.357,10.59,10.698,11.581,12.134,12.68,13.808,13.44
IMN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ISR,NaN,12.649,12.333,12.573,12.341,12.664,11.512,10.531,10.413,9.888,9.463,10.342,10.475,10.406,10.625,11.311,11.119,10.963,11.846,12.669,13.606,14.564,17.723,18.563,19.167,19.769,21.696,21.821,23.112,22.8,22.256,21.503,21.983
ITA,NaN,4.481,3.802,3.766,3.566,3.434,3.581,3.501,3.129,3.232,3.093,3.18,3.269,3.287,3.468,3.165,3.305,3.292,3.412,3.202,3.181,3.214,3.446,3.538,3.722,3.865,4.016,4.447,4.81,5.101,5.09,5.267,5.114
JAM,NaN,35.174,34.437,33.736,33.051,32.381,31.723,31.078,30.444,29.841,29.233,28.627,28.017,27.406,27.886,28.248,28.624,29.018,29.428,29.703,28.562,25.056,25.727,26.759,27.895,29.124,28.357,29.396,29.302,29.713,28.641,29.964,29.461
JPN,NaN,25.332,25.485,24.933,24.877,24.64,24.246,24.317,23.91,23.547,22.75,21.68,20.767,20.104,19.84,19.841,19.963,20.182,20.227,20.122,19.859,19.704,20.033,20.592,21.364,22.182,22.869,23.524,24.782,25.491,25.671,25.787,25.844
JEY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
JOR,NaN,10.512,9.589,9.528,9.369,9.033,9.088,8.971,8.836,8.659,8.428,7.166,8.537,6.971,7.256,7.54,6.489,7.104,6.214,6.622,6.575,5.502,5.419,4.348,4.397,4.724,5.089,5.473,4.534,3.136,3.044,3.519,3.224
KAZ,NaN,14.447,14.812,15.482,16.456,17.067,16.916,16.62,16.578,16.224,15.476,14.667,14.198,11.666,9.584,9.094,8.715,8.402,8.08,7.741,7.334,6.945,6.592,6.248,5.929,5.635,5.347,5.05,4.761,4.482,4.168,4.248,4.169
KEN,NaN,55.318,55.36,55.315,55.131,54.847,54.608,54.616,54.469,54.377,55.32,56.257,57.184,58.092,58.966,59.799,60.584,61.331,62.053,62.754,63.445,64.132,64.815,65.513,66.235,66.974,67.749,67.196,66.519,65.922,65.306,66.784,65.27
KIR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KWT,NaN,14.152,13.545,13.502,13.27,12.023,11.795,11.664,11.549,11.445,11.344,11.229,11.085,10.902,11.863,12.89,14.044,15.283,16.564,17.872,19.148,20.655,22.501,24.494,26.692,29.645,32.419,35.654,36.959,38.125,35.793,39.283,37.611
KGZ,NaN,23.116,25.77,29.08,34.34,36.096,34.659,32.602,32.385,31.801,30.796,29.842,30.079,28.887,27.785,28.078,27.694,26.293,24.968,24.577,24.739,22.878,19.137,17.575,19.402,21.734,22.651,20.279,20.179,20.776,21.424,21.676,22.06
LAO,NaN,22.609,22.614,22.621,22.644,22.661,22.68,22.711,22.73,22.778,22.818,22.862,22.912,22.966,23.025,23.08,23.136,23.18,23.221,23.255,23.295,23.325,23.351,23.374,23.395,23.404,23.402,23.403,23.401,23.399,23.177,23.398,23.342
LVA,NaN,6.3,7.497,7.956,7.842,7.865,7.756,9.602,8.655,9.15,6.745,6.845,7.876,6.779,9.633,8.746,10.934,11.47,12.358,8.688,6.118,5.757,6.615,7.633,7.035,7.674,8.316,8.992,9.796,10.717,10.828,12.598,13.707
LBN,NaN,22.349,20.276,19.264,18.585,17.993,16.729,16.701,16.25,16.443,16.536,16.564,16.742,16.938,16.518,15.585,14.696,13.845,13.817,13.788,13.762,13.743,13.73,13.722,13.718,13.763,13.871,14.01,14.178,14.375,13.18,13.962,14.746
LSO,NaN,60.385,59.861,59.561,59.061,58.728,58.301,57.99,57.815,57.685,56.752,55.807,54.854,53.898,52.934,51.938,50.905,49.811,48.671,47.518,46.325,45.104,43.863,42.606,42.171,41.616,41.151,41.13,40.992,40.824,40.33,40.431,41.986
LBR,NaN,61.944,64.8,67.372,68.995,69.513,69.131,64.716,63.388,62.416,60.815,60.85,60.688,63.272,63.098,62.828,62.471,62.064,61.823,61.69,61.468,61.081,60.659,60.157,60.192,60.28,60.514,60.45,60.473,60.757,60.461,61.082,60.997
LBY,NaN,5.583,5.43,5.284,5.151,5.029,4.914,4.81,4.71,4.607,4.524,4.455,4.372,4.277,4.179,4.081,3.983,3.888,3.804,3.727,3.653,3.6,3.558,3.53,3.507,3.488,3.461,3.434,3.405,3.375,3.279,3.322,3.399
LIE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LTU,NaN,9.242,8.656,8.113,7.598,7.116,6.664,6.24,5.843,6.424,7.934,6.208,5.175,6.39,4.363,3.939,4.55,5.403,5.723,5.215,4.411,5.185,5.807,5.334,5.8,6.359,8.081,9.007,9.368,9.856,10.983,10.624,11.787
LUX,NaN,1.712,2.501,1.938,2.122,1.736,1.564,1.871,1.502,1.209,1.595,1.441,1.283,1.437,1.311,1.195,1.096,1.005,0.921,3.748,3.433,3.642,3.506,3.911,4.214,3.216,1.45,2.628,1.963,2.358,2.87,4.817,3.844
MDG,NaN,65.009,65.043,64.993,65.069,65.031,65.027,64.916,64.785,64.596,64.409,64.177,65.101,64.587,64.309,64.042,64.008,63.977,63.952,63.935,63.925,63.921,63.924,63.93,63.949,63.978,63.718,63.473,63.282,63.013,62.409,63.6,63.549
MWI,NaN,80.581,81.233,80.589,81.467,80.532,80.36,80.481,80.594,80.769,81.021,81.72,81.849,81.661,81.479,81.426,79.439,77.283,74.927,72.39,69.727,66.954,65.206,63.431,61.628,59.804,57.96,56.104,55.792,55.418,54.786,55.051,55.406
MYS,NaN,26.313,26.279,26.258,26.239,26.218,26.193,26.153,26.062,26.033,26.052,26.079,26.147,26.228,26.314,26.395,26.484,26.587,26.689,26.761,26.824,26.825,26.834,26.845,26.869,26.883,26.887,26.898,26.9,26.901,25.758,26.601,26.835
MDV,NaN,37.355,37.724,38.097,38.49,38.903,39.325,39.766,40.238,40.748,41.307,40.152,38.987,37.804,36.604,35.382,34.144,32.874,31.555,30.204,29.294,28.368,27.451,26.562,25.736,24.971,24.241,22.908,21.627,20.401,19.423,19.203,20.55
MLI,NaN,41.755,42.305,42.33,42.281,42.423,42.184,42.053,41.668,41.403,41.586,40.678,40.657,40.177,40.255,39.946,39.879,39.88,39.764,39.623,39.414,39.458,39.785,39.842,39.516,34.843,33.988,33.153,34.657,36.132,37.513,37.784,38.807
MLT,NaN,2.81,2.744,2.683,2.566,2.441,2.417,2.356,2.286,2.253,1.964,2.096,2.259,2.193,2.237,2.234,2.223,1.976,1.932,2.819,3.598,3.438,3.861,4.275,5.337,5.079,4.414,4.411,4.711,6.054,6.03,7.501,7.445
MHL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MTQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MRT,NaN,32.79,32.735,32.366,32.638,31.995,31.656,32.039,31.921,31.735,32.09,32.09,31.928,31.385,31.004,30.386,29.198,29.315,29.319,29.281,29.061,28.744,28.404,27.432,26.48,25.551,24.647,23.767,23.694,23.415,23.221,22.923,23.739
MUS,NaN,11.071,10.824,10.651,10.497,10.278,9.763,9.279,8.827,8.405,8.007,7.54,7.839,11.177,7.561,8.108,7.759,7.574,8.05,8.154,9.187,7.815,9.266,9.654,10.575,10.271,10.195,10.847,9.205,8.91,6.766,4.922,5.397
MYT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MEX,NaN,30.616,30.554,30.511,30.436,30.495,30.434,30.371,30.325,30.305,30.258,30.257,30.241,30.06,29.746,29.667,29.503,28.859,28.876,28.12,27.816,27.089,27.438,27.26,27.199,28.016,27.465,27.305,27.508,27.383,22.653,24.207,25.137
FSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MNG,NaN,16.666,16.526,16.431,16.373,16.347,16.299,16.249,16.185,16.117,16.049,16.005,15.981,15.975,16.06,16.13,16.195,16.249,15.98,13.086,12.557,13.111,11.11,9.384,10.49,8.793,10.061,10.945,10.632,13.722,12.437,12.046,11.723
MNE,NaN,3.266,3.313,3.329,3.289,3.236,3.192,3.163,3.104,3.233,3.194,3.192,3.184,3.17,3.129,3.088,3.004,2.941,2.88,2.933,2.91,2.886,3.512,2.939,4.184,6.292,6.642,7.218,8.603,9.306,8.466,9.87,9.262
MSR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAR,NaN,27.596,28.622,29.305,27.336,29.125,26.718,27.469,26.179,26.263,26.139,24.839,24.406,23.503,22.826,22.434,21.278,20.857,20.026,19.389,18.842,18.098,18.141,17.712,17.373,16.809,16.631,15.771,15.621,15.58,15.228,15.366,15.369
MOZ,NaN,80.727,81.212,80.923,80.788,80.817,80.403,79.954,79.633,79.312,78.994,78.688,78.395,78.119,77.855,77.594,77.335,77.082,76.829,76.571,76.301,76.019,75.731,75.438,75.136,74.82,74.713,74.593,74.477,74.415,73.672,74.202,75.166
MMR,NaN,17.83,17.729,17.673,17.602,17.539,17.483,17.438,17.391,17.305,17.209,17.141,17.079,17.02,16.978,16.952,16.938,16.934,16.935,16.942,16.956,16.972,16.993,17.02,17.056,17.096,15.586,14.183,15.124,14.132,15.457,13.879,13.906
NAM,NaN,27.805,27.371,27.395,27.227,27.949,28.678,29.406,30.204,31.037,31.904,32.036,32.176,32.327,32.512,32.748,33.015,33.287,33.542,33.761,33.939,34.07,34.16,40.822,35.32,30.632,26.306,32.571,39.404,39.381,38.309,39.887,40.53
NRU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NPL,NaN,16.448,16.445,16.405,16.335,16.245,16.271,16.286,16.29,16.275,16.234,16.232,16.214,16.193,16.184,16.194,16.102,16.055,16.039,16.022,15.985,16.014,15.988,15.926,15.863,15.821,15.472,15.125,14.774,14.418,14.23,14.288,14.208
NLD,NaN,3.3,3.421,3.209,3.263,2.926,3.093,3.155,2.838,2.71,2.671,3.382,4.175,3.632,4.779,4.982,5.511,5.77,6.144,7.039,6.059,5.704,6.731,6.966,7.739,7.306,7.073,7.726,8.366,9.417,9.331,9.918,9.685
NCL,NaN,5.15,5.145,5.141,5.143,5.155,5.15,5.147,5.12,5.106,5.097,5.09,5.088,5.095,5.104,5.132,5.171,5.193,5.203,5.217,5.241,5.254,5.259,5.265,5.271,5.281,5.286,5.292,5.298,5.306,6.76,6.682,6.815
NZL,NaN,6.179,5.565,5.372,6.199,6.033,6.697,6.255,6.058,7.222,7.766,8.737,9.664,10.009,11.406,11.877,12.989,14.371,15.566,16.086,17.225,19.188,20.132,20.867,21.436,22.151,23.542,24.483,24.304,24.3,24.916,25.242,25.343
NIC,NaN,33.82,33.843,33.861,33.839,33.785,33.841,34.346,34.85,34.741,34.632,34.522,34.415,34.315,34.223,34.149,34.092,34.038,33.988,33.941,33.893,33.842,33.786,33.725,33.662,33.584,33.506,33.426,33.402,33.396,33.113,33.323,33.37
NER,NaN,55.214,55.291,55.486,55.555,55.575,55.91,56.115,55.669,56.014,56.442,56.305,56.314,56.515,56.847,56.639,56.622,56.789,56.591,56.818,56.533,56.765,55.576,54.41,53.27,53.249,53.166,53.105,52.861,52.69,52.222,52.728,52.684
NGA,NaN,64.328,64.279,64.718,65.117,65.351,65.318,65.324,65.311,65.402,65.104,64.801,63.782,63.295,62.663,62.244,61.937,61.583,61.219,60.776,60.36,60.203,60.229,60.235,59.582,58.947,58.333,57.724,57.112,56.488,56.063,56.654,57.289
NIU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MKD,NaN,4.882,5.037,5.248,5.308,5.346,5.324,4.877,4.59,4.319,4.756,5.242,5.773,5.366,4.806,4.299,3.193,3.316,3.336,3.24,3.103,2.764,3.138,2.453,1.963,3.266,3.472,2.483,3.54,3.098,3.392,2.933,2.991
MNP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NOR,NaN,6.949,7.034,7.182,7.376,7.58,7.926,8.282,8.642,8.975,9.21,9.405,9.637,9.764,10.006,10.185,10.531,10.801,10.863,10.783,10.671,10.455,10.511,10.521,10.692,11.287,10.624,10.544,10.842,10.751,10.176,16.404,13.61
