Labour Force Participation Ratio [65+],1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
OMN,NaN,13.894,13.576,13.588,13.721,13.423,13.238,12.479,12.151,12.161,11.356,10.926,11.313,11.982,11.745,11.55,11.349,11.142,10.928,10.71,10.543,10.433,10.332,10.203,10.043,9.909,9.764,10.063,10.241,10.594,10.011,10.443,9.967
PAK,NaN,33.642,33.624,32.555,33.883,34.425,35.585,36.764,36.641,36.155,35.66,34.001,32.37,32.415,32.46,30.24,28.095,27.78,27.811,26.165,25.283,24.383,25.097,25.825,24.725,26.773,26.711,26.659,26.614,22.707,21.463,20.897,20.433
PLW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PAN,NaN,24.373,24.502,24.637,24.509,24.636,24.504,24.368,23.482,23.103,22.5,21.912,21.338,22.062,22.451,23.24,23.678,21.974,24.253,20.281,24.016,21.901,24.435,26.804,26.75,24.893,26.958,26.432,27.411,28.385,26.57,28.135,28.435
PNG,NaN,54.557,54.837,55.225,55.294,55.107,55.219,55.012,54.812,54.769,54.617,51.03,47.45,43.908,40.438,37.07,33.829,30.741,27.823,25.088,22.545,22.517,22.52,22.516,22.59,22.608,22.618,22.615,22.586,22.605,22.382,22.579,22.761
PRY,NaN,38.917,38.83,38.972,39.149,39.433,39.384,39.523,39.387,39.16,38.878,38.711,38.612,37.761,40.057,41.169,32.5,39.353,37.999,37.657,33.747,33.513,39.738,35.936,33.463,32.1,33.506,37.007,37.309,38.284,34.727,35.79,35.015
PER,NaN,40.84,40.669,41.033,41.256,41.949,42.119,42.436,42.4,42.302,42.482,42.524,42.986,43.404,43.864,44.386,46.537,47.247,50.176,49.116,50.287,48.554,49.722,47.602,48.076,48.972,46.696,48.028,48.9,50.201,43.037,45.336,48.672
PHL,NaN,38.452,38.377,38.324,38.299,38.277,38.271,38.267,38.21,38.195,38.19,38.16,38.133,38.118,38.245,38.634,37.509,37.926,37.002,36.806,37.092,36.373,35.617,35.381,35.445,35.688,35.866,31.267,32.054,32.629,28.294,29.402,32.77
POL,NaN,12.027,11.906,11.738,11.513,11.235,11.018,10.809,10.391,8.655,7.861,7.293,6.474,5.62,5.307,5.679,5.13,4.881,4.8,4.693,4.773,4.86,4.757,4.704,4.825,4.73,4.926,5.527,5.442,5.513,5.724,5.997,6.247
PRT,NaN,14.035,12.823,13.401,14.126,14.454,15.233,15.714,17.754,17.339,18.013,18.926,19.169,18.777,17.917,17.967,17.885,18.109,17.584,17.02,16.562,14.458,14.599,13.313,11.884,11.52,11.021,11.221,11.471,11.698,11.27,8.374,8.999
PRI,NaN,7.616,7.86,8.208,7.893,7.59,7.294,9.097,8.295,7.782,8.596,7.898,7.254,7.897,7.417,7.601,8.592,7.878,7.376,6.918,6.532,6.109,5.922,5.739,5.56,5.389,5.45,5.501,5.634,5.723,5.763,5.744,5.991
QAT,NaN,52.7,50.901,51.691,51.493,51.612,50.692,44.391,42.635,42.746,41.973,41.937,40.955,41.493,38.858,40.602,39.257,39.925,36.783,33.392,34.147,35.892,35.559,35.156,35.048,35.036,34.255,33.201,32.29,31.464,29.243,27.93,34.831
KOR,NaN,26.524,27.453,26.75,27.593,28.116,28.718,29.886,27.77,29.034,32.124,32.281,33.007,30.79,32.24,32.457,32.907,33.599,32.725,32.426,31.852,31.678,32.698,33.18,33.637,32.977,32.828,33.438,33.904,35.579,37.085,37.767,38.819
MDA,NaN,19.243,19.931,20.306,20.654,20.67,21.271,21.092,21.803,22.149,21.875,20.751,22.702,35.818,34.615,39.396,43.4,50.415,50.309,50.453,53.988,55.308,56.51,57.153,58.325,58.282,58.623,57.175,58.657,59.096,59.823,64.146,66.801
REU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ROU,NaN,45.037,46.444,46.063,45.338,44.337,32.434,36.458,37.689,39.507,38.056,37.408,25.749,19.676,15.865,14.546,14.216,15.993,15.265,13.809,12.339,11.907,11.773,11.285,10.797,8.854,8.152,8.735,8.565,7.531,6.738,2.425,2.178
RUS,NaN,5.751,5.925,6.079,6.334,6.441,6.541,6.526,6.663,6.529,6.346,6.267,6.201,6.111,6.035,5.98,5.925,5.887,5.867,5.876,5.857,5.85,5.855,5.864,5.874,5.885,5.893,5.9,6.306,6.781,6.552,6.234,5.952
RWA,NaN,36.322,34.963,34.261,37.947,35.225,34.776,34.605,34.959,35.556,35.639,35.286,34.49,34.249,33.584,32.816,32.109,31.54,30.801,30.385,29.905,29.427,28.856,28.481,28.057,27.532,27.165,26.974,28.298,25.701,27.4,23.183,24.191
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,20.032,19.543,19.052,18.588,18.141,17.717,17.302,16.913,16.528,16.146,15.749,15.938,16.112,16.285,16.471,16.648,16.837,17.03,17.253,17.469,17.677,18.435,18.815,19.061,19.317,19.547,19.777,21.595,23.317,18.315,18.728,20.858
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,17.449,17.396,17.346,17.309,17.253,17.203,17.14,17.075,17.013,16.953,16.89,16.832,16.786,16.752,16.724,16.689,16.671,16.665,16.681,16.715,16.748,16.783,16.819,16.861,16.906,16.945,16.98,17.004,17.032,16.537,16.89,17.057
WSM,NaN,19.114,19.086,19.091,19.029,19.043,19.054,19.003,18.961,18.917,18.908,18.9,18.883,18.877,18.878,18.888,18.902,18.956,18.992,18.995,19.029,19.083,19.075,19.08,19.085,19.111,19.148,19.139,19.118,19.133,18.964,19.243,19.186
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,23.592,23.507,23.376,23.159,22.964,22.884,22.788,22.597,22.426,22.389,22.238,22.021,21.603,21.366,21.011,20.468,20.232,19.787,19.64,19.315,19.137,19.032,18.844,18.573,18.407,18.214,18.029,17.878,17.758,17.688,17.992,17.931
SAU,NaN,17.318,17.367,18.254,18.648,19.047,18.904,18.982,18.68,19.672,25.295,23.984,20.924,19.075,17.364,15.928,14.7,16.453,14.305,14.662,16.117,17.358,20.528,18.758,15.938,15.949,13.678,12.527,12.429,18.978,20.36,23.79,25.252
SEN,NaN,28.957,29.04,29.099,29.21,28.924,28.931,28.826,28.511,28.156,27.941,27.731,27.77,27.458,27.201,26.976,26.913,26.337,25.756,25.171,24.584,23.998,23.415,22.838,22.268,21.709,26.116,26.798,31.219,28.453,28.171,29.195,27.993
SRB,NaN,16.101,16.386,16.483,16.22,15.868,15.379,14.853,14.609,15.341,14.866,14.384,13.975,13.703,13.216,12.93,12.679,12.398,12.171,10.199,8.19,5.75,5.677,7.49,8.89,7.889,10.365,10.715,10.469,11.598,11.535,13.83,14.689
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,NaN,36.51,37.97,37.908,38.03,38.576,38.533,38.959,38.874,39.1,38.874,39.56,38.286,37.974,40.12,40.306,40.482,40.649,40.805,40.95,41.08,41.198,41.303,41.391,41.464,39.78,38.147,36.56,35.018,34.578,34.203,34.564,34.84
SGP,NaN,9.865,10.134,10.432,10.797,11.249,11.556,11.833,11.909,12.167,12.019,11.881,11.282,11.179,10.429,11.337,14.166,14.672,15.864,16.956,17.493,20.255,21.956,23.689,25.049,25.814,26.592,26.903,28.089,29.014,30.53,32.435,32.548
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,NaN,3.638,2.482,1.689,1.688,1.728,1.518,1.309,1.297,1.178,1.068,1.019,0.967,1.226,1.34,1.441,1.152,1.175,1.636,1.527,1.638,1.892,1.783,1.724,2.499,2.585,2.676,3.588,3.99,4.576,4.504,4.248,4.915
SVN,NaN,6.377,6.454,6.43,6.389,6.372,6.37,9.548,10.426,9.365,7.408,8.289,7.113,6.197,8.569,7.8,7.716,8.71,6.311,7.602,7.22,6.226,4.961,4.955,6.649,4.191,3.216,3.922,4.611,3.035,3.188,4.358,4.887
SLB,NaN,61.843,61.778,61.732,61.695,61.668,61.637,61.608,61.588,61.578,61.544,61.499,61.457,61.417,61.379,61.343,61.307,61.271,61.242,61.203,61.176,61.146,61.092,61.053,60.996,60.94,60.909,60.883,60.855,60.812,60.2,61.516,60.49
SOM,NaN,12.886,13.449,13.532,14.534,14.72,14.823,15.228,15.458,15.661,15.836,16.048,16.157,16.201,16.22,16.198,16.243,16.282,16.335,16.36,16.331,16.336,16.345,16.295,16.233,16.17,16.168,16.221,16.166,16.071,15.907,16.058,16.073
ZAF,NaN,22.917,22.832,22.56,22.156,21.746,21.323,20.978,20.736,20.406,20.004,19.783,19.508,19.261,18.926,18.554,18.201,17.879,17.674,16.166,11.025,14.138,12.793,13.387,13.344,14.033,12.968,13.928,12.596,12.812,15.019,14.432,13.738
SSD,NaN,53.772,53.207,52.715,52.538,52.216,51.996,51.559,51.6,51.719,51.557,51.38,51.101,50.676,50.549,50.247,49.836,49.346,49.079,49.053,48.901,49.048,49.101,48.255,47.999,48.77,49.826,50.322,50.594,50.7,50.446,51.421,51.331
ESP,NaN,2.443,2.417,2.321,2.118,2.118,1.858,1.514,1.506,1.693,1.642,1.638,1.537,1.636,1.68,2.012,2.075,1.997,2.133,2.046,2.021,1.971,2.047,1.816,1.712,1.847,1.956,2.125,2.291,2.518,2.875,3.254,3.541
LKA,NaN,21.464,21.118,21.202,21.028,20.919,20.739,20.564,20.387,20.249,19.601,19.59,19.583,19.584,19.588,19.608,19.609,19.618,19.673,19.814,20.066,19.98,20.867,21.471,20.166,22.369,23.378,24.225,21.875,23.271,22.151,23.03,23.613
PSE,NaN,15.593,14.883,14.793,14.682,14.346,14.792,13.555,12.209,11.566,12.85,10.622,10.456,11.592,10.85,11.162,10.875,10.839,10.159,9.55,8.852,10.016,10.376,8.999,10.752,8.93,6.868,6.21,6.889,8.679,8.43,7.834,8.885
SDN,NaN,42.261,42.032,41.77,41.525,41.297,41.055,40.477,39.883,39.304,38.762,38.226,37.699,37.195,36.712,36.248,35.805,35.364,34.912,34.442,33.389,32.364,31.579,31.172,30.712,30.391,30.079,29.67,29.337,29.221,28.754,28.844,28.986
SUR,NaN,2.536,2.519,2.519,2.497,2.489,2.452,2.415,2.382,2.355,2.38,2.404,2.43,2.45,2.46,2.469,2.477,2.486,2.497,2.511,2.524,2.539,2.56,2.582,2.608,2.643,2.683,2.702,2.716,2.736,2.601,2.695,2.782
SWE,NaN,4.623,4.647,4.646,4.507,4.403,4.496,4.557,4.564,4.632,4.745,4.886,4.992,4.826,4.659,4.729,5.051,5.57,6.291,6.596,6.979,7.296,7.964,8.511,8.911,9.468,10.07,10.775,11.355,11.911,12.265,13.194,13.554
CHE,NaN,10.497,8.551,8.661,8.158,7.141,10.219,9.281,9.275,9.618,9.487,9.253,8.842,9.378,8.168,7.479,8.251,8.838,9.516,10.008,9.194,9.734,10.054,10.525,11.251,11.553,12.098,11.877,12.008,11.249,11.107,10.92,10.237
SYR,NaN,34.325,31.704,30.927,28.966,27.391,26.077,24.793,23.668,23.696,23.716,23.193,22.671,22.155,20.999,19.863,18.725,19.827,16.193,13.106,12.872,13.002,11.352,10.756,10.675,10.654,10.684,10.749,10.816,10.841,10.513,10.664,11.058
TJK,NaN,11,10.997,11.003,11.008,11.009,10.998,10.989,10.992,11.005,11.019,11.036,11.061,11.083,11.351,10.865,10.372,9.83,9.307,9.122,10.18,11.333,12.596,13.992,15.532,17.219,19.069,18.371,17.659,17.006,16.8,17.849,16.79
THA,NaN,27.51,27.525,27.529,27.535,27.486,27.452,27.454,27.231,27.341,27.346,27.595,27.762,27.934,28.225,28.456,28.473,28.662,28.596,28.331,27.106,27.648,28.246,25.944,25.869,25.639,25.122,24.961,25.392,24.653,25.95,26.644,26.936
TLS,NaN,63.803,63.628,63.496,63.387,63.326,63.328,63.33,63.334,63.064,63.31,63.648,63.822,64.056,64.301,64.524,64.626,64.862,65.104,65.327,65.52,65.627,65.717,65.783,65.909,66.019,66.113,66.083,66.058,66.238,65.551,65.934,66.002
TGO,NaN,46.912,47.367,48.769,47.698,47.146,46.385,45.237,45.353,45.065,45.008,45.009,44.751,44.266,44.391,44.843,44.778,45.009,44.824,44.513,44.14,43.75,43.319,42.895,42.469,42.037,41.619,41.273,40.862,40.393,40.005,40.332,40.163
TKL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TON,NaN,38.519,39.867,41.263,42.737,42.342,42.016,41.644,41.196,40.752,40.314,39.868,39.412,38.955,38.509,38.09,37.7,37.273,36.795,36.318,35.902,35.53,35.133,34.733,34.344,33.982,33.629,33.258,32.88,32.877,32.578,32.574,33.064
TTO,NaN,10.06,9.991,9.997,10.42,10.832,10.144,9.624,9.133,9.798,10.346,9.133,8.174,8.467,8.914,9.254,8.771,8.433,8.5,8.529,9.402,7.437,7.978,7.257,9.237,7.68,7.551,7.037,6.551,6.099,6.513,5.492,5.759
TUN,NaN,19.257,18.277,18.085,17.719,18.088,18.468,18.856,17.878,16.934,16.023,15.144,14.298,13.485,12.712,11.982,13.192,11.711,10.168,9.843,11.003,9.471,8.516,6.919,7.027,7.132,6.963,6.876,6.802,6.834,6.608,6.407,7.343
TUR,NaN,18.461,19.355,15.931,18.832,20.86,21.406,20.318,22.608,23.599,20.856,20.593,18.486,17.358,14.146,13.283,11.975,11.322,11.638,11.779,11.931,12.697,12.383,12.404,11.311,11.789,11.605,11.965,12.283,11.77,9.776,11.018,11.826
TKM,NaN,9.475,10.51,10.545,12.057,12.845,12.386,13.609,13.005,11.726,11.356,11.09,11.129,10.967,10.707,10.005,9.486,9.016,8.454,8.255,7.958,7.523,7.231,6.987,6.761,6.633,6.518,6.401,6.294,6.193,6.089,5.977,6.219
TCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TUV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
UGA,NaN,53.197,53.001,52.781,52.553,52.344,52.141,51.941,51.753,51.575,51.418,51.284,51.17,51.076,51.001,50.94,50.884,50.829,50.778,50.725,50.662,50.577,50.472,49.86,49.241,48.611,47.963,47.302,46.899,46.401,45.849,46.177,46.187
UKR,NaN,6.192,6.274,6.365,6.451,6.524,6.58,6.614,6.627,6.635,6.65,6.686,6.75,6.824,6.9,6.968,7.023,7.157,7.199,7.228,7.255,7.287,7.339,7.4,7.48,7.573,7.669,7.77,7.877,7.992,7.659,7.409,NaN
ARE,NaN,13.151,13.648,14.468,14.324,14.114,14.043,13.681,14.606,15.171,14.513,15.391,16.089,15.87,15.933,17.341,18.351,18.963,18.969,18.991,18.469,18.266,18.423,18.766,19.222,19.75,20.336,20.981,21.37,30.642,30.396,23.848,22.07
GBR,NaN,5.347,5.815,5.161,5.093,5.296,5.008,5.141,5.233,5.401,5.283,4.842,5.483,5.912,6.061,6.404,6.899,6.981,7.472,7.895,8.698,8.932,9.302,9.875,10.347,10.713,10.761,10.402,10.744,11.188,11.12,10.982,11.423
TZA,NaN,65.596,65.79,65.919,65.982,65.88,65.753,65.651,65.51,65.291,65.1,64.843,65.392,65.934,66.47,67.003,67.538,66.938,66.337,65.734,65.139,64.568,64.017,63.479,62.95,62.495,61.978,61.463,61.025,60.557,59.803,59.985,60.531
USA,NaN,11.392,11.449,11.148,12.4,12.254,12.17,12.27,11.934,12.331,12.931,13.065,13.285,14.049,14.501,15.113,15.467,16.082,16.862,17.262,17.414,17.923,18.492,18.724,18.612,18.961,19.331,19.364,19.589,20.185,19.463,18.878,19.201
VIR,NaN,21.408,21.776,23.44,21.81,20.383,19.057,18.918,18.831,18.416,18.773,19.707,19.467,19.078,19.816,20.224,20.379,20.613,20.598,20.859,20.225,20.723,20.773,19.676,19.444,20.319,20.154,20.456,18.899,17.874,18.111,18.571,19.072
URY,NaN,10.273,10.286,9.419,9.842,11.132,11.505,11.113,10.745,9.521,9.703,11.094,9.197,8.95,10.494,9.854,13.265,15.642,16.648,17.25,16.5,17.252,16.281,15.556,16.659,16.147,15.68,14.892,14.941,14.33,11.986,12.161,12.296
UZB,NaN,3.73,4.375,4.657,5.093,5.282,5.315,5.139,4.993,4.822,4.695,4.55,4.416,4.274,4.014,3.796,3.585,3.34,3.136,2.977,2.869,2.76,2.637,2.519,2.414,2.315,2.248,2.209,2.158,2.108,2.017,2.011,2.038
VUT,NaN,60.496,60.461,60.378,60.478,60.411,60.383,60.42,60.383,60.334,60.409,60.281,60.117,60.166,60.206,60.267,60.385,60.368,60.39,60.333,60.242,60.193,60.075,59.928,59.822,59.661,59.579,59.529,59.438,59.381,58.769,59.666,59.127
VEN,NaN,27.507,27.517,27.598,27.7,27.755,27.778,27.83,27.845,27.943,28.018,28.001,28.057,28.151,28.212,28.105,27.427,26.946,26.624,26.57,25.493,25.329,25.041,24.564,24.092,23.625,23.164,23.28,23.323,23.088,21.385,21.794,23.7
VNM,NaN,26.649,26.588,26.532,26.474,26.418,26.366,26.11,26.219,26.507,26.446,26.041,26.012,25.925,25.696,26.015,26.32,26.617,26.773,26.948,27.711,28.101,27.764,28.906,28.796,30.988,29.896,27.576,24.617,26.634,23.267,33.183,33.118
WLF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ESH,NaN,18.208,18.19,18.169,18.162,18.224,18.317,18.415,18.508,18.591,18.666,18.739,18.815,18.899,18.981,19.067,19.106,19.149,19.188,19.227,19.266,19.294,19.317,19.338,19.347,19.348,19.34,19.338,19.342,19.348,18.507,18.96,19.698
YEM,NaN,17.771,17.359,17.578,17.331,17.16,17.032,16.756,16.333,16.227,15.849,15.507,15.198,14.919,14.669,14.449,14.255,14.08,13.925,13.784,13.653,13.538,13.435,13.341,13.256,11.443,11.951,12.357,12.616,12.854,12.709,12.963,13.726
ZMB,NaN,61.033,61.399,61.052,61.981,61.914,61.609,61.487,61.703,61.494,61.315,61.087,60.899,60.493,60.063,59.606,59.109,58.537,57.986,57.315,56.56,56.115,55.514,55.114,54.722,54.446,54.092,53.715,53.268,49.57,51.453,47.583,50.751
ZWE,NaN,48.241,49.017,48.933,48.239,48.207,47.489,47.343,47.15,47.184,47.324,47.144,47.764,49.059,49.316,49.554,49.518,49.526,50.809,49.769,48.324,47.31,46.253,46.309,46.376,46.484,46.661,46.433,46.205,46.853,45.831,46.143,46.544