"Land Use, Cropland (1,000ha)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
AFG,NaN,NaN,5847.337913,5846.884734,5846.45504,5851.912315,5865.726862,5871.215792,5884.85647,5910.924306,5898.313954,5860.161422,5849.88679,5839.036414,5843.885153,5876.511231,5874.205684,5883.58103,5894.982759,5910.581922,5917.517936,5918.584947,5922.737337,5923.061745,5920.704987,5918.811558,5882.812496,5865.658311,5857.785916,5872.678,5871.897148,5870.103311,NaN
ALB,NaN,NaN,1180.968308,1180.812693,1180.630323,1184.386726,1183.53041,1182.461946,1181.938664,1178.884572,1168.023573,1166.098868,1166.048632,1163.916193,1160.258618,1159.505526,1156.873585,1156.616346,1150.66141,1148.557733,1148.082769,1148.38731,1147.784759,1146.861326,1145.96388,1145.148084,1137.805164,1136.327657,1123.255441,1118.144642,1115.653136,1113.985712,NaN
DZA,NaN,NaN,8901.029343,8899.762654,8898.281244,8905.759078,8908.76576,8909.836524,8909.870118,8928.288243,8930.87561,8949.681325,8952.978731,9042.035426,9386.11626,9448.862166,9465.77238,9496.753816,9537.617284,9760.285872,9820.958143,9849.240014,9899.286921,9899.240742,9901.042029,9896.721201,9876.035321,9863.57391,9856.677519,9842.962454,9842.207132,9837.011535,NaN
ASM,NaN,NaN,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,5.763686192,NaN
AND,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AGO,NaN,NaN,5611.501812,5611.409429,5611.378268,5606.446709,5607.705499,5632.64997,5670.894938,5751.901459,5745.772596,5717.864474,5761.537211,5771.860377,5758.249293,5752.199202,5786.953596,5820.519385,5831.637045,5866.866064,5885.444017,5888.143664,5895.441258,5896.524895,5899.187613,5898.703571,5897.501616,5901.0294,5952.211843,6019.7093,6051.757118,6062.062152,NaN
AIA,NaN,NaN,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,0.036561978,NaN
ATG,NaN,NaN,1.381334433,1.381334433,1.364068072,1.346801498,1.346801498,1.339985767,1.339985767,1.339985767,1.339985767,1.251344025,1.203619613,1.143175777,1.129540603,1.120907434,1.112274502,1.112274502,1.096397507,1.094125691,1.094125691,1.094125691,1.085492331,1.06824941,1.110097763,1.110097763,1.110097763,1.127316198,1.188484399,1.188484399,1.188484399,1.188484399,NaN
ARG,NaN,NaN,51234.50603,51229.0098,51223.22156,51447.58792,51602.99146,51840.69675,52228.84777,52820.02872,53047.85209,53475.88787,53679.53765,53966.28636,54262.19638,54426.06724,54507.38158,54573.38691,54657.76748,54697.15424,54732.01383,54757.62037,54764.49913,54732.88555,54687.83679,54683.62868,54604.61291,54587.48613,54606.89306,54609.45343,54596.77322,54653.17998,NaN
ARM,NaN,NaN,919.7057809,919.4989024,919.2432459,940.2563376,940.8193249,941.5680209,946.9492223,946.8815075,945.0988006,946.3661748,944.3154486,943.4438534,943.3410974,942.7188019,943.0113749,942.5475424,943.0309404,942.4935033,942.033337,941.523961,942.8974527,941.8791338,939.9526865,938.9894191,930.1586128,927.9388974,926.5506464,926.2303929,925.3652438,924.8297837,NaN
ABW,NaN,NaN,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.095095231,1.08814051,NaN
AUS,NaN,NaN,50849.16818,50846.06389,50843.1205,50991.92239,51002.87663,51089.83587,51276.58819,51812.33639,52423.95604,52749.31809,52989.8441,53206.86897,53247.43344,53237.23008,53222.70883,53232.63446,53230.93232,53241.69888,53256.03484,53296.95875,53300.07487,53296.95435,53299.25952,53297.50188,53317.88199,53325.1728,53322.08445,53317.25567,53331.63639,53345.44541,NaN
AUT,NaN,NaN,1763.305704,1761.558503,1759.668994,1748.479413,1744.07027,1740.656895,1740.205879,1759.212054,1759.782407,1753.613773,1742.358856,1726.346363,1726.558678,1727.413748,1726.477946,1725.822179,1724.455638,1723.720189,1730.174287,1733.241822,1734.264995,1736.448077,1741.855728,1741.834069,1740.150001,1740.230823,1740.702456,1738.277323,1744.286195,1745.178259,NaN
AZE,NaN,NaN,3933.562049,3933.363687,3933.251474,3959.503043,3961.533114,3964.904693,3968.681785,3986.587754,4009.472077,4020.377478,4028.747954,4031.218825,4032.242592,4034.112529,4034.35367,4032.239547,4032.840368,4032.039485,4033.125738,4032.839757,4032.069747,4026.406138,4016.806304,4009.927404,3972.110956,3967.870878,3960.786382,3961.767627,3961.582799,3954.466931,NaN
BHS,NaN,NaN,15.41744535,15.18615862,15.06263179,15.00520539,14.92466784,14.87555288,14.82812571,14.83843082,14.70355903,14.52362021,14.43142103,14.35422083,14.35147266,14.37176501,14.37221742,14.37415152,14.44348658,14.34173655,14.32310531,14.33166429,14.31747931,14.3024353,14.35309726,14.35309726,14.45083239,14.46733446,14.51414777,14.84958305,15.16220719,15.58004559,NaN
BHR,NaN,NaN,2.537788992,2.537788992,2.537788992,2.537788992,2.537788992,2.537788992,2.537788992,2.537788992,2.610725743,2.343223344,2.148607471,1.954020042,1.9296766,1.824309979,1.799982338,1.759443472,1.775647131,1.775647131,1.791860018,1.783747236,1.816165164,1.816165164,1.816165164,1.816165164,1.491843452,1.264810844,0.997223929,0.989116015,0.964808218,0.956704294,NaN
BGD,NaN,NaN,9592.567452,9592.209675,9591.964399,9653.788911,9656.402243,9665.42685,9664.499961,9667.794177,9648.970016,9669.653801,9672.035786,9676.247034,9673.594334,9677.429273,9680.248781,9681.93882,9680.285863,9678.968146,9676.673869,9654.428788,9646.568057,9634.623683,9618.738231,9613.435565,9603.447353,9597.177419,9585.875056,9568.093312,9555.172426,9545.773646,NaN
BRB,NaN,NaN,26.407263,26.36234455,26.31094169,26.24009602,26.18360219,26.16369844,26.12989865,26.07758199,26.05443004,26.00905205,25.91921707,25.89143658,25.86874878,25.79512313,25.46173407,25.339028,25.20103915,25.0732363,24.98665155,24.83894214,24.73013734,24.65468045,24.45744948,24.24773058,24.24773058,24.24078435,24.24078435,24.23383825,24.23383825,24.11762589,NaN
BLR,NaN,NaN,9935.515919,9933.979207,9932.269916,10011.26675,10010.96694,10029.06781,10046.8738,10115.16198,10129.69004,10117.09021,10099.88136,10081.00637,10051.62102,10041.34666,10028.52285,10020.93969,9983.199746,9965.669731,9965.883331,9977.642484,9976.239769,9976.053022,9965.094877,9964.724059,9869.876815,9836.897829,9813.987707,9757.780969,9759.424601,9748.312685,NaN
BEL,NaN,NaN,1546.824938,1542.498495,1537.787216,1537.022904,1532.495931,1527.684858,1527.46988,1525.809193,1519.22512,1501.661112,1471.886719,1440.516483,1416.897547,1416.762568,1416.955559,1417.424265,1417.027729,1416.887628,1417.087601,1417.370577,1417.489609,1417.413,1415.91877,1415.898434,1413.672581,1413.044954,1412.846859,1410.767712,1410.403461,1405.28872,NaN
BLZ,NaN,NaN,103.4133747,103.4133747,103.4047229,117.1322288,117.4561029,119.8941117,122.3238682,130.8213234,134.3212097,135.3304223,136.3020484,137.2724437,140.1935419,140.7604004,141.0322803,142.4827993,143.4118027,143.9939244,145.5756832,147.250393,148.1661595,149.0303887,149.9389173,149.849367,151.9878787,152.926938,154.126667,155.7434604,157.1875968,159.8671165,NaN
BEN,NaN,NaN,3484.292581,3484.059132,3483.647893,3498.70834,3514.096002,3530.773517,3553.634306,3581.197118,3629.417839,3663.320182,3679.775152,3688.642249,3703.498682,3713.39766,3718.363157,3759.931129,3763.909533,3795.059609,3807.64292,3849.440649,3858.205271,3856.048611,3859.88947,3858.230443,3834.81297,3804.005943,3763.782321,3737.130126,3734.725177,3714.589453,NaN
BTN,NaN,NaN,71.79217705,71.79217705,71.79217705,73.98903238,74.29620803,75.14642418,74.99910371,76.58916176,76.03005091,77.45704714,77.17947613,76.86566222,76.56951896,76.5176029,76.52100107,76.25860164,76.2212,76.48022749,76.50173538,76.44980928,76.56516702,76.56308635,76.42342676,76.32750596,75.34124389,74.94773448,74.67124968,74.21794182,74.29147243,73.7019939,NaN
BOL,NaN,NaN,3422.678874,3486.397754,3485.983971,4150.514585,4274.60626,4412.558458,4652.252877,5102.568411,5193.007114,5181.261896,5208.298577,5130.90243,5630.371035,5631.233355,5614.767725,5590.209718,5604.895743,5628.159207,5655.077826,5680.031109,5691.823093,5698.309657,5703.360379,5702.728269,5733.065731,5761.050357,5803.783914,5827.696648,5829.83102,5863.968761,NaN
BES,NaN,NaN,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,0.467811107,NaN
BIH,NaN,NaN,1204.384706,1204.135025,1203.807071,1214.188299,1222.261343,1230.395623,1267.11314,1297.060274,1325.196269,1323.875534,1327.212593,1327.242286,1334.298891,1332.119138,1327.800862,1324.633473,1315.400021,1310.925473,1310.178992,1310.885186,1311.005229,1309.407218,1304.441702,1302.916051,1303.431521,1307.160879,1312.623651,1314.070136,1324.717793,1326.878827,NaN
BWA,NaN,NaN,2642.602532,2642.59209,2642.581254,2642.767274,2643.248082,2643.863634,2645.833356,2667.363993,2751.235397,2762.103724,2797.501732,2816.084505,2870.709682,2874.4763,2874.976976,2905.037465,2905.539703,2914.272495,2920.402731,2922.730076,2927.418853,2929.302656,2931.463182,2931.344733,2928.526672,2921.280341,2917.039254,2909.859113,2905.224461,2896.11497,NaN
BRA,NaN,NaN,145483.828,146281.9523,146266.8196,149379.0944,150940.0248,152249.6425,154127.8642,156998.9823,157460.9089,158282.849,158937.8671,159855.1758,165293.3091,165350.3232,165363.0122,165234.5747,165189.2656,165177.1365,165072.8289,165099.9373,165090.1924,165055.7073,164912.3169,164894.3624,164893.0523,164866.3045,164921.6004,164820.1908,164730.8346,164730.3863,NaN
VGB,NaN,NaN,0.062624704,0.062624704,0.062624704,0.060371495,0.060371495,0.060371495,0.053611178,0.053611178,0.053611178,0.053611178,0.053611178,0.053611178,0.044597592,0.044597592,0.044597592,0.042344469,0.035584155,0.035584155,0.033331068,0.033331068,0.031078018,0.028824931,0.028824931,0.028824931,0.028824931,0.028824931,0.028824931,0.028824931,0.028824931,0.028824931,NaN
BRN,NaN,NaN,52.35703005,52.35703005,52.35703005,53.10429659,52.85566122,52.97553466,53.46909496,54.19724211,54.1962612,51.53071339,51.13899477,49.21694091,48.21845166,47.14579335,46.6211259,45.54988519,44.84049038,44.49981658,44.05239197,43.95713375,43.75090066,42.60758754,42.18683503,42.00878346,42.59375972,42.44273277,42.69830279,43.63671225,44.24456009,44.28946513,NaN
BGR,NaN,NaN,5617.525672,5616.196418,5614.251054,5636.115435,5634.700391,5634.638844,5633.738659,5632.943787,5632.734185,5620.705897,5612.473821,5592.628501,5581.410056,5574.772017,5567.603223,5554.781878,5538.647544,5529.485702,5522.860187,5516.832333,5513.704598,5508.924902,5495.169376,5490.133121,5485.321665,5480.10333,5468.908865,5468.741836,5468.125656,5468.878458,NaN
BFA,NaN,NaN,15683.40253,15683.26465,15683.17735,15762.38239,15817.00031,15864.53285,15966.60737,16070.73543,16256.66799,16351.70346,16465.34118,16516.05276,16586.97239,16612.24083,16627.91548,16670.95492,16680.66498,16699.15144,16701.05446,16719.94116,16722.5669,16727.53468,16733.46643,16732.83285,16729.53767,16722.32412,16690.88398,16687.16724,16687.03797,16711.94097,NaN
BDI,NaN,NaN,1418.443578,1418.43456,1418.425543,1452.390178,1455.255339,1457.997984,1460.9577,1467.92421,1466.850476,1468.415256,1466.651331,1464.872724,1463.044605,1465.405583,1464.690046,1463.08292,1461.516076,1461.077181,1462.635717,1463.630637,1464.595003,1464.539887,1465.478938,1465.325184,1457.397239,1453.166331,1447.701904,1441.126119,1436.977166,1436.57861,NaN
CPV,NaN,NaN,20.68092585,20.68092585,20.68092585,20.66029554,20.66029554,20.68859726,20.68859726,20.73880962,20.5377356,20.54640842,20.55508072,20.57255705,20.58127787,20.64169028,20.65270289,20.67241018,20.64674668,20.71102642,20.71787299,20.70920415,20.70920415,20.70920415,20.70920415,20.70920415,20.70920415,20.70920415,20.70920415,20.4790142,20.4790142,20.4767317,NaN
KHM,NaN,NaN,5922.105905,5921.992901,5921.807515,6046.395395,6088.719523,6149.579091,6206.06259,6311.021203,6385.457248,6475.952412,6581.971076,6661.779671,6765.669027,6833.630314,6864.921792,6876.385763,6918.235219,6942.165939,6966.827266,7004.016587,7024.961942,7042.111369,7040.588411,7038.915177,7025.994486,7013.561134,7013.163725,7010.937604,7006.297504,7001.716772,NaN
CMR,NaN,NaN,5504.175655,5503.398398,5502.748618,5558.167728,5574.366497,5593.961867,5630.129057,5683.422574,5729.579817,5734.536874,5738.282868,5744.249197,5766.5752,5776.299359,5784.228758,5790.701512,5813.524646,5835.965816,5876.024441,5914.836205,5946.407863,5973.659741,5996.566698,5995.640766,6005.132114,6003.559124,5981.731485,5971.213329,5973.44849,5987.283116,NaN
CAN,NaN,NaN,51980.97957,51969.71071,51958.87979,52147.44638,52130.83036,52149.99806,52230.68717,52322.85111,52467.59908,52484.95714,52513.35346,52530.54967,52580.88789,52580.87022,52565.14424,52553.95982,52561.29503,52570.93438,52590.95095,52604.97843,52614.2893,52611.57269,52610.55422,52612.91422,52616.12948,52623.62936,52693.74991,52712.30252,52735.92167,52722.00281,NaN
CYM,NaN,NaN,3.231194928,3.231194928,3.231194928,3.231194928,3.231194928,3.214154545,3.169313299,3.154065505,3.147338837,3.147338837,3.121779252,3.104739589,3.087699622,3.07917983,3.07917983,3.002500456,2.985459935,2.968419825,2.959899528,2.951378663,2.880970748,2.827622251,2.757224767,2.740182865,2.757223081,2.748702593,2.748702593,2.748702593,2.748702593,2.748702464,NaN
CAF,NaN,NaN,796.6536724,796.5385089,796.445132,801.8590603,802.3572429,804.0673824,817.83555,875.1334034,892.6443171,911.5684833,913.5517215,914.8566451,927.0121212,932.1508022,933.0446962,935.7214649,938.8614376,940.9365688,936.7541014,934.0820695,936.1155934,934.9673439,927.4689893,927.4273456,935.7924153,937.3308328,955.3015642,974.2884931,974.073411,984.0682043,NaN
TCD,NaN,NaN,17600.11394,17599.97916,17599.89212,17714.51867,17712.96802,17770.62963,17844.38985,17960.6655,18129.07712,18143.88398,18171.13027,18225.25804,18331.86938,18361.61002,18378.21908,18419.83592,18473.80365,18581.64618,18595.26565,18632.34445,18642.08083,18667.64137,18726.1055,18725.70779,18751.49224,18758.17646,18784.98951,18862.32894,18868.4887,18876.1902,NaN
CHL,NaN,NaN,3261.528402,3261.202742,3260.744591,3258.899782,3255.277031,3255.255186,3258.276393,3268.810796,3263.746985,3257.851831,3249.048768,3239.478625,3211.608947,3199.694716,3186.193245,3170.994391,3156.365058,3147.55584,3141.728357,3143.123553,3141.137353,3137.154472,3134.84198,3134.391407,3182.033989,3192.33216,3208.141957,3212.191069,3211.875787,3213.165762,NaN
CHN,NaN,NaN,217487.8777,217426.6712,217366.4419,218680.8608,219001.5044,219512.9564,219958.7419,221680.9527,222373.0301,222418.8785,222401.3657,222285.748,222138.9052,222048.2111,221895.8583,221721.1579,221695.1617,221632.5019,221574.4105,221318.3771,221066.0518,220606.588,220224.2258,219911.2245,218895.2028,218212.8095,217778.1991,216926.9679,216701.6759,216170.7321,NaN
HKG,NaN,NaN,21.70886363,21.64999089,21.58888454,21.78891381,20.18579599,19.94577274,18.90152653,17.84055036,17.20029148,16.54758707,16.19456078,16.01763184,15.79100369,15.57614943,15.26535379,15.08083219,14.76607015,14.55716884,14.19371757,14.02880982,13.86760503,13.68712928,13.36003945,13.24113827,13.23592056,13.18317998,13.20643613,13.20549653,13.05786349,13.66074833,NaN
MAC,NaN,NaN,0.929717226,0.929717226,0.929717226,1.154675213,1.154675213,1.146280126,1.146280126,1.209921802,1.193131189,1.167951369,1.117584361,1.092400034,1.058814382,1.067208559,1.042019025,1.000035177,0.890887414,0.848908149,0.823717445,0.823717445,0.823717445,0.823717445,0.823717445,0.823717445,0.823717445,0.748156296,0.722970147,0.722970147,0.63900707,0.630611885,NaN
COL,NaN,NaN,9792.956892,9794.154368,9793.545397,9805.102358,9790.044669,9821.310999,9893.515747,9960.961608,9974.071015,9989.075106,10004.91506,10035.31656,10153.24458,10135.0044,10119.91452,10060.55931,10017.9144,9987.679773,9975.821107,9970.361401,9964.592897,9942.447447,9883.037146,9881.148887,9897.420219,9914.920831,9917.962473,9959.30174,9984.908307,10071.78339,NaN
COM,NaN,NaN,11.75786414,11.75786414,11.75786414,11.70897013,11.70897013,11.70897013,11.70897013,11.77555314,11.8253199,11.70533732,11.64172878,11.61251571,11.55409427,11.50620432,11.56443185,11.55558125,11.59149042,11.6398838,11.72738757,11.83118084,11.83118084,11.96102172,12.04631412,12.02865053,12.21582296,12.23395233,12.46424191,12.6437607,13.21898791,13.35549956,NaN
COG,NaN,NaN,2884.794791,2884.670593,2884.598546,2876.452118,2870.276156,2875.192025,2931.406554,2939.643865,2879.229387,2856.840242,2856.225727,2848.675379,2828.563849,2824.488476,2821.879403,2808.175878,2760.023648,2744.124878,2741.88464,2741.333161,2775.06565,2774.033172,2766.028906,2765.792941,2754.925979,2749.866084,2742.343055,2722.2824,2704.64121,2718.56886,NaN
COK,NaN,NaN,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,3.080098938,NaN
CRI,NaN,NaN,767.8919189,767.7231668,767.587747,775.0247736,772.7383103,774.9043101,767.98424,756.9734976,745.9776507,742.578871,737.5560234,731.9449861,718.4660363,707.5389828,700.2477762,696.4517763,683.0428537,670.5944682,662.9974349,653.5545794,650.5653153,643.9929624,623.16956,622.7929316,622.6826963,623.0482207,622.1911304,623.4062662,625.9100303,624.5181443,NaN
CIV,NaN,NaN,13503.8743,13502.8336,13501.64876,13672.69196,13701.61956,13778.06451,13823.99516,13845.68786,13929.537,13967.22555,13977.78832,14000.15331,14022.86834,14037.20347,14061.93166,14080.30769,14118.14526,14141.42774,14197.10958,14224.70708,14254.16583,14254.24476,14241.74887,14239.20415,14210.23719,14203.31659,14192.7663,14196.90744,14185.40294,14169.3437,NaN
HRV,NaN,NaN,2063.452425,2062.677882,2062.034624,2068.583048,2072.067529,2077.800192,2089.600051,2153.717356,2174.637735,2174.729004,2176.584438,2170.793776,2164.880352,2163.620138,2162.738065,2160.070183,2153.947955,2146.076584,2146.572655,2147.185899,2147.809667,2143.54713,2135.997353,2133.682761,2134.009396,2136.45703,2143.419919,2144.76182,2155.411973,2161.433246,NaN
CUB,NaN,NaN,4066.875185,4066.164773,4065.591142,4063.638302,4062.182846,4060.29478,4059.168133,4052.784284,4045.548497,4040.492373,4039.244136,4039.017873,4046.710558,4048.500765,4047.060705,4040.404091,4038.386244,4035.438259,4033.575722,4033.473742,4033.189272,4032.081759,4031.251447,4029.928743,4031.407481,4032.673085,4032.557029,4032.144725,4032.626509,4026.622741,NaN
CUW,NaN,NaN,1.082380401,1.082380401,1.07541723,1.07541723,1.07541723,1.07541723,1.07541723,1.07541723,1.07541723,1.07541723,1.07541723,1.07541723,1.07541723,1.07541723,1.07541723,1.070775768,1.070775768,1.070775768,1.070775768,1.070775768,1.053137883,1.044317854,1.044317854,1.037354609,1.037354609,1.037354609,1.035034031,1.010433093,1.010433093,1.010433093,NaN
CYP,NaN,NaN,295.854141,295.764962,295.6683224,297.7743371,298.353862,298.2454587,298.1840116,297.0248783,296.4356655,295.4941264,294.6236025,293.777635,292.4587719,291.2758079,290.7639054,290.3077413,288.9377047,288.6754749,288.5182443,288.4271344,288.1331578,287.4669135,287.0405303,286.7274884,286.3857868,285.4671644,284.9904555,284.5506035,284.6284975,284.5169269,NaN
CZE,NaN,NaN,3715.412114,3712.82183,3709.981758,3713.478116,3701.410616,3698.44284,3687.442257,3682.191212,3671.416385,3661.381675,3642.181143,3613.531847,3575.620062,3576.244927,3574.666835,3574.136584,3573.922245,3572.324105,3574.036808,3575.212569,3576.883427,3577.629583,3580.795613,3580.760323,3577.269921,3577.478514,3578.134564,3568.810295,3571.206627,3573.210886,NaN
