"Land Use, Cropland (1,000ha)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
PRK,NaN,NaN,3573.407955,3573.029456,3572.58756,3579.727761,3582.257895,3587.026129,3602.741108,3664.254851,3755.423535,3779.863757,3784.883417,3782.690478,3797.643098,3807.591366,3809.916969,3817.765629,3831.00316,3835.469357,3848.854413,3858.708128,3871.957341,3872.292718,3880.293182,3889.07605,3888.729014,3892.50989,3917.485915,3929.103247,3946.424187,3955.533076,NaN
COD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DNK,NaN,NaN,2930.670009,2928.604437,2926.521416,2933.209081,2931.932117,2928.61048,2926.708083,2906.192727,2905.394626,2899.821761,2891.520199,2884.097896,2876.90804,2874.940904,2873.578131,2874.05183,2872.167584,2871.517014,2872.647084,2873.83792,2873.968769,2873.095923,2872.563213,2872.423299,2855.885944,2854.853303,2854.367277,2844.84677,2843.353948,2839.272588,NaN
DJI,NaN,NaN,2.253002696,2.253002696,2.253002696,2.253002696,2.253002696,2.253002696,2.253002696,2.253002696,2.318379268,2.195224961,2.195224961,2.255397893,2.300172928,2.300172928,2.300172928,2.300172928,2.300172928,2.300172928,2.309015027,2.309015027,2.309015027,2.309015027,2.309015027,2.309015027,2.394000143,2.486941941,2.977419462,3.108083392,3.116953628,3.116953628,NaN
DMA,NaN,NaN,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.137458982,0.128745817,0.128745817,0.126453184,0.126453184,0.126453184,0.126453184,0.126453184,0.126453184,0.126453184,0.168621962,NaN
DOM,NaN,NaN,1363.672072,1362.669524,1362.021165,1364.923213,1363.864018,1363.137272,1360.665143,1340.952649,1327.225348,1313.312246,1307.44337,1292.10878,1270.035054,1264.598419,1258.391507,1245.733969,1229.761996,1215.439966,1213.286297,1212.913381,1211.329307,1208.920747,1209.155103,1208.246141,1207.58815,1207.007687,1206.133005,1208.03862,1209.139709,1199.577406,NaN
ECU,NaN,NaN,2574.541741,2574.280401,2573.669073,2570.911871,2567.304533,2560.534239,2553.944132,2557.577857,2542.128477,2548.920846,2549.714182,2553.268238,2606.715357,2604.466343,2598.639562,2588.743416,2540.072505,2502.080161,2483.470057,2478.801598,2461.776261,2442.455298,2372.023784,2370.793899,2368.841361,2367.552589,2365.90214,2360.416409,2357.20513,2331.315593,NaN
EGY,NaN,NaN,4337.78038,4337.184207,4336.510263,4379.033162,4387.59219,4398.888721,4402.693268,4412.494044,4434.841588,4434.304295,4438.299685,4443.595197,4471.880923,4472.612536,4470.120842,4500.555484,4509.03443,4519.983029,4526.749783,4536.198154,4551.405762,4548.235414,4544.298507,4536.820696,4530.91373,4529.71573,4547.741608,4551.059072,4540.619058,4526.923604,NaN
SLV,NaN,NaN,455.4643592,455.2907706,454.9833264,451.5057856,450.1865861,449.1560566,446.5016039,440.1650089,417.3137252,414.81761,413.1372082,408.7823292,401.9916184,403.0590441,402.925691,402.4947258,401.8654947,399.8871483,399.1853283,399.0537165,398.3306166,397.9017915,397.8268024,397.2447283,397.6290191,398.2221527,398.7658889,399.2366036,399.8133941,400.7499115,NaN
GNQ,NaN,NaN,172.6110471,172.6110471,172.6110471,172.5635932,172.5683676,172.5906491,173.1707529,191.5926306,204.5893631,207.4355404,209.0766321,208.9318677,212.111407,212.1599556,211.9249455,212.3960757,213.2294636,212.4273349,211.8367978,212.5093591,212.094175,211.5768968,210.6779778,210.5680727,206.1540108,203.4062218,202.0450878,202.4010598,201.8786036,211.0204223,NaN
ERI,NaN,NaN,1723.719225,1723.67579,1723.545485,1722.488519,1721.047004,1721.325019,1722.507988,1720.64022,1718.536558,1721.697013,1723.101609,1723.204745,1723.533348,1723.578557,1724.06999,1724.481463,1722.632526,1723.768782,1724.214953,1722.679746,1721.109569,1716.110704,1719.633279,1719.307614,1714.248302,1710.412781,1692.889426,1679.979472,1680.22095,1679.651379,NaN
EST,NaN,NaN,785.2967473,785.1813097,784.9788681,810.9822221,813.0062085,817.9417732,842.5875699,892.7462576,916.5610721,923.8206504,929.4110197,931.742389,946.7197975,949.1900346,951.5488585,955.3446323,960.7548544,964.5866873,974.6194114,980.3005258,982.551244,983.4199694,983.8287445,983.7410386,972.5424444,972.8500152,977.9232254,978.0172121,980.6237899,981.4652914,NaN
SWZ,NaN,NaN,469.1949109,469.1949109,469.1949109,470.3781555,470.8849272,471.7615163,474.1511617,503.6278933,525.9785605,537.478499,551.9202278,561.3438448,573.7067899,573.7706366,572.8751601,574.5926855,575.7111752,577.71167,577.9445377,578.8064881,578.6960069,579.4332832,579.6530514,579.5718523,579.1424535,578.7940471,578.3638012,577.7071006,578.2101231,577.7380732,NaN
ETH,NaN,NaN,19713.05094,19712.70654,19712.40667,19757.22267,19778.36033,19799.02986,19853.6113,19916.56042,19937.21758,19960.65927,19965.94375,19952.28291,19882.83176,19900.21224,19902.33285,19853.9054,19838.74429,19852.58436,19867.80474,19856.21676,19851.09562,19819.48652,19745.99918,19743.91804,19670.527,19634.1866,19523.15119,19456.70442,19447.66907,19348.63158,NaN
FLK,NaN,NaN,0.709036803,0.709036803,0.709036803,0.709036803,0.709036803,0.709036803,0.709036803,0.709036803,0.72239046,0.289973114,0.249006507,0.249006507,0.290814586,0.096747838,0.059474516,0.059474516,0.059474516,0.0638005,0.065241417,0.065241417,0.065241417,0.065241417,0.065241417,0.065241417,0.065241417,0.065241417,0.065241417,0.0638005,0.0638005,0.0638005,NaN
FRO,NaN,NaN,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.904867038,1.950869397,1.950869397,1.950869397,1.950869397,2.046210787,2.049742037,NaN
FJI,NaN,NaN,364.5057976,364.5057976,364.5057976,364.5057976,364.5057976,364.5057976,364.5057976,364.5057976,364.5057976,364.4691956,364.2210629,364.8374887,364.8767465,364.7796662,364.2947141,362.1142048,359.5204481,361.4953137,364.2319275,364.0207417,364.8471268,364.7301854,378.773793,378.7670206,386.655575,387.2869591,388.4409889,390.5116744,390.5381333,392.523374,NaN
FIN,NaN,NaN,2139.006793,2138.800299,2138.568052,2144.499573,2147.661794,2152.566706,2167.817493,2247.395745,2306.348421,2318.977421,2346.348328,2362.159007,2406.891564,2416.456374,2422.408618,2429.258772,2433.864751,2448.004505,2466.587532,2487.19531,2495.020486,2496.436004,2509.865744,2509.969144,2554.100513,2583.98918,2668.568558,2721.34574,2744.506493,2746.964141,NaN
FRA,NaN,NaN,26109.3265,26093.21177,26076.17823,26100.8032,26071.70192,26047.65763,26065.40353,26101.70777,26102.99019,26045.08822,25963.85892,25857.5142,25730.99289,25714.44193,25689.95153,25657.98077,25603.25783,25586.53099,25597.43866,25595.65421,25587.16083,25567.36279,25566.13327,25556.46826,25527.01909,25506.52049,25482.68284,25434.1252,25437.66575,25406.75635,NaN
GUF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PYF,NaN,NaN,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,79.17821387,78.6950146,NaN
GAB,NaN,NaN,850.544292,850.5053705,850.4483627,854.4017959,855.9133452,860.6315847,891.0850256,932.6556127,959.6717246,972.2591573,981.7453811,988.0541635,996.5517176,996.2870512,994.8238356,993.0000182,989.4847053,988.9003012,988.130453,988.2885384,989.2636899,994.1574003,994.5663968,994.4866448,990.0401073,989.4991868,982.8415567,984.9991305,990.9214541,1003.095893,NaN
GMB,NaN,NaN,579.6194277,579.5269774,579.3971068,589.8060575,590.3286694,594.9390624,596.9488251,595.668649,594.276727,593.2190495,593.7017225,592.7358949,586.3046025,585.2278268,584.2665234,584.2980014,583.5698047,583.6876767,584.0056409,586.8424891,587.3135105,587.9539107,589.7125396,589.3422801,587.2543635,587.0697017,583.6241131,581.5872746,581.0925608,580.9006621,NaN
GEO,NaN,NaN,1711.302579,1710.939709,1710.285899,1703.133129,1703.429296,1704.018422,1708.870667,1715.763337,1716.812505,1716.342883,1716.451121,1714.975201,1716.551449,1714.19112,1709.287812,1700.452705,1691.615454,1690.942838,1693.862994,1697.668629,1697.296382,1695.623657,1705.360818,1703.714637,1688.324382,1685.27691,1683.005249,1683.533073,1691.673603,1691.681915,NaN
DEU,NaN,NaN,15994.54154,15972.38027,15947.07683,15928.97768,15853.21287,15810.78387,15782.06879,15701.24468,15652.34571,15568.1401,15433.10571,15284.21399,15116.89334,15120.0646,15122.36682,15130.6947,15129.23406,15126.15865,15128.99165,15129.3667,15130.37323,15123.38204,15089.4754,15089.27055,15003.50523,14997.43853,14994.44115,14961.85995,14960.84346,14945.11718,NaN
GHA,NaN,NaN,9442.660529,9440.031777,9437.125698,9480.221974,9483.724433,9503.816183,9515.390385,9549.455024,9598.304699,9652.772287,9660.171844,9679.763684,9661.641917,9662.432454,9667.849808,9678.257517,9681.586354,9698.138751,9713.810243,9772.40672,9774.067552,9768.674927,9772.752716,9768.357628,9753.442988,9732.332663,9663.287569,9635.215928,9609.805191,9573.983574,NaN
GIB,NaN,NaN,0.050685883,0.050685883,0.050685883,0.050685883,0.050685883,0.050685883,0.050685883,0.050685883,0.050685883,0.050685883,0.050685883,0.050685883,0.050685883,0.050685883,0.050685883,0.043444409,0.043444409,0.043444409,0.043444409,0.043444409,0.043444409,0.043444409,0.043444409,0.043444409,0.043444409,0.043444409,0.043444409,0.043444409,0.043444409,0.043444409,NaN
GRC,NaN,NaN,4901.180758,4900.336844,4899.440891,4924.160961,4913.758232,4910.557192,4908.177778,4892.868641,4881.109144,4879.476079,4877.957156,4867.717446,4864.650578,4863.867631,4857.790323,4853.457211,4840.642424,4834.17922,4831.345609,4829.05187,4827.309535,4824.061424,4819.202652,4816.079814,4795.75648,4786.238351,4778.972066,4774.842747,4773.639627,4771.623573,NaN
GRD,NaN,NaN,0.474293631,0.474293631,0.474293631,0.474293631,0.465465556,0.465465556,0.458496071,0.4426997,0.412963441,0.412963441,0.412963441,0.412963441,0.412963441,0.412963441,0.412963441,0.412963441,0.412963441,0.404136426,0.404136426,0.404136426,0.404136426,0.404136426,0.404136426,0.404136426,0.404136426,0.404136426,0.404136426,0.404136426,0.404136426,0.404136426,NaN
GLP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GUM,NaN,NaN,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,3.594853179,NaN
GTM,NaN,NaN,1233.916432,1233.880475,1233.814817,1349.584353,1357.815899,1414.967473,1615.79642,1648.733988,1659.186827,1668.662258,1674.92541,1696.090042,1714.557274,1721.896151,1725.247145,1726.696642,1729.347663,1729.870377,1730.499934,1730.715357,1729.675558,1728.696142,1726.646876,1726.040039,1728.142202,1731.027371,1735.763557,1737.71289,1738.599873,1732.695807,NaN
GGY,NaN,NaN,3.454923484,3.371838709,3.336233028,3.301878859,3.351215821,3.345277431,3.32746942,3.358079395,3.352147642,3.154439095,2.932681861,2.815255828,2.761860976,2.755931634,2.793402524,2.787473696,2.781536125,2.781536125,2.781536125,2.781536125,2.781536125,2.776854013,2.782792088,2.782792088,2.782792088,2.782792088,2.782792088,2.782792088,2.782792088,2.776858241,NaN
GIN,NaN,NaN,3457.321712,3456.993035,3456.792563,3475.600446,3478.788162,3483.835392,3494.119899,3502.452837,3498.988037,3504.034364,3505.275226,3498.675255,3494.521501,3497.739191,3500.244256,3503.599326,3508.99195,3517.94963,3527.688192,3534.179007,3539.076231,3538.550083,3536.08988,3535.705475,3526.566138,3524.140694,3504.671136,3522.770318,3524.675604,3500.764858,NaN
GNB,NaN,NaN,456.3907225,456.3907225,456.3791062,455.9092936,456.9514226,457.5665626,459.6069991,462.3228027,469.7958114,469.1868036,469.7483117,470.1892565,470.1500181,472.7271832,473.6308491,478.4131105,484.6516864,491.2023313,499.8152235,519.48124,524.8887405,526.09862,527.6492608,527.5786974,532.9507214,535.3305047,540.7579699,545.5172317,545.1097621,540.9321726,NaN
GUY,NaN,NaN,105.6579267,136.0218369,135.9652399,147.8223008,153.4984713,156.4011022,158.4297875,162.4543066,162.7947352,164.0313517,164.2496045,164.1147657,179.1544906,178.6291393,178.1636333,178.0037756,177.7599151,177.6622822,177.6779953,177.6239567,177.3227119,177.2766964,177.0861793,176.963591,176.872234,177.1357661,176.8544462,176.7202361,176.5624263,179.4403494,NaN
HTI,NaN,NaN,386.2152503,386.130825,386.0766752,384.9768739,384.4273621,383.6265298,383.7045609,378.4433298,377.5192411,375.2603491,373.8309413,373.3981654,373.1127183,373.5089355,372.9905428,371.620879,370.9911271,369.9061837,369.9644457,369.3427987,369.3118429,368.7883961,370.2627984,369.6099672,369.9646208,370.3481619,370.2964171,369.8023772,369.9634119,369.3638102,NaN
VAT,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
HND,NaN,NaN,1133.10418,1132.800468,1132.514157,1172.996389,1169.686439,1169.295259,1168.472501,1165.24337,1146.639064,1134.588072,1130.655235,1128.214435,1114.774339,1114.382353,1114.12729,1109.976759,1108.298821,1103.293829,1103.443112,1103.419703,1104.368223,1103.646422,1099.179716,1097.847107,1104.976162,1113.090791,1117.324841,1123.847666,1127.500802,1103.597756,NaN
HUN,NaN,NaN,6178.641266,6174.926726,6171.268518,6164.981344,6158.340061,6156.857377,6148.448006,6133.110157,6126.306929,6100.050727,6066.945938,6027.905901,5976.814215,5976.996999,5975.201118,5975.613635,5965.823537,5962.610606,5962.514037,5963.21102,5963.427243,5962.820976,5959.598393,5959.497072,5949.825055,5949.711695,5950.131081,5945.97518,5948.122217,5946.497257,NaN
ISL,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
IND,NaN,NaN,191732.0372,191717.948,191704.9758,192064.2684,192191.0997,192441.9411,192585.6636,192826.6661,192823.6711,192819.999,192749.8371,192657.6193,192549.2181,192517.9917,192438.2596,192348.7347,192277.6345,192224.9287,192162.3864,192056.4236,191934.1767,191774.1584,191609.4052,191528.8984,191062.2835,190791.4725,190645.5819,190170.1867,189922.3094,189576.7837,NaN
IDN,NaN,NaN,39043.10513,39016.54479,38991.59397,39135.31367,39080.19598,39172.82559,39437.0077,39501.65673,39381.18128,39163.28547,39216.20741,39294.79133,39336.83743,39557.95537,39831.69252,40160.57089,40369.14306,40313.82877,40600.56249,40815.57217,41025.62056,41081.89991,41132.37611,41098.31775,41457.86841,41576.06408,41767.34993,41936.55273,42051.02019,42045.92149,NaN
IRN,NaN,NaN,24044.85366,24044.1452,24043.28568,24197.12199,24280.66945,24362.69193,24505.64815,24994.5306,25169.38984,25337.04683,25508.55097,25608.41413,25851.21228,25910.5437,25959.01062,26030.86739,26100.16065,26172.38712,26235.09866,26267.88412,26348.76797,26369.62937,26455.14119,26444.04587,26419.04883,26403.85813,26401.5175,26401.61719,26418.7478,26416.3074,NaN
IRQ,NaN,NaN,8307.284679,8307.048426,8306.693206,8303.424458,8308.64359,8310.202223,8314.07445,8318.65837,8311.993866,8315.43382,8316.640103,8315.489774,8340.073392,8344.373312,8353.871552,8367.201037,8367.602825,8370.553714,8369.167133,8366.181043,8375.091323,8364.674115,8371.438704,8367.063264,8358.911575,8352.723687,8350.341019,8392.587645,8397.156893,8392.6182,NaN
IRL,NaN,NaN,452.5097849,452.3170835,452.0892601,451.8833147,451.6420076,451.3080369,451.0608837,454.5930397,463.7968654,463.0736021,462.156899,460.7755565,460.4567716,461.1147467,461.9862937,462.1361868,462.2919916,462.5933267,462.8288112,463.1848805,463.1204773,462.9272291,462.9475222,462.9475222,462.2214903,462.1960473,461.6262759,461.5109223,461.8556709,461.9220221,NaN
IMN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ISR,NaN,NaN,480.1540596,479.9948461,479.8742854,479.638129,479.4676571,479.3254547,479.0971662,479.1420544,481.2595913,481.7001479,481.0235248,480.3280433,479.6094363,478.7490558,477.2595996,476.2416796,475.4154927,474.2290316,473.159734,472.1518071,473.615873,471.2319079,469.9276153,468.4302084,468.4170803,465.462735,462.316684,461.8593984,461.5966205,459.7435261,NaN
ITA,NaN,NaN,14389.13486,14384.12364,14378.16366,14369.94416,14364.20991,14365.81073,14380.54043,14466.11228,14477.8757,14493.57101,14488.82599,14469.08834,14455.0718,14441.97662,14427.8492,14407.3209,14388.81586,14375.5533,14372.78573,14363.26978,14357.12462,14342.25661,14328.05566,14312.89439,14296.68465,14290.73971,14269.61749,14250.59714,14248.72322,14242.29371,NaN
JAM,NaN,NaN,97.36172843,97.15049736,96.95496647,100.4664189,102.0058139,102.7403094,109.8414508,114.5513501,126.5065664,132.8096657,132.7717049,130.2414502,131.5228472,132.0601768,132.5419205,132.164844,132.7634605,134.058657,135.537553,135.4670388,137.1235422,137.448001,141.3830992,140.5392965,141.2623585,141.6085891,142.5509125,143.3259467,144.9028081,145.1174934,NaN
JPN,NaN,NaN,7636.687467,7607.854443,7581.446788,7675.928899,7656.81905,7676.709167,7689.142651,7924.466231,7941.050199,7935.828966,7936.493988,7935.856744,7970.930532,7904.460798,7865.166345,7760.512857,7693.226283,7593.357675,7501.711359,7438.051622,7378.771514,7300.592731,7229.241169,7173.361987,7177.862733,7174.935667,7186.847406,7181.258425,7181.580189,7162.342885,NaN
JEY,NaN,NaN,7.608576333,7.599108449,7.593115466,7.581129306,7.56912938,7.564401576,7.540423687,7.516448594,7.492495605,7.439462956,7.374774142,7.263429801,7.131592261,7.131592261,7.131592261,7.131592261,7.125596408,7.125596408,7.125596408,7.125596408,7.125596408,7.125596408,7.125596408,7.125596408,7.125596408,7.119606603,7.119606603,7.119606603,7.119606603,7.119606603,NaN
JOR,NaN,NaN,507.5039036,506.9556754,506.3591159,505.6995061,505.313526,504.9161977,504.7828436,505.6315152,506.3056494,506.3711156,505.9954689,506.0787249,507.0466115,506.3703608,505.6295454,503.4066121,502.9715551,503.1882231,501.6756107,501.0304746,501.5734595,499.3806869,497.63184,496.9102372,496.9162402,494.4989184,493.1478197,492.6661631,492.9304521,493.7864124,NaN
KAZ,NaN,NaN,39836.69067,39835.67788,39834.537,39972.79032,40185.77553,40678.11926,40966.55185,42220.50804,44810.04285,45449.85152,45853.06626,45949.00552,46210.18405,46200.11583,46194.57997,46267.04226,46259.54086,46489.9674,46850.35543,46884.74177,46870.19938,46910.57133,47024.14816,47020.92973,47100.61884,47256.87055,47842.98407,48085.09895,48180.46683,48193.65233,NaN
KEN,NaN,NaN,11673.31717,11673.31007,11673.30107,11685.92342,11691.02237,11700.65713,11724.60798,11734.51642,11755.57761,11880.17603,11894.25811,11899.46403,11890.67552,11898.42431,11907.0108,11927.17038,11939.14956,11943.58422,11953.97507,11954.82017,11957.77776,11962.74622,11964.97915,11964.22985,11878.21494,11860.87713,11812.08245,11787.39352,11788.34957,11742.54618,NaN
KIR,NaN,NaN,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,22.77922631,NaN
KWT,NaN,NaN,36.53793879,36.48451443,36.4228532,36.57027785,36.47662831,36.70763485,36.65586277,36.70351208,37.04355567,35.49260702,34.77696693,34.4638259,34.5182938,34.19904438,33.93636511,33.7757369,33.69854172,33.62947883,33.59947798,33.57283543,33.46186376,33.39878887,33.33756319,33.19554441,32.90839409,32.77604078,32.76193484,32.69593641,32.44439717,32.37040817,NaN
KGZ,NaN,NaN,3755.000125,3754.973291,3754.938068,3762.912837,3766.871384,3774.000429,3777.496996,3791.743499,3798.390162,3799.972624,3802.032392,3801.659323,3809.821911,3815.81649,3830.645832,3855.485025,3867.327495,3873.423036,3883.504039,3882.167707,3888.622671,3874.091092,3885.567727,3884.613582,3879.761149,3878.018181,3877.309554,3871.415639,3871.723504,3870.750859,NaN
LAO,NaN,NaN,2752.52745,2752.467335,2752.424205,2798.40996,2822.653842,2877.775492,2897.057798,2964.471106,2973.219933,2998.333423,3013.75026,3028.46639,3066.969104,3076.965436,3092.325116,3114.772397,3133.128224,3143.616173,3149.701741,3157.921621,3162.009482,3162.881324,3161.249396,3160.444141,3150.253834,3151.763251,3178.5091,3201.486184,3209.585211,3203.463585,NaN
LVA,NaN,NaN,1488.834741,1488.688724,1488.536147,1539.897163,1542.156768,1552.609989,1560.81027,1597.440373,1647.178586,1654.899319,1657.598887,1664.445001,1678.736411,1681.753619,1688.445378,1694.827451,1702.074504,1705.020131,1712.2459,1720.169545,1722.191708,1721.505318,1709.63871,1709.57965,1691.006496,1689.831861,1690.957305,1688.725617,1691.453857,1695.252794,NaN
