"Land Use, Cropland (1,000ha)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
LBN,NaN,NaN,481.9440049,481.9191641,481.8389368,481.5596709,481.7881215,481.7123725,481.5771609,482.2249862,481.4857482,481.7571303,481.7612202,481.5133182,481.5493422,481.8661319,481.9213037,481.9172438,482.9779727,484.7009532,484.6956376,484.5150382,484.866043,484.948395,484.7661121,484.2441518,484.1485272,483.8400013,483.6206549,483.4027084,483.2211985,483.203473,NaN
LSO,NaN,NaN,667.7794601,667.7794601,667.7794601,668.0008691,668.7845388,669.3881577,671.1071942,673.9964834,695.214156,701.3272627,705.4341205,711.1183684,715.604637,715.663849,715.9071579,716.0361174,715.1130817,716.4236224,716.8371332,716.8528051,717.0560428,716.0356781,715.0088034,714.917889,711.3874372,711.2179942,713.2423981,715.7588313,718.1006646,718.7865376,NaN
LBR,NaN,NaN,3688.62195,3688.57617,3688.542177,3718.573297,3727.354384,3752.153939,3791.969198,3815.404169,4015.71147,4110.126399,4139.590489,4146.536686,4281.622405,4283.862401,4279.878129,4284.058652,4283.909126,4284.54629,4303.928698,4309.207412,4309.677672,4312.628241,4323.926868,4323.835932,4320.912655,4321.393053,4309.629967,4310.785205,4321.894077,4324.203694,NaN
LBY,NaN,NaN,2020.00373,2019.362613,2018.805431,2024.803988,2026.83147,2028.86407,2028.906552,2055.303498,2064.573835,2059.621699,2056.536772,2055.770685,2061.156599,2062.940793,2060.141739,2055.995429,2055.542066,2054.398879,2052.077172,2050.470713,2055.76471,2050.888421,2053.644444,2052.329669,2050.916798,2041.025813,2039.00406,2038.313042,2038.404613,2034.997629,NaN
LIE,NaN,NaN,2.406633904,2.400426823,2.394229136,2.388023943,2.375624933,2.345267644,2.318787979,2.368369832,2.362158619,2.362158619,2.303013245,1.999985786,1.726303095,1.786708663,1.805302698,1.891894572,1.891894572,1.891894572,1.898107119,1.898107119,1.898107119,1.898107119,2.020273481,2.020273481,2.020273481,2.020273481,2.020273481,2.020273481,2.020273481,2.001658584,NaN
LTU,NaN,NaN,3354.658233,3353.871752,3353.213511,3368.464111,3362.948504,3361.661584,3359.022837,3352.404344,3351.991752,3346.411251,3342.612089,3339.944516,3332.555837,3326.44606,3325.617502,3324.279762,3321.926541,3315.967271,3315.924627,3315.319321,3315.136634,3313.928578,3297.389555,3297.170481,3272.034954,3267.377291,3264.328064,3261.570194,3262.357679,3262.32065,NaN
LUX,NaN,NaN,86.14026943,85.97172836,85.73853226,86.44845368,86.11281319,85.51011339,85.31244806,85.36547002,84.72878563,83.95862799,82.80081022,81.40929825,80.36748429,80.44350375,80.46142681,80.69161551,80.7446215,80.75173522,80.82596638,80.90333223,80.94331236,80.88503485,80.86743604,80.86743604,79.82780526,79.71524878,79.60966651,79.39459973,79.35436263,79.13670092,NaN
MDG,NaN,NaN,3976.702028,3976.623108,3976.383349,4028.437033,4038.139755,4056.142854,4080.705493,4180.843899,4200.612837,4218.359341,4225.64914,4236.947022,4248.496511,4251.618491,4261.40165,4262.480948,4265.466549,4268.12997,4284.445663,4299.244375,4310.738091,4316.969799,4326.811734,4326.597131,4331.792081,4329.815068,4327.997819,4329.025494,4338.751341,4349.905659,NaN
MWI,NaN,NaN,4425.743982,4425.728323,4425.705941,4691.515877,4747.278334,4870.43681,5134.798146,5689.01931,5738.647758,5750.074306,5757.51203,5757.322762,5762.708821,5758.014749,5753.483869,5743.862552,5733.757006,5725.589931,5729.338282,5727.121389,5726.029986,5723.124514,5707.129891,5706.450948,5653.634658,5646.755371,5638.831331,5629.848332,5626.175608,5632.079391,NaN
MYS,NaN,NaN,5982.483812,5979.030043,5975.630029,5939.804748,5876.459962,5862.573446,5853.329878,5851.68553,5854.983796,5834.81767,5819.978347,5781.997737,5768.335513,5789.367555,5778.106815,5813.405021,5848.939602,5866.786611,5938.053439,5955.800122,5992.819847,5994.924776,6030.697517,6024.198476,6102.536878,6139.422901,6203.50367,6262.551175,6282.687312,6283.346053,NaN
MDV,NaN,NaN,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,0.081141804,NaN
MLI,NaN,NaN,20338.51217,20338.44673,20338.41892,20553.28972,20634.81316,20717.19096,20916.8193,21074.62892,21424.69205,21572.90036,21641.84864,21655.40594,21702.69743,21700.97844,21704.28556,21752.97837,21755.25308,21763.18964,21785.04455,21805.74279,21803.49975,21803.50892,21815.61961,21815.13291,21818.68142,21831.70365,21819.34879,21947.06181,21966.79028,21986.99297,NaN
MLT,NaN,NaN,16.12194227,16.06338443,15.95898259,15.89655742,15.83805164,15.80151607,15.75187724,15.64957101,15.57459867,15.45516974,15.30494518,15.24253683,15.18944879,15.07043783,14.99528367,14.98798627,14.97333997,14.96603997,14.95140966,14.93675782,14.95287697,14.93824943,14.97482893,14.96750395,14.96750395,14.84651008,14.83918902,14.83918902,14.83918902,14.79530414,NaN
MHL,NaN,NaN,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,0.316148127,NaN
MTQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MRT,NaN,NaN,1639.929668,1639.829359,1639.759577,1642.383686,1652.662704,1672.027832,1713.69407,1734.28715,1800.594712,1801.139351,1803.669863,1811.104676,1819.929082,1819.508242,1806.449116,1807.414434,1813.875017,1798.504317,1786.684691,1759.77717,1761.455521,1760.463605,1761.239674,1761.239674,1767.027297,1768.073066,1768.688864,1781.64675,1781.715367,1786.596719,NaN
MUS,NaN,NaN,86.30410612,86.30410612,86.30410612,86.50518597,86.47527516,86.44269991,86.78932492,86.91358647,96.22580956,97.19029963,97.17103359,98.41705274,98.41075111,98.10671202,98.18638762,98.00184161,97.59667743,97.76136597,97.99128647,98.44593957,98.48199095,98.48587306,106.8661972,106.643308,107.1257248,107.1440227,107.1863214,107.5935453,107.7254467,107.2976976,NaN
MYT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MEX,NaN,NaN,26618.25232,26611.74752,26604.51575,26676.16172,26674.79784,26703.18168,26822.05986,27214.52859,27324.51086,27429.77664,27486.2805,27524.76696,27560.36126,27568.55749,27580.00141,27597.7449,27656.70299,27668.14557,27670.45799,27679.6633,27683.49565,27662.17257,27634.47248,27615.88643,27530.59435,27539.33473,27572.79207,27642.52483,27677.62481,27665.84684,NaN
FSM,NaN,NaN,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,2.262169534,NaN
MCO,NaN,NaN,0.819671557,0.806729599,0.793786357,0.787315777,0.787315777,0.780844044,0.780844044,0.780844044,0.780840607,0.748487332,0.670839035,0.573793017,0.567320981,0.567320981,0.567320981,0.567320981,0.567320981,0.567320981,0.567320981,0.567320981,0.567320981,0.567320981,0.567320981,0.567320981,0.567320981,0.567320981,0.567320981,0.560852686,0.560852686,0.560852686,NaN
MNG,NaN,NaN,5216.82082,5216.743782,5216.687802,5210.181367,5225.496949,5275.02466,5343.757954,5409.457512,5639.621416,5658.169249,5664.245096,5670.351996,5751.779952,5765.097877,5768.143563,5763.961772,5765.162089,5809.638635,5827.727741,5855.089208,5875.992261,5888.304377,5907.308981,5907.298877,5755.750818,5732.769329,5823.830709,5939.519185,5986.883859,5933.134759,NaN
MNE,NaN,NaN,204.3122512,204.200244,204.0906741,207.3118827,207.6676724,208.4149658,211.5979051,215.5486633,215.2521812,212.589892,212.3646976,211.6842966,211.1021677,211.0617863,210.4282358,209.8842106,205.8743416,202.9403957,202.997833,202.4632307,202.8549501,203.0244608,201.5337639,201.259372,202.0040429,202.9367534,203.4483712,198.6840011,198.7989884,199.5924081,NaN
MSR,NaN,NaN,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.596182999,0.587538273,0.598915627,0.598915627,0.598915627,0.598915627,0.598915627,0.598915627,NaN
MAR,NaN,NaN,7663.764615,7662.374346,7660.770829,7662.124306,7669.932613,7668.066374,7673.986549,7715.792573,7693.14525,7700.371578,7728.096694,7757.425058,7803.762455,7815.591299,7825.760251,7832.365817,7858.512045,7965.193328,7982.970161,7988.684822,7995.820995,7994.899052,8004.093907,8001.294001,7994.362997,7984.7331,7988.921842,7989.141099,7991.28437,7988.289376,NaN
MOZ,NaN,NaN,8373.067874,8373.020389,8372.955181,8468.53374,8526.379986,8609.807575,8735.734186,9322.341458,9449.70078,9599.949331,9681.126294,9710.33423,9730.220484,9732.904118,9729.920134,9747.413929,9786.223923,9806.871082,9824.086943,9839.177114,9862.621134,9849.840323,9830.961402,9830.237695,9785.775643,9781.145968,9808.003136,9815.682479,9825.406868,9849.997122,NaN
MMR,NaN,NaN,17870.50608,17869.47575,17868.17516,17979.954,18000.67011,18064.88073,18114.45233,18260.00711,18290.61966,18384.55744,18428.08585,18484.0343,18534.50142,18552.59926,18575.63169,18602.51698,18627.40832,18651.90644,18658.69666,18665.28294,18665.93099,18659.00281,18641.05133,18631.97773,18454.64171,18400.37526,18384.73702,18323.65032,18317.08309,18286.3579,NaN
NAM,NaN,NaN,1930.205711,1930.035234,1929.792654,1929.679775,1929.510394,1933.237256,1941.921286,1966.81958,1983.936375,1983.202044,1990.968766,1997.841328,2034.550515,2036.49741,2076.706203,2092.164558,2101.600115,2209.999841,2224.543407,2225.891733,2232.525452,2233.398322,2235.191826,2235.167823,2241.289028,2246.023743,2250.064062,2249.419924,2250.000259,2261.726068,NaN
NRU,NaN,NaN,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,1.648370231,NaN
NPL,NaN,NaN,3132.26592,3132.126621,3132.043835,3145.686143,3148.009928,3158.43311,3168.387571,3279.704121,3287.991965,3299.919135,3299.025241,3297.614638,3296.461926,3294.623551,3294.108293,3292.93716,3293.53198,3293.385254,3295.438082,3294.378661,3293.465185,3292.79477,3293.812454,3292.532995,3255.717217,3247.31795,3248.878308,3243.553318,3240.917541,3233.270208,NaN
NLD,NaN,NaN,1365.659159,1361.092344,1356.256228,1355.663191,1354.28938,1349.936508,1346.018427,1335.839915,1329.519017,1308.134155,1281.63688,1262.369854,1247.031081,1246.94712,1246.439405,1246.186414,1244.832693,1244.612843,1244.48761,1243.749734,1243.382132,1243.28215,1241.999938,1241.961271,1228.072609,1226.2718,1225.453397,1223.283336,1223.411789,1216.422192,NaN
NCL,NaN,NaN,270.8350088,270.8350088,270.8350088,272.2084197,271.523574,272.470971,275.2138043,281.1748551,287.3991116,289.6238392,290.7674223,285.9609962,281.6358897,277.5443084,272.4740169,268.7872181,262.0922883,252.498311,252.6853841,252.3433288,252.2936499,252.2297139,257.2695938,257.194328,258.2019455,258.7487859,259.5283662,261.7570322,261.624964,262.4249931,NaN
NZL,NaN,NaN,715.6531355,715.3807094,715.1948351,677.6046331,665.7227317,652.0068657,626.1865435,598.0779441,585.0581529,567.7276452,556.374641,543.7647947,535.5755333,531.023262,527.5117771,517.0010308,511.0341824,509.3233778,504.9203873,499.0741856,499.1092188,493.5632504,489.9752359,489.9284203,493.4346097,495.1588699,499.206618,508.5926451,511.0821864,512.6689682,NaN
NIC,NaN,NaN,1472.272844,1471.933145,1471.773423,1494.156176,1501.702938,1515.686841,1530.99375,1548.435797,1561.0701,1577.829851,1587.007667,1596.738473,1601.775975,1603.226101,1601.159118,1609.003855,1601.119932,1597.72349,1599.666771,1598.869637,1595.672162,1595.793856,1585.184991,1584.648503,1590.030834,1594.148891,1594.917335,1594.891325,1601.276775,1569.384311,NaN
NER,NaN,NaN,7598.806322,7598.806322,7598.773066,7609.244371,7616.546874,7622.150328,7638.53185,7654.15372,7665.52783,7673.909917,7679.878233,7689.894842,7695.967465,7696.076359,7696.240766,7693.886356,7685.684892,7683.067055,7676.023875,7677.287019,7679.41514,7681.522872,7683.893089,7683.798863,7684.786198,7693.361857,7744.715138,7782.334631,7785.496095,7823.142291,NaN
NGA,NaN,NaN,45448.91221,45446.06579,45443.38225,45898.5602,46195.67918,46423.03477,46559.21185,46772.71422,47082.93848,47259.31115,47401.70963,47575.43225,47824.13474,47932.27896,48062.94949,48306.79203,48586.36135,48782.42476,48853.04982,48928.24119,49047.93209,49061.67172,49093.61535,49081.60263,48997.86905,48950.56682,48814.87587,48673.04799,48607.90302,48513.25564,NaN
NIU,NaN,NaN,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,3.625707321,NaN
MKD,NaN,NaN,830.2630082,829.9306216,829.7116213,832.5719625,832.0836847,832.264269,832.8266597,832.0393307,831.4208152,831.7620422,832.3782107,825.6365254,821.6515746,819.268479,814.8776658,812.3733314,808.2204614,804.799061,804.1725108,803.4877291,802.6780431,801.3385019,799.4694101,798.1995397,792.5593557,791.332123,788.7394854,786.4533068,784.1102968,782.755896,NaN
MNP,NaN,NaN,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,16.76214492,NaN
NOR,NaN,NaN,981.5943009,980.1240594,978.3777402,977.1071023,975.2372341,971.6668738,971.5218583,969.2211186,985.2384458,986.9211623,984.9382866,988.3048828,997.4702831,1004.610034,1008.03773,1010.88819,1009.5913,1022.803868,1045.667347,1070.448403,1080.221116,1082.45415,1098.129885,1097.986341,1110.054156,1117.243187,1137.122564,1152.171849,1157.061301,1156.363045,NaN
OMN,NaN,NaN,278.9355422,278.7278632,278.5704229,279.9023719,283.40657,284.9727611,290.9864408,294.9563973,296.7787253,297.5303015,297.7999064,298.8429428,299.7769709,299.8115769,300.2037383,300.5752408,301.1536907,301.6735244,301.2915034,300.7660596,300.1076528,298.6039261,297.7684711,297.2441065,296.1806167,292.2257121,292.0513194,292.2115478,291.5438728,291.038778,NaN
PAK,NaN,NaN,24869.04069,24868.46527,24867.66003,24911.98483,24934.21056,24961.47107,25018.89224,25125.01264,25120.86897,25099.11445,25103.68363,25110.63717,25121.36641,25146.88695,25156.94813,25180.29339,25191.39596,25196.22571,25192.1335,25180.76519,25171.30305,25150.9071,25121.58834,25108.32162,25085.8607,25049.61805,25021.92696,24984.80866,24976.88713,24947.43592,NaN
PLW,NaN,NaN,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,2.542603264,3.924722621,3.924722621,3.964727251,3.971787537,3.971787537,4.000017962,4.383085493,4.397204403,NaN
PAN,NaN,NaN,1286.482384,1286.236438,1285.903259,1293.695473,1294.147825,1294.937905,1299.88562,1310.099772,1311.484654,1309.411706,1309.684657,1309.353961,1312.837378,1313.412022,1310.497546,1307.067079,1295.877646,1285.39342,1281.577044,1276.894202,1275.333333,1271.263704,1258.902364,1258.462484,1259.706899,1260.404586,1260.7586,1259.789513,1261.156116,1272.759751,NaN
PNG,NaN,NaN,3260.553115,3260.527591,3260.474135,3536.985195,3534.63883,3576.280926,3631.303926,3792.087733,3898.311914,3868.94447,3839.50583,3775.207559,3755.389438,3707.231889,3643.26762,3598.715824,3492.822716,3460.595355,3457.351447,3455.333229,3457.817836,3455.126261,3443.675225,3443.218409,3453.915088,3460.732047,3499.743833,3548.320545,3585.871243,3620.93537,NaN
PRY,NaN,NaN,4785.528057,4784.87322,4784.336288,5051.62929,5068.914636,5139.978183,5218.894959,5398.569924,5459.297381,5642.170936,5736.28327,5829.031101,5872.325834,5937.512638,5973.751248,6015.426788,6039.321231,6085.11851,6152.917059,6196.777993,6234.562756,6253.585886,6270.647184,6270.069941,6330.640014,6358.036401,6397.387671,6404.18738,6413.197044,6459.067092,NaN
PER,NaN,NaN,2740.204774,2767.525467,2767.216173,2824.760508,2836.849273,2850.921066,2877.290253,2986.996309,3033.636204,3042.718624,3036.623725,3021.247341,3179.707248,3162.04502,3154.975937,3145.183158,3148.336713,3146.521478,3147.947212,3158.027583,3165.858173,3162.431123,3162.169368,3161.686338,3171.192642,3175.226469,3194.130699,3186.926626,3185.349838,3193.425009,NaN
PHL,NaN,NaN,13025.34146,13023.51353,13021.91643,13115.22438,13095.72479,13083.75533,13061.14213,13030.16623,12978.0067,12960.41284,12963.31794,12952.70356,12919.05291,12909.3119,12901.15647,12863.62802,12820.96647,12772.74309,12762.12908,12753.68955,12749.21583,12734.55383,12679.68522,12670.42641,12670.39398,12672.99996,12678.52632,12688.71498,12687.52111,12670.04396,NaN
POL,NaN,NaN,17419.69277,17413.36269,17406.3365,17378.65288,17305.21025,17283.34075,17271.73995,17236.15784,17219.4392,17175.96719,17128.00689,17067.62965,16990.82551,16989.99525,16989.86377,16988.79544,16979.1814,16960.24966,16960.05866,16962.34269,16963.19942,16960.5742,16937.42368,16937.24975,16879.42185,16856.40411,16851.48997,16824.76326,16830.32369,16814.6304,NaN
PRT,NaN,NaN,3377.447781,3374.617111,3371.725136,3374.125041,3372.134474,3371.077353,3371.775852,3383.807257,3384.31046,3384.426624,3398.345491,3397.557913,3420.194891,3409.928801,3401.781138,3389.963767,3378.965154,3366.142809,3368.755617,3365.004112,3361.466509,3353.704607,3351.764972,3345.752358,3329.557983,3323.508284,3308.684314,3304.780884,3302.821643,3292.515044,NaN
PRI,NaN,NaN,161.2980115,160.0613742,158.3235946,153.6453337,149.369951,147.8410627,145.1120749,142.435796,140.0835364,131.7671473,126.777796,116.9546144,114.2373459,111.1344425,107.7706113,103.0217576,98.34512884,95.93407746,94.30556616,92.42080863,90.86122852,89.38616332,90.36927555,89.5433863,89.85552997,90.11383732,90.34480271,90.7743063,91.16950471,90.9921729,NaN
QAT,NaN,NaN,25.29114987,25.29114987,25.29114987,25.41365717,25.42009163,25.40370625,25.40370625,25.39551346,25.38732132,25.38732132,25.380887,25.380887,25.37271257,25.35163968,25.32885322,25.25235414,25.2424682,25.18702326,25.15434157,25.13802052,25.06442504,25.01536979,24.96632608,24.95000293,24.91904525,24.91086672,24.89624488,24.79820159,24.79174986,24.72636081,NaN
KOR,NaN,NaN,3359.844105,3359.315132,3358.716229,3438.827936,3437.843003,3442.526094,3463.035989,3627.588825,3639.208901,3684.571129,3711.847409,3769.581287,3817.23409,3826.597339,3835.861985,3850.164255,3858.466513,3875.157029,3875.211774,3928.191748,3937.554751,3936.456148,3934.166731,3924.849459,3917.63209,3915.393107,3908.282576,3897.840898,3883.895005,3877.487942,NaN
MDA,NaN,NaN,2811.951413,2810.497681,2807.772189,2799.99715,2793.701189,2789.16793,2784.482119,2776.523179,2771.758061,2765.189965,2740.965869,2716.452392,2690.455179,2690.4821,2690.103567,2690.046956,2687.497867,2687.5975,2687.167276,2687.065718,2686.918965,2686.736032,2686.067624,2685.946064,2685.09409,2684.356405,2683.982359,2683.63052,2683.802187,2681.580599,NaN
REU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ROU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RUS,NaN,NaN,157601.9252,157581.4846,157559.2682,157731.2189,157893.1282,158149.18,158305.5811,158857.256,159961.3408,159996.7348,160023.4694,159945.6863,159907.9147,159856.9942,159777.2593,159628.9435,159589.7546,159579.4132,159716.3126,159702.8496,159863.1746,159844.9812,159712.5195,159735.6279,159387.8337,159351.322,159920.1626,160352.4942,160613.6316,160598.682,NaN
RWA,NaN,NaN,1592.659734,1592.659734,1592.659734,1639.822644,1639.759067,1639.643046,1639.951981,1642.479553,1642.896084,1645.438218,1645.358537,1644.900148,1644.446268,1643.971263,1643.378902,1641.123731,1640.367982,1639.085376,1638.963152,1638.796727,1638.738636,1638.547808,1639.190837,1638.844838,1614.210069,1610.427929,1604.585515,1601.985592,1599.051319,1596.56194,NaN
