"Land Use, Cropland (1,000ha)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
BLM,NaN,NaN,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.058779613,0.056518904,0.054258167,0.054258167,0.054258167,0.09494849,0.09494849,0.09494849,0.09494849,NaN
SHN,NaN,NaN,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.797937064,1.795647491,1.795647491,1.795647491,1.795647491,1.795647491,1.795647491,1.777792568,1.777792568,NaN
KNA,NaN,NaN,3.906772058,3.906772058,3.906772058,3.898152997,3.898152997,3.880915273,3.831015887,3.831015887,3.831015887,3.896782537,3.896782537,3.896782537,3.896782537,3.896782537,3.888163437,3.888163437,3.888163437,3.888163437,3.870924945,3.862306286,3.862306286,3.827829254,4.081774359,4.074970306,4.074970306,4.174841381,4.188460973,4.217515786,4.35184209,4.358643944,NaN
LCA,NaN,NaN,2.578360083,2.578360083,2.569592981,2.562671778,2.544676604,2.544676604,2.535911616,2.516071028,2.498539877,2.498539877,2.498539877,2.498539877,2.498539877,2.498539877,2.489762897,2.489762897,2.489762897,2.489762897,2.489762897,2.489762897,2.463451709,2.432536425,2.377175003,2.366100502,2.391497823,2.391497823,2.391497823,2.443687591,2.495413719,2.460319031,NaN
MAF,NaN,NaN,0.254286201,0.254286201,0.254286201,0.247511807,0.247511807,0.247511807,0.247511807,0.247511807,0.232154327,0.232154327,0.177954173,0.177954173,0.177954173,0.177954173,0.177954173,0.177954173,0.171178656,0.171178656,0.171178656,0.171178656,0.171178656,0.171178656,0.171178656,0.171178656,0.171178656,0.171178656,0.171178656,0.171178656,0.171178656,0.164402765,NaN
VCT,NaN,NaN,1.745910157,1.745910157,1.745910157,1.737115666,1.726007164,1.726007164,1.719064531,1.719064531,1.719064531,1.719064531,1.719064531,1.719064531,1.719064531,1.719064531,1.719064531,1.710270083,1.699161258,1.69036689,1.681572416,1.663982499,1.663982499,1.657038499,1.638987043,1.638987043,1.638987043,1.638987043,1.638987043,1.638987043,1.638987043,1.632043243,NaN
WSM,NaN,NaN,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,104.5776103,NaN
SMR,NaN,NaN,4.043641315,4.043641315,4.043641315,4.037246562,4.037246562,4.037246562,4.032196413,4.025799672,4.019402781,4.019402781,4.019402781,4.019402781,4.019402781,4.019402781,4.019402781,4.019402781,4.01300787,4.006614437,4.006614437,4.000220522,3.988781156,3.977342423,3.965900611,3.965900611,3.965900611,3.965900611,3.965900611,3.965900611,3.965900611,3.959508635,NaN
STP,NaN,NaN,7.554167816,7.554167816,7.554167816,7.662491331,7.662491331,7.724281352,7.724281352,7.38013876,7.392021165,7.004498214,7.004498214,6.975982969,5.929427755,5.929427755,5.997871259,5.997871259,5.990740711,5.969348886,6.126215598,7.080247919,7.077871691,7.057915296,7.117799889,7.117799889,7.135861135,7.126829711,7.153887155,7.143424604,7.181858436,7.377668341,NaN
SAU,NaN,NaN,2439.647715,2439.00622,2438.438879,2413.420203,2407.83156,2410.029318,2409.436549,2407.019818,2420.400552,2405.197121,2414.10515,2423.647922,2487.29113,2486.508372,2488.7644,2511.496043,2524.910233,2531.542791,2535.808452,2540.856456,2543.763888,2544.075916,2548.762293,2547.921366,2553.118239,2553.840221,2558.013829,2552.557442,2550.55652,2549.408708,NaN
SEN,NaN,NaN,5375.505607,5375.45391,5375.384231,5390.37492,5396.175324,5405.943294,5417.935305,5431.174552,5442.155032,5451.158131,5461.57535,5461.402682,5469.300532,5470.960987,5471.744464,5472.791139,5472.78764,5474.517966,5482.371162,5488.43922,5490.144749,5491.674873,5492.409477,5491.699896,5491.127416,5490.384535,5473.889346,5449.12741,5449.380017,5446.551401,NaN
SRB,NaN,NaN,4075.161577,4073.811104,4072.287394,4071.755284,4069.050166,4066.613252,4066.832805,4054.769255,4059.989406,4038.442463,4031.343933,4021.224117,4015.250756,4013.641536,4008.096858,4002.079124,3988.758374,3984.382431,3981.213208,3979.056615,3977.186898,3969.360933,3955.905033,3950.68077,3951.349744,3957.539381,3969.090287,3969.751394,3977.477756,3980.170388,NaN
SYC,NaN,NaN,14.98227268,14.98227268,14.98227268,14.98227268,14.98227268,14.98227268,14.98227268,14.98227268,14.98227268,14.98227268,15.0665124,15.0665124,15.0665124,15.0665124,15.0665124,15.0665124,15.0665124,15.0665124,15.0665124,15.0665124,15.0665124,15.0665124,15.06409775,15.06409775,15.06409775,15.06409775,15.06409775,15.06409775,15.06409775,15.06409775,NaN
SLE,NaN,NaN,3612.677614,3612.62354,3612.616486,3615.338466,3613.948333,3613.047721,3613.183283,3616.026082,3620.792264,3627.839101,3631.545175,3629.990889,3628.562432,3628.900665,3627.418607,3629.076045,3630.660855,3631.724298,3636.253606,3637.732558,3638.193585,3637.421373,3638.42904,3638.121627,3633.545957,3634.019273,3635.948888,3604.588697,3597.380873,3597.706759,NaN
SGP,NaN,NaN,23.88906032,23.73956433,23.52315345,24.21462396,24.14011288,24.04946822,24.04614601,24.01007801,23.93651711,22.46532962,20.70605514,20.15079124,19.9524185,18.77686589,18.24106537,17.52539613,16.86904559,16.40584742,15.86529477,15.31904746,14.68453561,14.0191771,13.66845048,13.61434821,12.84365605,12.40942575,12.17166568,11.66387568,10.95298502,10.80872117,NaN
SXM,NaN,NaN,0.044270489,0.044270489,0.044270489,0.044270489,0.044270489,0.044270489,0.044270489,0.044270489,0.044270489,0.044270489,0.044270489,0.044270489,0.042011754,0.042011754,0.042011754,0.035235714,0.035235714,0.035235714,0.035235714,0.035235714,0.032977066,0.030718383,0.030718383,0.030718383,0.030718383,0.030718383,0.030718383,0.030718383,0.030718383,0.030718383,NaN
SVK,NaN,NaN,2001.537816,1999.729825,1998.01444,1994.685191,1991.625431,1990.142449,1986.69914,1981.529571,1977.167541,1973.35853,1962.643679,1943.72401,1926.108054,1926.410754,1924.182894,1923.55225,1921.947104,1921.905318,1922.532916,1923.54479,1924.961021,1926.412725,1930.019158,1930.001118,1927.852541,1928.995533,1933.705844,1933.866036,1937.873821,1936.242702,NaN
SVN,NaN,NaN,415.6272866,415.4526001,415.194176,414.8935328,415.2325816,415.6140628,421.6360603,435.2038051,448.1592419,448.951477,448.5027845,446.069465,444.1742286,444.1248624,443.918582,443.5273798,443.7678331,444.9653229,451.1552185,451.5952895,454.9272601,456.1969624,463.1571384,463.0698786,463.0811645,463.3176243,464.1902876,464.7309313,466.1515703,467.6225023,NaN
SLB,NaN,NaN,27.12096588,27.12096588,27.12096588,27.1420461,27.1420461,27.15799398,27.24604096,27.4278506,27.4278506,27.85923187,28.18235407,28.12807848,28.00160557,28.05283157,28.14160021,28.14160021,28.19839147,28.45441754,28.77226961,28.95966679,29.04449009,29.03559119,33.17222879,33.12960853,36.45395721,37.96100301,40.76939305,44.13322329,44.8739285,46.21072184,NaN
SOM,NaN,NaN,5125.07657,5124.927322,5124.817938,5125.175877,5125.341911,5127.564396,5139.327912,5154.104296,5162.820213,5164.118849,5178.504317,5179.658222,5182.822814,5186.20098,5186.661664,5192.749564,5194.173722,5200.676617,5206.338404,5205.887161,5207.141071,5206.947548,5204.309193,5203.974791,5173.755214,5167.33634,5157.889258,5132.613424,5131.06235,5128.312802,NaN
ZAF,NaN,NaN,12716.5663,12716.18658,12715.87072,12735.48196,12740.37135,12754.8864,12777.2218,12885.90204,13040.35139,13091.03994,13116.47739,13148.34144,13249.54357,13257.26293,13262.81896,13284.67812,13301.83025,13337.84021,13354.62037,13361.40348,13371.4919,13375.08602,13386.12446,13384.1837,13386.82932,13388.40916,13415.89132,13473.17542,13480.88056,13476.64629,NaN
SSD,NaN,NaN,1830.808935,1830.808935,1830.804241,1853.936903,1872.101703,1891.672298,1922.030982,1991.359654,2144.406779,2207.690059,2240.135749,2259.318416,2267.734928,2270.370226,2265.235444,2263.011883,2266.756895,2289.564923,2291.303969,2287.145915,2282.530916,2278.959942,2276.934944,2276.92369,2277.258562,2279.16627,2280.540522,2286.420286,2288.527649,2272.72582,NaN
ESP,NaN,NaN,21855.63913,21851.1673,21846.53508,21927.06142,21967.52097,21994.31122,22032.10025,22191.02723,22244.43335,22242.97975,22270.32127,22265.57925,22289.19733,22265.05111,22248.42925,22227.8121,22193.63724,22172.3177,22162.92471,22151.16062,22141.50025,22126.62489,22105.44673,22091.56626,22057.25438,22009.18254,21967.449,21957.84218,21959.84329,21929.21421,NaN
LKA,NaN,NaN,2608.507396,2607.970615,2607.459345,2662.372675,2674.457464,2699.907907,2699.180896,2722.32244,2730.124791,2756.358658,2761.890255,2766.323491,2770.799062,2767.895604,2764.397897,2749.65215,2747.12002,2745.680696,2742.955778,2742.471057,2739.890944,2735.259341,2730.585908,2729.524403,2666.916258,2662.11552,2663.682846,2654.389982,2653.717363,2651.581107,NaN
PSE,NaN,NaN,254.6828806,254.4522857,254.2127646,253.3795056,253.1103438,252.9325186,252.8272497,252.8507872,253.9716304,253.6420362,252.787284,252.1685998,251.9788491,251.4860366,250.8655689,249.739548,249.452173,248.8193838,247.6519121,246.9869983,246.3295699,244.6817391,242.1172666,240.9782095,240.7658671,239.3663454,237.3625786,237.2638831,237.2090553,236.5432551,NaN
SDN,NaN,NaN,29588.5458,29588.31549,29588.11469,29669.87765,29781.88647,29955.70418,30100.24594,30502.29011,30638.55512,30825.09609,30905.8791,30963.70951,31112.93509,31132.77895,31166.85564,31221.30607,31252.28912,31353.02336,31435.63421,31490.29209,31499.21763,31492.69737,31539.40699,31537.25494,31521.81428,31524.71308,31555.54227,31618.30893,31623.51446,31662.18467,NaN
SUR,NaN,NaN,21.40996929,27.96892797,27.95711877,31.56417628,35.41134403,35.67041246,37.40446483,42.62421725,42.97631231,43.33458819,43.49363096,43.20177541,58.60302644,58.45323843,58.38709017,58.33604019,58.32280436,58.290196,58.29068316,58.30955365,58.26749474,58.23252414,58.19284752,58.16261192,58.16024018,58.14133641,58.10207669,58.13091746,58.18288936,59.67716029,NaN
SWE,NaN,NaN,2800.805461,2799.695404,2798.352453,2819.501078,2823.096079,2830.002693,2846.748634,2898.294402,2970.329337,2973.637744,2978.928372,2994.144382,3037.748437,3095.80409,3115.919484,3136.363285,3164.530245,3214.33907,3307.378741,3381.423878,3396.659823,3400.126249,3426.875575,3426.879768,3461.137144,3496.687975,3616.049246,3669.879623,3676.53285,3673.478153,NaN
CHE,NaN,NaN,586.324349,584.460595,582.3471217,578.6967739,575.0023162,571.4021354,572.0173913,573.065256,571.0259613,565.8564552,555.0878922,542.8732442,532.662718,533.2122538,533.2075707,534.0950162,534.0506241,534.0509326,535.4102534,536.8517133,536.9959087,536.9020171,539.9317666,539.9317666,538.7637818,538.3297412,537.7114059,535.4101152,535.5361327,534.3997,NaN
SYR,NaN,NaN,4887.920342,4887.076962,4886.082533,4908.708164,4921.093715,4930.421408,4937.556558,4995.450063,5009.472005,5022.27252,5026.032747,5033.52105,5028.301967,5025.659888,5021.386904,5019.713412,5011.770843,5010.368831,5003.827314,5001.587038,5000.207982,4983.408397,4979.233433,4973.787452,4971.662563,4967.424068,4963.99091,4965.397932,4966.727667,4966.833422,NaN
TJK,NaN,NaN,2490.766995,2490.756032,2490.676084,2505.648488,2510.57194,2512.821297,2517.284382,2525.842984,2526.069611,2526.274989,2526.149696,2525.960508,2526.034712,2527.729302,2527.753284,2527.853105,2530.272334,2528.451665,2526.071419,2524.479623,2524.120637,2519.785999,2516.780583,2514.745434,2512.004676,2509.255303,2509.109906,2506.0351,2506.364699,2498.223241,NaN
THA,NaN,NaN,29430.79803,29430.11459,29429.40167,29571.83972,29602.59144,29641.11298,29674.14011,29708.94535,29716.66344,29733.73006,29749.40219,29747.34501,29784.84453,29774.92298,29763.85204,29758.72621,29748.72184,29739.86376,29729.5294,29711.31984,29688.23603,29651.57948,29581.72664,29565.19394,29501.62713,29472.97194,29453.72119,29429.36805,29421.49465,29391.29656,NaN
TLS,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TGO,NaN,NaN,2220.291237,2220.108956,2219.873092,2222.704311,2225.035425,2228.160079,2234.028055,2233.1471,2241.291961,2247.790454,2244.129322,2253.578749,2253.773847,2255.272843,2258.485617,2262.996686,2266.239731,2276.870597,2281.684605,2298.91138,2301.498971,2304.763915,2310.129255,2309.293461,2301.248847,2290.354623,2267.000334,2260.14253,2255.358814,2237.87032,NaN
TKL,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
TON,NaN,NaN,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,17.58401582,NaN
TTO,NaN,NaN,73.55468263,73.52993499,73.49164387,74.81184633,74.75724751,74.79557057,74.8156778,75.4346886,75.40579667,74.96245569,74.77797528,73.01278654,72.73472803,71.55026946,70.52401884,69.77072276,69.38309104,69.13394019,69.00059083,68.82607175,68.48369028,68.10346677,68.08278663,67.72541183,68.56461933,68.75301768,68.89466565,69.14244176,69.80617314,68.07452253,NaN
TUN,NaN,NaN,4218.547711,4217.146931,4215.718725,4212.667957,4212.486449,4211.514746,4213.819672,4221.507986,4219.578721,4219.951412,4213.959992,4224.973049,4333.068396,4339.420398,4342.105197,4347.273954,4367.993096,4378.551646,4385.222306,4410.955742,4428.361864,4432.274113,4448.792754,4447.863752,4445.699733,4439.031682,4436.450266,4435.367949,4436.212442,4434.055248,NaN
TUR,NaN,NaN,35139.91354,35136.98478,35134.1368,35307.59825,35321.58091,35331.84381,35364.46208,35465.61822,35454.45678,35442.56403,35428.46846,35404.35883,35387.55665,35399.02881,35408.09785,35390.61509,35359.04723,35362.63368,35365.40937,35365.98729,35378.10586,35364.02841,35330.61797,35317.39314,35215.74831,35153.77152,35087.1495,35047.52208,35028.81834,34992.27936,NaN
TKM,NaN,NaN,3992.048851,3992.021613,3991.975995,3990.337986,3991.531723,3994.172379,4017.577988,4061.856862,4085.205191,4090.200333,4105.968018,4118.548156,4144.033209,4148.098737,4159.540724,4177.235132,4193.816811,4202.41354,4212.083235,4216.92859,4224.717339,4223.552393,4224.87233,4221.97903,4225.265811,4224.830629,4223.715922,4219.07394,4222.55028,4211.786374,NaN
TCA,NaN,NaN,1.319156281,1.319156281,1.319156281,1.335993846,1.335993846,1.335993846,1.313958621,1.307311621,1.307311621,1.29629078,1.29629078,1.274142166,1.274142166,1.274142166,1.274142166,1.274142166,1.274142166,1.274142166,1.274142166,1.274142166,1.334399854,1.309149596,1.325901196,1.325901196,1.325901196,1.325901196,1.325901196,1.317482337,1.317482337,1.317482337,NaN
TUV,NaN,NaN,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,0.337337378,NaN
UGA,NaN,NaN,10197.96673,10197.8453,10197.66883,10275.83591,10305.61494,10338.06012,10345.17472,10376.70748,10368.57811,10389.69678,10389.33896,10383.76573,10368.45607,10369.99771,10373.18891,10372.69965,10369.82159,10365.7942,10362.92761,10362.45266,10361.07571,10358.87695,10350.18853,10349.10786,10314.50989,10303.4641,10276.19016,10266.6222,10256.75672,10231.57119,NaN
UKR,NaN,NaN,44179.75304,44158.90854,44133.8494,44105.40243,44034.45896,43974.50632,43901.23129,43661.16814,43535.77184,43413.08648,43200.73009,42902.36654,42545.86551,42533.87395,42515.26511,42486.27536,42430.51959,42407.77818,42402.09909,42395.78522,42388.79341,42385.19012,42368.99777,42366.32574,42321.65801,42294.97232,42277.87241,42277.18806,42297.06612,42283.52855,NaN
ARE,NaN,NaN,250.3517274,245.0788261,239.9343512,235.9042345,231.7319973,229.1908801,226.9077032,226.17098,226.0298128,225.8101299,225.8432536,225.8105852,225.9497228,225.7206467,225.5437833,225.4617942,225.4779508,225.4207151,225.4206853,225.4043939,225.3552755,225.3059175,225.2813567,225.2486126,225.8329306,223.9445381,223.8305538,223.7955007,223.0449461,222.9379708,NaN
GBR,NaN,NaN,6657.027768,6644.940785,6633.586587,6697.891443,6710.462556,6746.968668,6771.299898,6805.471404,6810.507157,6769.734956,6734.640805,6705.860002,6665.389444,6654.428191,6646.981244,6625.99432,6595.709159,6591.371666,6589.275019,6587.034835,6579.469447,6574.304296,6574.880528,6574.673755,6552.036416,6544.957851,6535.740184,6530.874401,6532.190919,6535.302155,NaN
TZA,NaN,NaN,22962.78577,22962.56468,22962.33242,23123.06909,23176.4111,23285.14321,23478.37079,23901.40455,23952.23147,23954.00754,23951.51524,23971.48466,24044.4191,24061.05744,24067.04654,24001.12849,23949.83599,23952.54843,24001.46707,24015.50721,24028.99552,24007.35122,23959.12886,23957.31655,23794.49286,23778.68808,23760.71018,23675.59036,23634.01347,23556.38089,NaN
USA,NaN,NaN,152960.326,152866.9802,152774.4674,153135.3483,153267.6742,153447.4173,153715.6567,154182.0116,154516.9549,154595.307,154585.6886,154580.6072,154532.0314,154438.9703,154310.1075,154268.7869,154242.1233,154153.0159,154139.4124,154093.2923,154048.8849,153934.7157,153863.7133,153826.5828,153751.1983,153777.1137,154327.9283,154680.3736,154745.9312,154688.6447,NaN
VIR,NaN,NaN,6.824722452,6.677212585,6.532735546,6.180070496,5.787518803,5.564521091,5.339700529,5.319831109,5.210808405,5.154293354,4.961658485,4.640852878,4.49426343,4.483440387,4.483440387,4.448144579,4.405155167,4.387959316,4.379362522,4.379362522,4.379362522,4.379363823,4.338186948,4.338186948,4.340449073,4.288862365,4.27166645,4.26490273,4.26490273,4.290693476,NaN
URY,NaN,NaN,2904.069305,2903.298467,2902.525686,2905.987145,2905.385845,2904.662269,2904.101182,2892.686104,2878.663177,2870.788076,2867.032524,2855.741459,2830.83165,2822.48771,2816.08469,2807.577399,2808.228711,2798.880069,2778.051489,2776.376503,2757.870383,2752.003338,2740.18049,2739.987922,2713.226416,2712.614067,2717.901624,2713.083411,2707.639236,2700.810839,NaN
UZB,NaN,NaN,8416.847347,8415.861486,8414.985639,8424.858258,8423.870959,8426.536203,8433.051979,8454.614338,8412.71309,8382.086661,8377.597674,8353.720852,8340.386382,8316.101485,8301.285756,8284.212262,8273.682113,8260.936011,8250.697427,8241.361158,8232.839238,8211.864161,8189.91145,8178.728497,8157.357295,8135.021177,8136.551876,8126.380862,8135.931364,8065.555036,NaN
VUT,NaN,NaN,206.2784057,206.2784057,206.2784057,205.7352716,206.1272927,206.1794672,205.5407782,204.5797726,203.0433469,202.2155793,197.2255297,185.300592,60.36563333,55.52969905,53.81672797,48.38854718,47.66728369,42.85233131,39.60443768,38.35863516,37.72437456,36.51421163,35.20305021,35.20305021,35.35841378,35.34695606,35.28876422,35.24094206,35.162589,36.33350582,NaN
VEN,NaN,NaN,10122.32028,10123.74743,10123.14794,10111.03762,10108.17529,10102.63588,10131.47893,10157.88143,10153.76682,10183.61663,10194.33265,10214.44452,10239.93689,10225.67943,10206.23643,10191.07572,10148.89433,10132.46445,10126.55996,10114.94321,10097.7594,10093.07993,10084.64438,10083.44315,10087.3687,10089.05536,10092.45883,10091.5583,10106.2467,9972.636038,NaN
VNM,NaN,NaN,12066.45531,12064.07822,12061.61838,12318.4273,12366.85326,12455.88933,12530.04303,12632.65888,12693.09996,12748.5621,12769.78312,12798.30028,12834.24089,12850.72347,12857.07386,12855.38578,12857.86134,12857.09245,12855.09087,12862.03234,12849.88455,12822.59713,12783.84438,12768.61793,12702.76221,12661.43166,12634.90543,12545.61231,12509.53256,12471.2722,NaN
WLF,NaN,NaN,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,1.795360854,NaN
ESH,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
YEM,NaN,NaN,1923.77159,1923.762909,1923.74724,1924.64262,1925.583113,1925.967731,1926.302273,1930.761083,1948.878527,1950.777633,1952.115297,1959.681553,1975.786254,1990.67475,1993.450922,1998.548027,2005.997716,2009.64565,2011.460415,2011.675077,2013.18863,2012.951258,2018.757733,2018.470197,2019.270434,2018.611091,2022.535956,2022.492017,2021.600375,2021.448186,NaN
ZMB,NaN,NaN,7398.445117,7398.362948,7398.276488,7512.510075,7593.210496,7673.245409,7881.551879,8120.110564,8302.773945,8355.9522,8373.231961,8386.991354,8402.743459,8390.110993,8370.212931,8353.633626,8336.220576,8313.789853,8315.826929,8313.733513,8312.868085,8307.122111,8299.153819,8298.971118,8247.111345,8230.96966,8246.104918,8275.429859,8288.509184,8292.320278,NaN
ZWE,NaN,NaN,12841.84646,12841.79233,12841.75378,12851.30548,12855.95289,12870.66762,12902.85345,13059.97342,13155.81947,13199.2333,13342.75926,13411.24781,13445.91455,13460.77051,13466.97652,13548.93464,13578.81935,13559.1097,13561.64374,13564.12113,13582.20999,13581.49226,13568.09381,13567.99032,13496.71038,13445.78555,13437.70048,13439.34864,13439.84242,13427.55766,NaN