Rural Population (ratio of total population),1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
NOR,0.28044,0.27735,0.27335,0.26939,0.26547,0.26213,0.25938,0.25524,0.24973,0.24431,0.2398,0.23622,0.23267,0.22916,0.22601,0.22325,0.2205,0.21766,0.21474,0.21185,0.20898,0.20545,0.20126,0.19714,0.19308,0.18909,0.18515,0.18129,0.17752,0.17384,0.17026,0.16677,0.16336
OMN,0.33898,0.32204,0.30553,0.28956,0.28312,0.28331,0.28351,0.28371,0.28391,0.28411,0.28431,0.28451,0.28471,0.28491,0.28173,0.276,0.27033,0.26473,0.2592,0.25376,0.24839,0.23817,0.22436,0.21118,0.19855,0.1865,0.175,0.1644,0.15461,0.14557,0.13724,0.12956,0.1225
PAK,0.69424,0.69174,0.68923,0.68671,0.68418,0.68164,0.67908,0.67652,0.67415,0.67217,0.67018,0.6682,0.6662,0.6642,0.66219,0.66018,0.65816,0.65613,0.6541,0.65207,0.65003,0.64798,0.64592,0.64387,0.64181,0.63974,0.63766,0.63558,0.63334,0.63093,0.62835,0.6256,0.62269
PLW,0.30407,0.30034,0.29663,0.29296,0.28931,0.28569,0.28694,0.28934,0.29175,0.29418,0.29662,0.29907,0.30153,0.304,0.29617,0.28848,0.2809,0.27345,0.26611,0.25891,0.25183,0.24489,0.23806,0.23138,0.22483,0.21841,0.21225,0.20635,0.2007,0.1953,0.19012,0.18517,0.18044
PAN,0.46097,0.45243,0.44391,0.43544,0.42699,0.41859,0.41022,0.40193,0.39368,0.38549,0.37802,0.37503,0.37206,0.36909,0.36613,0.36318,0.36024,0.35732,0.3544,0.35149,0.3486,0.34563,0.34259,0.33948,0.33629,0.33304,0.32973,0.32635,0.32291,0.31941,0.31586,0.31225,0.30859
PNG,0.85006,0.85184,0.85371,0.85555,0.85738,0.85919,0.86099,0.86276,0.86451,0.86625,0.86796,0.86818,0.86836,0.86854,0.86873,0.86891,0.86909,0.86927,0.86945,0.86963,0.86981,0.87,0.87018,0.87022,0.87012,0.86988,0.8695,0.86898,0.86831,0.8675,0.86655,0.86544,0.86418
PRY,0.51306,0.50561,0.49814,0.49156,0.48512,0.47869,0.47226,0.46586,0.45946,0.45307,0.44669,0.44034,0.434,0.43023,0.42695,0.42367,0.4204,0.41714,0.41388,0.41063,0.40739,0.40416,0.40093,0.39803,0.39526,0.3925,0.38974,0.387,0.38415,0.38121,0.37817,0.37504,0.37182
PER,0.31099,0.307,0.30303,0.29911,0.29479,0.29049,0.28623,0.28202,0.27784,0.27369,0.26958,0.26552,0.2615,0.25751,0.25356,0.24966,0.24579,0.24197,0.23948,0.23759,0.2357,0.23383,0.23196,0.23011,0.22827,0.22643,0.22461,0.2228,0.22093,0.21901,0.21703,0.215,0.21292
PHL,0.53014,0.53099,0.53185,0.5327,0.53355,0.5344,0.53525,0.5361,0.53695,0.5378,0.53865,0.5395,0.54035,0.5412,0.54205,0.5429,0.54375,0.5446,0.54545,0.54629,0.54668,0.54478,0.54288,0.54097,0.53907,0.53716,0.53525,0.53318,0.53093,0.52851,0.52592,0.52316,0.52023
POL,0.3873,0.38685,0.38641,0.38596,0.38551,0.38507,0.38462,0.38417,0.38373,0.38328,0.38284,0.38239,0.38213,0.38324,0.38436,0.38548,0.38659,0.38771,0.38884,0.38996,0.39108,0.3922,0.39346,0.39471,0.39597,0.39722,0.39822,0.39895,0.39942,0.39963,0.39957,0.39925,0.39866
PRT,0.52085,0.51531,0.5087,0.50211,0.49551,0.48891,0.4823,0.47572,0.46914,0.46257,0.45601,0.44956,0.44334,0.43713,0.43093,0.42478,0.41863,0.41251,0.40641,0.40036,0.39433,0.38833,0.38237,0.37648,0.37064,0.36486,0.35914,0.35348,0.34789,0.34236,0.3369,0.33151,0.32619
PRI,0.07058,0.06894,0.06733,0.06576,0.06422,0.06271,0.06124,0.0598,0.05839,0.05702,0.05613,0.05667,0.05722,0.05776,0.05832,0.05888,0.05944,0.06001,0.06058,0.06116,0.06175,0.06227,0.06274,0.06314,0.06349,0.06376,0.06398,0.06413,0.06422,0.06424,0.06419,0.06408,0.0639
QAT,0.07214,0.06709,0.06237,0.05797,0.05386,0.05002,0.04644,0.04341,0.04112,0.03895,0.03689,0.03494,0.03308,0.03132,0.0291,0.02604,0.02329,0.02083,0.01861,0.01664,0.01499,0.01398,0.01303,0.01215,0.01132,0.01055,0.00985,0.00922,0.00865,0.00812,0.00765,0.00722,0.00682
KOR,0.26156,0.25028,0.2418,0.23355,0.22548,0.21761,0.21338,0.21095,0.20855,0.20616,0.20379,0.2006,0.19701,0.19348,0.18998,0.18655,0.18472,0.18369,0.18267,0.18165,0.18064,0.18077,0.18149,0.18221,0.18293,0.18366,0.18438,0.18497,0.18541,0.1857,0.18586,0.18586,0.18573
MDA,0.53238,0.53331,0.53425,0.53519,0.53613,0.53706,0.538,0.54203,0.54606,0.55008,0.55411,0.55811,0.56211,0.56611,0.5701,0.57225,0.57256,0.57287,0.57318,0.57349,0.5738,0.57411,0.57442,0.57473,0.57504,0.5751,0.57489,0.57443,0.57371,0.57274,0.57151,0.57002,0.56827
REU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ROU,0.46783,0.4607,0.45773,0.45926,0.46078,0.46231,0.46384,0.46537,0.46689,0.46842,0.46996,0.47148,0.4722,0.47088,0.46957,0.46826,0.46695,0.46564,0.46433,0.46302,0.46171,0.4604,0.46026,0.46063,0.461,0.46113,0.461,0.46064,0.46002,0.45916,0.45806,0.45671,0.45511
RUS,0.26606,0.26611,0.26615,0.26619,0.26624,0.26628,0.26633,0.26637,0.26641,0.26646,0.2665,0.26654,0.26659,0.26627,0.26582,0.26537,0.26492,0.26447,0.26402,0.26358,0.26313,0.26268,0.26209,0.26137,0.2605,0.2595,0.25836,0.25708,0.25567,0.25413,0.25246,0.25066,0.24874
RWA,0.94584,0.94509,0.93712,0.92687,0.9151,0.90163,0.88626,0.87534,0.86756,0.85936,0.85074,0.84171,0.83223,0.83096,0.83092,0.83088,0.83083,0.83079,0.83075,0.8307,0.83066,0.83062,0.83057,0.83053,0.83033,0.82996,0.82944,0.82875,0.82789,0.82687,0.82568,0.82432,0.82279
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,0.65391,0.65526,0.65717,0.65907,0.66096,0.66285,0.66474,0.66661,0.66849,0.67035,0.67222,0.67402,0.67545,0.67688,0.6783,0.67972,0.68114,0.68256,0.68397,0.68537,0.68678,0.68818,0.68938,0.69036,0.69115,0.69173,0.6921,0.69227,0.69224,0.69201,0.69157,0.69094,0.69009
LCA,0.70651,0.70428,0.70631,0.70833,0.71035,0.71235,0.71435,0.71634,0.71832,0.72029,0.72226,0.72527,0.73671,0.74784,0.75867,0.76915,0.77932,0.78916,0.79869,0.80787,0.8155,0.8155,0.8155,0.81539,0.81518,0.81485,0.81442,0.81388,0.81322,0.81246,0.81159,0.8106,0.8095
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,0.58591,0.58051,0.57694,0.57337,0.56979,0.5662,0.56259,0.559,0.55539,0.55177,0.54814,0.54452,0.54086,0.53717,0.53344,0.52968,0.52588,0.52206,0.5182,0.51431,0.51039,0.50644,0.50246,0.49846,0.49442,0.49036,0.48627,0.48216,0.47802,0.47386,0.46968,0.46548,0.46125
WSM,0.788,0.788,0.78742,0.78653,0.78564,0.78474,0.78384,0.78295,0.78204,0.78114,0.78023,0.77932,0.78059,0.78302,0.78543,0.78782,0.79019,0.7925,0.79476,0.797,0.79922,0.80143,0.80376,0.80615,0.80851,0.81086,0.81319,0.81548,0.81757,0.81944,0.82111,0.82258,0.82384
SMR,0.096,0.096,0.096,0.09161,0.08739,0.08336,0.07948,0.07578,0.07224,0.06885,0.0656,0.0625,0.06075,0.06025,0.05845,0.05547,0.05264,0.04993,0.04736,0.04492,0.0426,0.04039,0.03829,0.0363,0.03441,0.03261,0.0309,0.02928,0.02774,0.02632,0.02501,0.0238,0.02268
STP,0.56352,0.55207,0.54236,0.53283,0.52327,0.51369,0.50408,0.4945,0.48491,0.47533,0.46576,0.45623,0.44445,0.43234,0.42028,0.40835,0.39652,0.3848,0.3732,0.36177,0.35048,0.33936,0.3284,0.31792,0.30787,0.29826,0.28908,0.28032,0.27197,0.26402,0.25646,0.24927,0.24245
SAU,0.23417,0.22777,0.22149,0.21814,0.21571,0.2133,0.2109,0.20853,0.20617,0.20384,0.20152,0.19923,0.19696,0.1947,0.19246,0.19021,0.18796,0.18573,0.18351,0.18133,0.17916,0.17698,0.1748,0.1726,0.1704,0.1682,0.16599,0.16378,0.16156,0.15935,0.15713,0.15492,0.15271
SEN,0.61104,0.60962,0.6082,0.60679,0.60536,0.60394,0.60251,0.60109,0.59966,0.59823,0.5968,0.59536,0.59393,0.59102,0.58694,0.58286,0.57876,0.57465,0.57053,0.56641,0.56227,0.55812,0.55397,0.54981,0.54564,0.54138,0.53704,0.5326,0.52808,0.52347,0.51878,0.514,0.50914
SRB,0.49607,0.49244,0.49019,0.48796,0.48572,0.48349,0.48125,0.47902,0.47678,0.47455,0.47231,0.47008,0.46785,0.46563,0.46339,0.46117,0.45895,0.45672,0.4545,0.45228,0.45007,0.44785,0.44644,0.44531,0.44417,0.44304,0.4419,0.44058,0.43908,0.4374,0.43554,0.43349,0.43127
SYC,0.5073,0.50693,0.50638,0.50565,0.50475,0.50367,0.50242,0.50099,0.49939,0.49762,0.49567,0.49354,0.49124,0.48877,0.48612,0.4833,0.48031,0.47715,0.47381,0.47031,0.46664,0.4628,0.4588,0.45463,0.45031,0.446,0.44169,0.43739,0.43309,0.42881,0.42454,0.42028,0.41604
SLE,0.66748,0.66515,0.6628,0.66045,0.65808,0.65571,0.65333,0.65095,0.64856,0.64616,0.64374,0.64133,0.63891,0.63648,0.63404,0.63081,0.62697,0.62311,0.61923,0.61534,0.61144,0.60752,0.60358,0.59964,0.59568,0.59171,0.58772,0.58364,0.57945,0.57516,0.57077,0.56628,0.56169
SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVK,0.43509,0.4322,0.43281,0.43341,0.43402,0.43463,0.43524,0.43584,0.43645,0.43706,0.43767,0.43837,0.43987,0.44137,0.44287,0.44437,0.44588,0.44739,0.44889,0.4504,0.45315,0.4558,0.4572,0.4586,0.46,0.46111,0.46194,0.46249,0.46274,0.46271,0.4624,0.4618,0.46091
SVN,0.4961,0.49483,0.49457,0.49431,0.49404,0.49378,0.49351,0.49325,0.49299,0.49272,0.49246,0.4922,0.49143,0.48918,0.48692,0.48467,0.48242,0.48017,0.47791,0.47567,0.47342,0.47117,0.46892,0.46668,0.46443,0.46219,0.4598,0.45727,0.45459,0.45178,0.44882,0.44573,0.44249
SLB,0.86323,0.8613,0.85935,0.85738,0.85538,0.85336,0.85131,0.84924,0.84715,0.84504,0.84187,0.83799,0.83403,0.82999,0.82587,0.82168,0.81741,0.81306,0.80862,0.80411,0.79952,0.79492,0.7903,0.78567,0.78104,0.7764,0.77177,0.76714,0.76251,0.7579,0.7533,0.74872,0.74416
SOM,0.70342,0.69993,0.69641,0.69289,0.68933,0.68575,0.68215,0.67853,0.67489,0.67122,0.66753,0.66383,0.6601,0.65244,0.64469,0.63689,0.629,0.65596,0.63989,0.62355,0.6069,0.59,0.58442,0.57883,0.57321,0.56755,0.56184,0.55609,0.55029,0.54446,0.53859,0.53269,0.52676
ZAF,0.47963,0.47446,0.46962,0.46479,0.45996,0.45514,0.45033,0.44551,0.4407,0.43589,0.43109,0.42632,0.42102,0.41554,0.41007,0.40464,0.39923,0.39384,0.38846,0.38313,0.37782,0.37254,0.36728,0.36207,0.35688,0.35172,0.34659,0.3415,0.33645,0.33144,0.32646,0.32153,0.31665
SSD,0.86724,0.85926,0.85088,0.84374,0.84251,0.84127,0.84003,0.83877,0.83751,0.83624,0.83496,0.83368,0.83239,0.83109,0.82977,0.82846,0.82713,0.8258,0.82445,0.82299,0.8214,0.81968,0.81783,0.81585,0.81374,0.81148,0.80908,0.80654,0.80385,0.80101,0.79801,0.79486,0.79154
ESP,0.24649,0.24472,0.2439,0.24308,0.24226,0.24144,0.24062,0.23981,0.239,0.23819,0.23738,0.23657,0.23467,0.23222,0.22978,0.22737,0.22498,0.2226,0.22024,0.2179,0.21558,0.21327,0.21098,0.20867,0.20634,0.20398,0.2016,0.1992,0.19679,0.19435,0.1919,0.18944,0.18696
LKA,0.81465,0.8148,0.81496,0.81511,0.81527,0.81542,0.81558,0.81573,0.81589,0.81604,0.8162,0.81635,0.81651,0.81666,0.81681,0.81697,0.81712,0.81728,0.81743,0.81758,0.81774,0.81789,0.81804,0.81802,0.81782,0.81744,0.81689,0.81616,0.81524,0.81415,0.81287,0.8114,0.80974
PSE,0.32291,0.31781,0.31274,0.30773,0.30276,0.29784,0.29295,0.28813,0.28476,0.28253,0.28031,0.27811,0.27591,0.27373,0.27155,0.26939,0.26724,0.26509,0.26296,0.26077,0.25851,0.25619,0.25381,0.25137,0.24887,0.24632,0.24372,0.24106,0.23836,0.2356,0.23281,0.22997,0.22709
SDN,0.7139,0.7016,0.68897,0.67873,0.67821,0.67768,0.67716,0.67663,0.6761,0.67558,0.67505,0.67452,0.67399,0.67346,0.67293,0.6724,0.67187,0.67134,0.67081,0.67007,0.66911,0.66793,0.66654,0.66493,0.66311,0.66106,0.65879,0.6563,0.65358,0.65064,0.64747,0.64407,0.64044
SUR,0.34294,0.3422,0.34146,0.34072,0.33998,0.33924,0.3385,0.33777,0.33703,0.33629,0.33556,0.33483,0.33409,0.33336,0.33263,0.33318,0.33385,0.33453,0.33521,0.33588,0.33656,0.33724,0.33792,0.3386,0.33911,0.33944,0.3396,0.33959,0.3394,0.33905,0.33851,0.33781,0.33693
SWE,0.169,0.16796,0.16639,0.16484,0.16329,0.16176,0.16086,0.16058,0.1603,0.16002,0.15974,0.15929,0.15867,0.15804,0.15742,0.15681,0.1557,0.15412,0.15254,0.15098,0.14944,0.14703,0.1438,0.14064,0.13753,0.13447,0.13148,0.12854,0.12569,0.12292,0.12023,0.11762,0.11508
CHE,0.26074,0.26131,0.26185,0.26238,0.26292,0.26346,0.264,0.26454,0.26508,0.26562,0.26617,0.26625,0.26599,0.26573,0.26548,0.26522,0.26496,0.2647,0.26444,0.26419,0.26393,0.26369,0.26347,0.26326,0.26304,0.26282,0.26261,0.26239,0.26203,0.26151,0.26085,0.26004,0.25908
SYR,0.51069,0.50861,0.50653,0.50445,0.50236,0.49896,0.49527,0.49159,0.4879,0.48422,0.48053,0.47686,0.47318,0.46951,0.46583,0.46218,0.45854,0.45489,0.45125,0.44763,0.444,0.4542,0.46445,0.47471,0.485,0.47832,0.47165,0.465,0.45838,0.45179,0.44525,0.43876,0.43231
TJK,0.68342,0.6891,0.69473,0.70028,0.70579,0.71123,0.71662,0.72194,0.7272,0.7324,0.73499,0.73497,0.73495,0.73493,0.73492,0.7349,0.73488,0.73486,0.73484,0.73482,0.7348,0.73479,0.73455,0.73411,0.73345,0.73258,0.73149,0.73018,0.72866,0.72691,0.72494,0.72274,0.72032
THA,0.70576,0.70407,0.70237,0.70066,0.69895,0.69724,0.69551,0.69378,0.69205,0.69031,0.68614,0.67452,0.66266,0.65059,0.63831,0.62589,0.61327,0.6005,0.58758,0.57457,0.56144,0.55302,0.54555,0.53807,0.53057,0.52306,0.51552,0.508,0.50051,0.49308,0.4857,0.47837,0.47111
TLS,0.79158,0.78785,0.7846,0.78133,0.77801,0.77466,0.77127,0.76785,0.76439,0.7609,0.75737,0.75381,0.75021,0.74657,0.7429,0.73959,0.73626,0.73291,0.72952,0.72611,0.72268,0.71921,0.71572,0.71221,0.70867,0.7051,0.7015,0.69788,0.69422,0.69053,0.6868,0.68305,0.67926
TGO,0.71411,0.70995,0.70575,0.70152,0.69725,0.69295,0.68861,0.68424,0.67984,0.6754,0.67093,0.66644,0.66191,0.65735,0.65276,0.64815,0.64351,0.63884,0.63413,0.62942,0.62467,0.61968,0.61454,0.60939,0.60421,0.599,0.59372,0.58838,0.58298,0.57752,0.572,0.56642,0.56079
TKL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TON,0.77296,0.77264,0.77232,0.772,0.77168,0.77136,0.77103,0.77073,0.77045,0.77016,0.76988,0.76959,0.76931,0.76902,0.76873,0.76845,0.76816,0.76773,0.76719,0.76665,0.76611,0.76557,0.76565,0.76618,0.76672,0.76725,0.76778,0.76831,0.76869,0.76893,0.76901,0.76896,0.76875
TTO,0.45876,0.45692,0.45509,0.45326,0.45143,0.4496,0.44776,0.44594,0.44411,0.44229,0.44095,0.44282,0.4447,0.44657,0.44845,0.45033,0.45221,0.4541,0.45598,0.45787,0.45975,0.46164,0.46329,0.4647,0.46587,0.46681,0.4675,0.46795,0.46816,0.46813,0.46786,0.46735,0.4666
TUN,0.42054,0.41244,0.40438,0.39638,0.38922,0.38526,0.3813,0.37738,0.37347,0.36957,0.36568,0.36182,0.35798,0.35415,0.3505,0.34763,0.34476,0.34191,0.33907,0.33624,0.33343,0.33062,0.32782,0.32505,0.32228,0.31944,0.31654,0.31358,0.31055,0.30746,0.30432,0.30112,0.29786
TUR,0.40797,0.40024,0.39482,0.38945,0.3841,0.37877,0.37347,0.36821,0.36297,0.35777,0.35259,0.3466,0.34026,0.33398,0.32775,0.3216,0.3155,0.30947,0.30349,0.29759,0.29175,0.28598,0.28026,0.27469,0.26923,0.26389,0.25866,0.25356,0.24857,0.2437,0.23895,0.23431,0.22978
TKM,0.54925,0.5501,0.55096,0.55181,0.55266,0.55206,0.54982,0.54759,0.54535,0.54311,0.54087,0.53863,0.53638,0.53413,0.53188,0.52948,0.52692,0.52419,0.52132,0.51828,0.51509,0.51175,0.50825,0.50459,0.50079,0.49683,0.49272,0.48847,0.48407,0.47952,0.47484,0.47002,0.46506
TCA,0.25657,0.24463,0.23306,0.2219,0.21112,0.20072,0.1907,0.1811,0.17186,0.163,0.1545,0.14638,0.13993,0.13392,0.12812,0.12255,0.11719,0.11203,0.10706,0.1023,0.09772,0.09332,0.0891,0.08517,0.08149,0.07805,0.07483,0.07183,0.06902,0.0664,0.06395,0.06166,0.05953
TUV,0.59339,0.58009,0.57249,0.56844,0.56437,0.5603,0.55621,0.55213,0.54803,0.54393,0.53982,0.53571,0.53159,0.52344,0.51322,0.50301,0.49279,0.48257,0.47235,0.46218,0.45204,0.44193,0.43185,0.42186,0.41214,0.4027,0.39355,0.3847,0.37613,0.36785,0.35986,0.35215,0.34473
UGA,0.88924,0.88546,0.8821,0.87867,0.87515,0.87154,0.86784,0.86406,0.86018,0.85621,0.85214,0.84799,0.84374,0.83939,0.83493,0.8304,0.82575,0.82101,0.81616,0.81122,0.80617,0.80102,0.79576,0.79042,0.78496,0.7794,0.77376,0.76804,0.76226,0.75639,0.75046,0.74447,0.73841
UKR,0.33243,0.33204,0.33165,0.33126,0.33088,0.33049,0.3301,0.32971,0.32933,0.32894,0.32855,0.32817,0.32717,0.32573,0.32403,0.3221,0.32031,0.31853,0.31675,0.31498,0.31404,0.31311,0.31218,0.31125,0.31032,0.30939,0.30846,0.30754,0.30648,0.30527,0.30392,0.30243,0.30081
ARE,0.20949,0.21094,0.2124,0.21386,0.21533,0.21681,0.21507,0.21062,0.20622,0.2019,0.19764,0.19345,0.18933,0.18528,0.18129,0.17738,0.17352,0.16977,0.16613,0.16258,0.15913,0.15577,0.15251,0.14934,0.14625,0.14326,0.14035,0.13752,0.13478,0.13211,0.12952,0.12701,0.12457
GBR,0.2186,0.21888,0.21828,0.21768,0.21707,0.21647,0.21587,0.21528,0.21468,0.21409,0.21349,0.21249,0.20953,0.20661,0.20371,0.20085,0.19801,0.19521,0.19243,0.18969,0.18698,0.1843,0.18163,0.17898,0.17635,0.17374,0.17114,0.16857,0.16602,0.16348,0.16097,0.15848,0.15602
TZA,0.81116,0.80792,0.80464,0.80133,0.79797,0.79457,0.79112,0.78763,0.7841,0.78053,0.77691,0.77326,0.76956,0.76389,0.75777,0.75155,0.74522,0.73879,0.73224,0.72561,0.71886,0.71202,0.70507,0.69804,0.69096,0.68383,0.67667,0.66947,0.66224,0.655,0.64773,0.64046,0.63318
USA,0.247,0.24299,0.23903,0.23512,0.23125,0.22743,0.22364,0.21992,0.21623,0.21258,0.20943,0.20766,0.20591,0.20417,0.20243,0.20072,0.19901,0.19731,0.19562,0.19394,0.19228,0.19056,0.18881,0.18701,0.18517,0.18329,0.18138,0.17942,0.17744,0.17541,0.17336,0.17127,0.16916
VIR,0.12315,0.11715,0.1114,0.10591,0.10066,0.09563,0.09083,0.08626,0.08189,0.07772,0.07414,0.07186,0.06964,0.06749,0.06539,0.06336,0.06139,0.05947,0.05761,0.05581,0.05406,0.05239,0.05081,0.0493,0.04787,0.0465,0.0452,0.04397,0.04279,0.04168,0.04061,0.0396,0.03864
URY,0.11027,0.10696,0.10373,0.1006,0.09755,0.09458,0.09165,0.08853,0.0855,0.08257,0.07972,0.07697,0.07431,0.07172,0.06922,0.06681,0.06447,0.06221,0.06002,0.05791,0.05586,0.05388,0.05261,0.05157,0.05055,0.04955,0.04856,0.0476,0.04666,0.04574,0.04485,0.04397,0.04312
UZB,0.58635,0.58164,0.57692,0.5722,0.56745,0.56269,0.55792,0.55315,0.54836,0.54356,0.53874,0.53394,0.52912,0.52429,0.51946,0.51463,0.50979,0.50495,0.50011,0.49528,0.49044,0.4885,0.4895,0.4905,0.4915,0.4925,0.4935,0.4945,0.49522,0.49567,0.49584,0.49573,0.49534
VUT,0.81285,0.81002,0.80715,0.80426,0.80132,0.79836,0.79536,0.79234,0.78927,0.78618,0.78327,0.78047,0.77765,0.77479,0.77191,0.76901,0.76608,0.76313,0.76015,0.75714,0.75538,0.75439,0.75339,0.75239,0.75139,0.75039,0.74938,0.74837,0.74726,0.74606,0.74475,0.74335,0.74184
VEN,0.15716,0.15336,0.14988,0.14648,0.14314,0.13986,0.13664,0.1335,0.13041,0.12738,0.12441,0.1215,0.12124,0.12098,0.12072,0.12046,0.1202,0.11994,0.11969,0.11943,0.11917,0.11892,0.11877,0.11867,0.11856,0.11846,0.11835,0.11817,0.11792,0.1176,0.11721,0.11675,0.11622
VNM,0.79743,0.79371,0.78994,0.78613,0.78226,0.77834,0.77437,0.77035,0.76629,0.76183,0.75626,0.75063,0.74489,0.73908,0.73317,0.72719,0.72112,0.71496,0.70872,0.70238,0.69583,0.6892,0.68248,0.67571,0.66885,0.66191,0.6549,0.64787,0.64081,0.63372,0.6266,0.61948,0.61234
WLF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ESH,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
YEM,0.79069,0.78511,0.77942,0.77364,0.76775,0.7624,0.75751,0.75257,0.74756,0.74248,0.73733,0.73213,0.72685,0.72151,0.7161,0.71064,0.7051,0.69949,0.69381,0.68806,0.68224,0.67636,0.67042,0.66441,0.65835,0.65223,0.64606,0.63984,0.63358,0.62727,0.62092,0.61454,0.60812
ZMB,0.60593,0.61011,0.61486,0.61958,0.62428,0.62896,0.63362,0.63824,0.64284,0.64742,0.65198,0.64998,0.64525,0.64049,0.6357,0.63089,0.62605,0.62119,0.61629,0.61139,0.60645,0.60149,0.59646,0.59135,0.58618,0.58093,0.57562,0.57024,0.56479,0.55928,0.55371,0.54808,0.54239
ZWE,0.71012,0.70262,0.69501,0.6906,0.68665,0.68268,0.67868,0.67466,0.67061,0.66653,0.66242,0.6583,0.65415,0.65521,0.65706,0.6589,0.66074,0.66257,0.6644,0.66622,0.66804,0.66985,0.67166,0.67346,0.67496,0.67615,0.67704,0.67763,0.67791,0.6779,0.67758,0.67697,0.67605