"GDP per capita, PPP (constant 2017 international $)",2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
AFG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ALB,17527.2,21493.1,25986.4,30860.6,35859.2,40652.5,45322.4,50068.4,55000,60138.6,65111.8,69917.7,74625.1,79374.8,84160.9,88989.1
DZA,11572.1,11841.2,12427.1,12801.7,13121.9,13609.3,14400.1,15497.7,16907.1,18486.4,20203.8,22063.7,24153.1,26583.6,29417.2,32653.9
ASM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AND,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AGO,5869.55,6053.13,6370.91,6670.88,7091.1,7685.97,8468.73,9393.63,10482.2,11737.2,13170.9,14804.4,16659.8,18759.1,21039.1,23484.8
AIA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ATG,24396.2,27301.7,30908.7,35326.8,40715.4,46717.6,53333.4,60569.8,68591.3,77226.9,86576.9,96677.5,107593,119378,132085,145770
ARG,18665.3,20497.7,22214.1,24287.3,26915.6,30078.4,33758.7,37860.9,42402.5,47345.1,52652.3,58353.6,64504.1,71129.7,78211.3,85707.3
ARM,19032.9,24269.6,30147.9,35865.1,41017.2,45595.5,49931.2,54467.2,59330.2,64109.1,68313,72372,76458.9,80684.9,85077,89675.6
ABW,42253.2,43855,46369,49322.3,52813.6,56811.7,61344.1,66318.4,71686.3,77200.8,83055.5,89470.5,96550.8,104320,112746,121816
AUS,52212.1,57788.7,64745.8,72837.9,81375.4,89200.2,96296.5,103180,110071,116792,123228,129381,135318,141095,146706,152084
AUT,53742.7,59045.5,63559.8,68215.2,72549.5,76219.7,79631.6,83160.6,86889.9,90539.9,94024.1,97312.5,100430,103382,106174,108792
AZE,15770.2,17560.3,19349.1,21257.5,23621.3,26508.1,29800.6,33536,37679,42182,47017.6,52215.6,57820.6,63842.4,70199.9,76885
BHS,36839.1,38814.6,41266.5,44228.4,47818.9,51784.5,56082.5,60654.8,65552.4,70775.5,76357.7,82354.5,88829.9,95772.7,103185,111075
BHR,51425.2,54798.5,58990.6,62638.1,66219.9,69756.1,73815.3,78441.9,83735.6,89026.3,94453.3,100082,105992,112342,119241,126738
BGD,7788.27,10390.2,13058.3,15420.4,17592.5,19775.9,22047.4,24444.4,27041.1,29751.2,32596.8,35477.7,38385.6,41390.2,44556.6,47873.3
BRB,16756.9,18397,20569,23641.6,27526.5,31903.6,36621.2,41617.4,46928.7,52509.1,58446,64760.1,71485.1,78581.1,86071.6,94039.3
BLR,19644.3,20901.2,22597.6,24593.3,26845,29287.2,32080.7,35335.6,39056.7,43075.9,47308.8,51788,56570.3,61728,67284,73252.7
BEL,51938.3,56007.1,59575.4,62759.8,65532.3,67991.9,70454.2,73174.9,76107.9,78927.7,81549.5,84007.2,86374.8,88701.2,90970.4,93132.6
BLZ,10190.8,10789.1,12064.9,13945.4,16477,19568.5,23196.8,27379.6,32207.9,37645.8,43713.8,50324.9,57457.4,65112.7,73340.4,82208.4
BEN,3786.71,4459.37,5302.76,6104.33,6924.89,7823.29,8851.98,10033.5,11384.7,12950.3,14754,16864.8,19284,22072.1,25206.4,28701.8
BTN,12070.7,14102.2,15908.4,17506.1,19048.9,20714.7,22607.5,24680.8,26948.5,29292.8,31735.5,34274.4,36873.4,39578.3,42421.6,45453.5
BOL,8391.16,8743.88,9365.54,10298.9,11441,12834,14474.6,16298.7,18282.7,20403.2,22705.6,25254,28074.2,31167.8,34512.7,38133
BES,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BIH,18568.7,22501,26496,29946.7,32860.7,35319,37493.5,39601,41703.4,43620.8,45481,47258,49016.5,50823.4,52741,54812.1
BWA,16829.4,19110.9,21456.6,23693.7,26084.2,28775.7,31828,35126.2,38610,42287.2,46268.3,50666.3,55453.2,60679.8,66256.3,72263.7
BRA,15632.1,16556.6,18481.8,21258.7,24949.9,29433.2,34629.4,40401.4,46805,53744.4,61281.8,69352.3,77948.2,87023.7,96553.7,106547
VGB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BRN,60125.6,66993.1,72726.7,75917.2,77598.3,78650.9,79708,80913.9,82450.1,83900.2,85576.9,87505,89768.5,92428.5,95497.8,98985.6
BGR,28194.8,33756.4,39421.9,44937.9,50230.1,55268.4,60268.6,65321,70431.4,75511.4,80586.6,85695.4,90881.3,96207,101774,107714
BFA,2374.72,2758.52,3308.21,3807.49,4286.57,4783.52,5331.06,5907.53,6515.4,7130.8,7772.14,8443.01,9159.07,9925.63,10724.7,11533.5
BDI,769.561,895.418,1036.92,1170.54,1293.09,1418.85,1556.66,1701.62,1848.55,1992.07,2135.4,2281.2,2429.21,2574.23,2713.14,2845.83
CPV,8359.11,10026.6,11698.1,13110,14369.8,15584.9,16875.4,18261.1,19825,21520,23332.1,25213.5,27189.2,29287.7,31551.8,34004.7
KHM,5222.61,6702.49,8393.17,10187.5,12165.2,14441.7,17024.6,20043.2,23487.4,27270.6,31414.8,35910.9,40773.9,46051.3,51825.5,58159.1
CMR,3986.75,4475.93,5153.84,5861.52,6623.73,7493.96,8507.37,9687.09,11058.7,12632.3,14488.1,16636.8,19130,21967,25168.9,28755.3
CAN,48302.8,52862.5,58616.3,65289.4,71999.1,77943.6,83383.8,88547.7,93709.6,98755.3,103548,108105,112507,116812,121031,125107
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,806.785,858.546,987.496,1127.11,1280.01,1451.94,1645.84,1855.56,2092.98,2358.64,2663.59,3011.73,3409.88,3873.85,4416.28,5042.61
TCD,1458.86,1495.82,1716.54,1933.33,2143.15,2365.24,2611.21,2877.02,3165.42,3475.39,3800.78,4145.74,4501.49,4884.69,5299.47,5745.95
CHL,24958,26295.3,28759.1,32135.6,36501.2,41397,46580.1,51944.4,57640.1,63591.1,69631.7,75655.8,81602.8,87399.9,92974.3,98271
CHN,21168,25707.1,30258,34434.1,38885.6,43499.2,48129.2,53166.1,58542.4,63750.1,68651.1,73421.4,78144,82819.6,87397,91850.5
HKG,63111.5,71295.9,76995.6,79241.7,79385.5,78468.6,77401.7,76682.3,76630.1,76891.1,77371,77893.6,78554.3,79452.3,80671.2,82272.9
MAC,118668,140158,163223,185271,203707,217120,227330,235930,244091,250037,253749,255445,255858,255462,254364,252605
COL,15167,16844.1,19386.4,22855.6,27154.7,31992.7,37264.4,42835.1,48758.1,55024.1,61589.6,68371.3,75312.1,82378.1,89552.5,96848.6
COM,3403.51,3792.09,4282.87,5196.17,6443.79,7934.75,9621.67,11467.6,13459.6,15607.1,17909.9,20385.4,22980.2,25689.5,28519.6,31534.2
COG,3876.98,4196.65,4539.01,4890.76,5298.05,5803.3,6434.38,7185.12,8061.03,9072.39,10262.9,11641.2,13193.8,14907.9,16798.3,18907.6
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,22451.1,24949.8,28617.9,32834.2,37570.7,42579.4,47847.5,53312.5,58945.2,64574.6,70232.4,75883.8,81575.9,87290.1,93015,98722.7
CIV,6291.88,7648.08,9186.87,10568.4,11912.2,13334.8,14882.2,16557.2,18387,20397.6,22655.4,25152,27825,30642.7,33625.5,36852.5
HRV,35680.2,42144.4,47949.5,52933.8,56990.1,60141.1,62760.5,65236.2,67757.3,70335.4,72990.7,75697,78508.8,81485.2,84707.2,88232
CUB,7391.54,9237.21,11717.7,15285.4,19892.4,25426.9,31771.7,38817.9,46617.1,55029.3,64102.2,73766.1,84068.3,94949.1,106524,118694
CUW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CYP,33472.6,37870.7,42698.4,47628.2,52412.3,56801.8,61147,65762,70758.3,75925.5,81170.2,86510.4,92020.6,97766.5,103770,110047
CZE,39220.5,43318.8,47832,52600.4,57055.3,60811.6,64359.2,67897.2,71671.1,75490.1,79090.3,82317.7,85163,87701.2,90003.9,92087.9
PRK,2219.61,2855.99,3624.79,4436.89,5190.04,5966.33,6825.19,7830.96,9033.11,10436,11991.9,13726,15667.5,17877.6,20425.6,23341.4
COD,1253.62,1374.75,1534.89,1744.15,1976.27,2228.34,2496.65,2769.8,3050.22,3334.58,3624.85,3920.26,4220.36,4535.64,4863.3,5202.39
DNK,57945.8,61690.7,65867.5,70410.6,75031.5,79169.6,82924.3,86572.8,90245.9,93551,96368.4,98816.1,100953,102820,104395,105633
DJI,5668.06,6986.54,8877.13,10543.1,12172,13950.8,15929.9,18088.9,20376.7,22713.4,25152.5,27753.6,30558.1,33608.5,36886.3,40368.7
DMA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DOM,21330,25816,30596.2,35464.4,40720.8,46170.4,51779.2,57497,63545.3,69888.8,76552.3,83462.1,90573.1,97976.1,105759,114072
ECU,11128.4,12026.5,13245.4,14889.6,17025.9,19572.1,22511.8,25847.5,29630.1,33802.7,38357.9,43235.9,48431.2,53954.4,59838.8,66084.9
EGY,13802.6,16785.9,19985.9,23028.7,25969.3,29128,32656.7,36454.4,40547.6,44819.9,49321.1,53981.3,58829.4,63909.2,69359.1,75174.8
SLV,9898.7,10798.1,12052.3,13521.5,15179.3,17097.5,19322.1,21834.9,24700.7,27926.5,31538.5,35451.8,39677.2,44267.7,49258.4,54695.4
GNQ,11712.2,10142.5,10724.4,11645,12930.4,14569.6,16581.5,18971.1,21736.6,24832.2,28320.7,32258.2,36555.9,41184.9,46139.6,51498.8
ERI,1814.29,1956.77,2228.98,2602.15,3049.42,3549.59,4077.2,4593.94,5096.03,5597.37,6113.34,6612.08,7065.33,7470.53,7850.86,8230.8
EST,35673.1,43661.9,50203.7,55616,59293.4,61691.5,63705,65964.9,68345,70507,72330.6,73791.7,74933.2,75824.1,76516.2,77045.4
SWZ,9756.15,10826,12148.9,13592.8,15165.1,16929.6,18930.1,21139.1,23484.7,25853.1,28289.6,30866.6,33625.5,36572.2,39706.3,43027.7
ETH,2756.36,3386.93,4064.63,4689.52,5276.94,5858.37,6447.26,7019.88,7615.89,8216.33,8856.7,9488.65,10073.9,10599.3,11082.7,11555.6
FLK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FRO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FJI,14096.2,16145.2,18592.8,21698.3,25603.6,30228.5,35545.4,41457.9,47893.3,54894.3,62516.7,70726.3,79573,88972,99004.5,109607
FIN,48105.3,52221.3,56246.9,60678.9,65049.7,68873.4,72648.3,76569.6,80562.1,84297.3,87699.2,90826.8,93779.5,96616,99296.3,101708
FRA,46536.6,50043.9,53490.9,57197,60953.8,64573.6,68132.3,71764.2,75436.7,78979,82346.3,85584.9,88761.9,91900.2,94974.9,97952.1
GUF,49812.3,51775.9,53622.9,55968.6,59112.6,62843.3,67159.1,71863.5,77311.9,83474.9,90375.4,97696.4,105333,113370,122068,131559
PYF,17565.3,19880.9,22761.8,26485.9,30959.3,35791.1,40979.3,46669.5,52806.8,59261.4,65990.1,73077.8,80530.8,88361.9,96560.8,105116
GAB,14302.8,15200.5,16846.8,18479.1,20231.8,22162.8,24340.5,26823.7,29655.5,32780.6,36129.1,39646.2,43342.3,47284.7,51566.1,56215.8
GMB,2406.78,2778.5,3287.59,3748.19,4178.12,4623.25,5094.21,5580.11,6066.8,6552.59,7049.46,7553.75,8047.93,8524.02,8980.29,9434.18
GEO,20497.2,28084.6,37357.2,46101.5,53614.2,59818.5,65237.5,70377.8,75210.3,79391.3,83018.9,86293.2,89447.1,92633.7,95911.7,99333.1
DEU,51259.5,54624.5,58715.4,63722,68987.5,73787,78171.6,82377,86547.1,90520,94250,97673.9,100754,103472,105844,107916
GHA,5619.43,6486.95,7423.06,8298.78,9181.62,10145.9,11263.3,12501.8,13893.7,15378.6,17015.3,18819.2,20778.6,22874.6,25097.4,27469.7
GIB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GRC,32558.8,36756.2,40684.6,45139.7,49503.5,53486.4,57361.1,61207,64984.3,68459.7,71582.8,74345.3,76822.8,79094.8,81230.4,83249.4
GRD,15985.6,18092.2,20755.1,23937.5,27577.8,31603.1,36170.9,41459.3,47509.1,54055.2,61051.4,68514.3,76550.2,85242.6,94616,104637
GLP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GUM,38906.3,47204.7,55148,63073.1,71028.4,78816.8,86424.4,93651.8,100450,106891,113352,120205,127501,135253,143399,151981
GTM,9435.21,10488.3,11806,13514.5,15719.7,18340.2,21357.6,24664.8,28241.9,32011.1,36035,40299.3,44783.7,49505.7,54471.9,59705.7
GGY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GIN,3018.24,3532.49,4268.1,5086.09,5933.34,6802.93,7687.93,8570.03,9458.02,10325.7,11204.9,12060.8,12906.6,13700.1,14449.2,15160.2
GNB,2429.24,2797.67,3209.64,3607.35,3989.3,4389.46,4823.38,5272.83,5740.41,6223.2,6725.1,7230.93,7728.66,8220.47,8712.28,9216.87
GUY,73300.8,148808,226457,298021,341005,346528,327554,299720,273219,251397,234245,220626,209793,201270,194770,190057
HTI,2710.59,2821.77,3260.34,3771.73,4338.8,5021.65,5869.24,6887.8,8089.22,9438.51,10977.4,12736.6,14756.6,17074.2,19710.5,22680.6
VAT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HND,6015.15,6712.43,7579.84,8616.8,9809.92,11206.5,12825.2,14648.7,16729.1,19093.4,21739.8,24632.2,27763.3,31158.7,34852.4,38896.1
HUN,36267.1,42282.1,48206.5,53644.1,58256.9,62035.8,65290.6,68395.8,71507.7,74507.1,77259.1,79666.4,81722.3,83478.1,84986.7,86263.2
ISL,58417.5,65419.3,73102.6,80925.8,87683,92642.8,96428.9,99772.7,102946,105747,108079,109954,111412,112532,113315,113723
IND,8169.78,10329.3,12355.6,14312.7,16255.6,18305.4,20478.6,22720.3,25042.2,27438.5,29981.2,32618.2,35312.8,38044,40849.2,43797.9
IDN,14228.3,16979.2,19393.6,21662.9,23730.3,25714.4,27779,29867,31962.3,34107.7,36334.9,38629.4,40993.7,43419.3,45907.6,48465.6
IRN,16294.7,17560,19244.8,20476.4,21359.9,22066.3,22727.1,23524,24497.1,25473.5,26437.8,27423.2,28449,29519.8,30638.5,31807.8
IRQ,9412.6,9775.96,11616.9,15405.8,19647.4,23958.7,28373.4,32966.7,37884.7,43098.7,48556.9,54153.3,59910.4,65939.3,72341.9,79171
IRL,114302,126168,137353,150343,165431,181170,195820,209666,222512,233380,242018,248703,253954,258317,262115,265372
IMN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ISR,47091.5,53008.4,59403,66177.3,72538.3,77772.5,82739.8,87857.7,93114.1,98218.4,103058,107587,111885,116066,120195,124282
ITA,41745.1,44618.1,48449.6,52658,57015.5,61113.7,65093.7,69016.5,72922,76562,79768.5,82535.9,84961.2,87166,89223.4,91129.9
JAM,10617.1,11316.7,12321.2,13910.4,16162.9,19023.1,22523.9,26694.8,31559.5,37113.2,43376.3,50298,57845.6,65974.9,74664.7,83947.6
JPN,44865.7,48145.8,52621.7,57703.5,63271.9,68674.7,73635.8,78246.7,82737.2,87128.1,91351.3,95284.7,98882.3,102166,105171,107904
JEY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
JOR,9557.05,10107.2,10928.7,12177.5,13891.4,16078.9,18710.3,21744.1,25075.9,28645,32445.1,36558.3,41026.1,45852.5,50985.3,56410.4
KAZ,29283.6,32082.4,35565.1,38678.3,41264.3,43413.6,45793.6,48815.9,52609.6,56926.9,61570.1,66515.2,71924,77919.3,84545.1,91759.3
KEN,5392.48,6356.7,7338.09,8290.86,9287.9,10382.2,11618.9,12957.3,14466.5,16126.8,17947.1,19883.8,21929.1,24109.2,26488.7,29106.7
KIR,1847.33,1957.56,2317.61,2765.14,3261.36,3878.59,4702.56,5825.14,7328.38,9271.19,11725,14777.9,18591.7,23391.8,29383.9,36747.4
KWT,47597.1,51455,57134.6,63202.7,68801,74182,79385.4,84436.6,89098.8,93028.1,96982,101185,105935,111466,117807,124879
KGZ,5700.36,6439.42,7239.89,7949.9,8565.41,9232.74,10033.2,10972,12058.7,13254.5,14548.5,15950.2,17493,19230.4,21162.6,23289.8
LAO,8410.23,9832.25,11466.5,13061.6,14708.7,16520.9,18510.8,20642.4,22955.6,25391.3,28005.5,30760.6,33680.6,36788.1,40136.6,43773.9
